strike,call_dex,put_dex,net_dex
2800.0,656288.0,-2108.93,654179.07
3000.0,0.0,-791.65,-791.65
3200.0,656288.0,-1432.06,654855.94
3400.0,0.0,-2490.56,-2490.56
3600.0,0.0,-14690.1,-14690.1
3800.0,0.0,-185727.11,-185727.11
4000.0,0.0,-274718.0,-274718.0
4200.0,0.0,-416649.91,-416649.91
4400.0,656288.0,-64210.65,592077.35
4600.0,0.0,-58463.12,-58463.12
4800.0,656288.0,-286198.12,370089.88
5000.0,0.0,-1220083.66,-1220083.66
5200.0,3937728.0,-581308.09,3356419.91
5300.0,0.0,-133736.25,-133736.25
5400.0,6562880.0,-370841.11,6192038.89
5500.0,0.0,-1864969.85,-1864969.85
5600.0,656288.0,-4516447.26,-3860159.26
5625.0,0.0,-83430.87,-83430.87
5650.0,0.0,-370899.08,-370899.08
5675.0,0.0,-9797.18,-9797.18
5700.0,0.0,-1008299.34,-1008299.34
5725.0,0.0,-90717.64,-90717.64
5750.0,0.0,-293633.54,-293633.54
5775.0,0.0,-95387.1,-95387.1
5800.0,0.0,-952545.88,-952545.88
5825.0,0.0,-139001.98,-139001.98
5850.0,0.0,-294257.92,-294257.92
5875.0,0.0,-193931.67,-193931.67
5900.0,0.0,-3455226.24,-3455226.24
5925.0,0.0,-426587.39,-426587.39
5950.0,0.0,-255971.98,-255971.98
5975.0,0.0,-413478.04,-413478.04
5990.0,0.0,-887841.37,-887841.37
6000.0,6136292800.0,-19612675.91,6116680124.09
6010.0,0.0,-121419.56,-121419.56
6020.0,0.0,-443858.79,-443858.79
6025.0,0.0,-1993201.61,-1993201.61
6030.0,0.0,-307119.05,-307119.05
6040.0,0.0,-53823.69,-53823.69
6050.0,0.0,-8984175.13,-8984175.13
6060.0,0.0,-226939.28,-226939.28
6070.0,0.0,-303645.02,-303645.02
6075.0,656288.0,-1503443.06,-847155.06
6080.0,0.0,-310140.8,-310140.8
6090.0,0.0,-271376.77,-271376.77
6100.0,3937728.0,-14392954.61,-10455226.61
6110.0,0.0,-6153102.49,-6153102.49
6120.0,0.0,-6823684.83,-6823684.83
6125.0,0.0,-4002914.98,-4002914.98
6130.0,0.0,-512894.13,-512894.13
6135.0,0.0,-187147.69,-187147.69
6140.0,0.0,-1464630.95,-1464630.95
6145.0,0.0,-137487.51,-137487.51
6150.0,2625152.0,-5069193.41,-2444041.41
6155.0,0.0,-60003.3,-60003.3
6160.0,0.0,-260984.44,-260984.44
6165.0,0.0,-9423.17,-9423.17
6170.0,0.0,-929960.8,-929960.8
6175.0,0.0,-8746652.57,-8746652.57
6180.0,0.0,-5843282.91,-5843282.91
6185.0,0.0,-162048.41,-162048.41
6190.0,0.0,-4446961.83,-4446961.83
6195.0,0.0,-978838.92,-978838.92
6200.0,1312576.0,-13954941.7,-12642365.7
6205.0,0.0,-165729.44,-165729.44
6210.0,0.0,-1659535.39,-1659535.39
6215.0,0.0,-203312.65,-203312.65
6220.0,0.0,-987475.83,-987475.83
6225.0,656288.0,-9928059.77,-9271771.77
6230.0,0.0,-2148872.19,-2148872.19
6235.0,0.0,-3224155.91,-3224155.91
6240.0,0.0,-13995926.68,-13995926.68
6245.0,0.0,-1717683.6,-1717683.6
6250.0,0.0,-19845563.73,-19845563.73
6255.0,0.0,-920092.69,-920092.69
6260.0,16407200.0,-3082526.41,13324673.59
6265.0,0.0,-1600586.39,-1600586.39
6270.0,0.0,-3150344.65,-3150344.65
