strike,call_dex,put_dex,net_dex
2800.0,657520.0,-2105.11,655414.89
3000.0,0.0,-790.06,-790.06
3200.0,657520.0,-1428.91,656091.09
3400.0,0.0,-2484.49,-2484.49
3600.0,0.0,-14650.11,-14650.11
3800.0,0.0,-185173.7,-185173.7
4000.0,0.0,-273764.26,-273764.26
4200.0,0.0,-415113.89,-415113.89
4400.0,657520.0,-63939.48,593580.52
4600.0,0.0,-58205.12,-58205.12
4800.0,657520.0,-284569.21,372950.79
5000.0,0.0,-1213326.04,-1213326.04
5200.0,3945120.0,-577515.96,3367604.04
5300.0,0.0,-132719.15,-132719.15
5400.0,6575200.0,-367723.5,6207476.5
5500.0,0.0,-2620921.68,-2620921.68
5600.0,657520.0,-6333499.64,-5675979.64
5625.0,0.0,-117074.95,-117074.95
5650.0,0.0,-366712.72,-366712.72
5675.0,0.0,-9690.36,-9690.36
5700.0,0.0,-996748.58,-996748.58
5725.0,0.0,-114519.78,-114519.78
5750.0,0.0,-370836.23,-370836.23
5775.0,0.0,-120399.09,-120399.09
5800.0,0.0,-1200357.77,-1200357.77
5825.0,0.0,-211604.88,-211604.88
5850.0,0.0,-350525.88,-350525.88
5875.0,0.0,-268849.13,-268849.13
5900.0,0.0,-4791161.09,-4791161.09
5925.0,0.0,-621595.81,-621595.81
5950.0,0.0,-372961.61,-372961.61
5975.0,0.0,-569284.02,-569284.02
5990.0,0.0,-1075941.16,-1075941.16
6000.0,6128843827.61,-23739353.01,6105104474.6
6010.0,0.0,-160132.41,-160132.41
6020.0,0.0,-524498.21,-524498.21
6025.0,0.0,-2352245.9,-2352245.9
6030.0,0.0,-362350.87,-362350.87
6040.0,0.0,-62328.36,-62328.36
6050.0,0.0,-9538846.19,-9538846.19
6060.0,0.0,-258434.04,-258434.04
6070.0,0.0,-345428.4,-345428.4
6075.0,657520.0,-1711350.14,-1053830.14
6080.0,0.0,-326615.27,-326615.27
6090.0,0.0,-283725.31,-283725.31
6100.0,3923404.41,-15970987.0,-12047582.58
6110.0,0.0,-6825300.54,-6825300.54
6120.0,0.0,-6684362.96,-6684362.96
6125.0,0.0,-3918686.89,-3918686.89
6130.0,0.0,-530454.42,-530454.42
6135.0,0.0,-193513.36,-193513.36
6140.0,0.0,-1593102.09,-1593102.09
6145.0,0.0,-141410.2,-141410.2
6150.0,2630080.0,-4958803.66,-2328723.66
