strike,call_dex,put_dex,net_dex
2800.0,674669.23,-4016.91,670652.32
3000.0,674408.79,-340.75,674068.04
3200.0,0.0,0.0,0.0
3400.0,0.0,-1498.51,-1498.51
3600.0,0.0,-18211.18,-18211.18
3800.0,0.0,-105876.54,-105876.54
4000.0,0.0,-217473.52,-217473.52
4200.0,1347915.38,-867729.73,480185.65
4400.0,673712.91,-217456.69,456256.22
4600.0,0.0,-73700.87,-73700.87
4800.0,0.0,-178821.62,-178821.62
5000.0,0.0,-245823.97,-245823.97
5200.0,1342636.56,-613501.9,729134.67
5400.0,671336.85,-206835.2,464501.66
5500.0,669459.66,-237497.73,431961.92
5600.0,0.0,-838919.71,-838919.71
5700.0,0.0,-5058258.93,-5058258.93
5800.0,669562.89,-1820392.22,-1150829.33
5825.0,0.0,-27210.49,-27210.49
5850.0,0.0,-165757.79,-165757.79
5875.0,666852.41,-187938.68,478913.73
5900.0,1333272.07,-265515.74,1067756.33
5925.0,0.0,-286125.08,-286125.08
5950.0,0.0,-384766.9,-384766.9
5975.0,0.0,-237813.93,-237813.93
6000.0,1996923.08,-1676765.99,320157.1
6025.0,0.0,-497028.15,-497028.15
6050.0,0.0,-222408.3,-222408.3
6075.0,0.0,-236551.67,-236551.67
6100.0,2012399.68,-521400.11,1490999.58
6125.0,0.0,-229492.6,-229492.6
6150.0,0.0,-1254017.14,-1254017.14
6175.0,0.0,-1460756.93,-1460756.93
6200.0,2689850.07,-10300563.74,-7610713.67
6210.0,0.0,-268021.81,-268021.81
6220.0,0.0,-61697.51,-61697.51
6225.0,0.0,-504003.6,-504003.6
6230.0,0.0,-155851.43,-155851.43
6240.0,1340822.51,-464304.22,876518.29
6250.0,8700807.29,-891801.9,7809005.39
6260.0,0.0,-250650.62,-250650.62
6270.0,0.0,-66774.96,-66774.96
6275.0,0.0,-1033158.35,-1033158.35
6280.0,0.0,-212246.55,-212246.55
6290.0,0.0,-660145.36,-660145.36
6300.0,0.0,-2305192.8,-2305192.8
6310.0,0.0,-258681.74,-258681.74
6320.0,0.0,-250366.44,-250366.44
6325.0,0.0,-1658150.98,-1658150.98
6330.0,0.0,-324464.94,-324464.94
6335.0,0.0,-400554.83,-400554.83
6340.0,0.0,-382796.19,-382796.19
6345.0,0.0,-107746.67,-107746.67
6350.0,0.0,-3976999.44,-3976999.44
6355.0,0.0,-404668.97,-404668.97
6360.0,0.0,-560163.56,-560163.56
6365.0,0.0,-338815.41,-338815.41
6370.0,0.0,-496819.95,-496819.95
6375.0,0.0,-4364598.79,-4364598.79
6380.0,0.0,-303708.48,-303708.48
6385.0,0.0,-407672.77,-407672.77
6390.0,0.0,-401592.67,-401592.67
6395.0,0.0,-326917.02,-326917.02
6400.0,0.0,-5254640.6,-5254640.6
6405.0,0.0,-538526.59,-538526.59
6410.0,0.0,-1403590.65,-1403590.65
6415.0,0.0,-622449.67,-622449.67
6420.0,0.0,-1310232.19,-1310232.19
6425.0,664041.98,-2548890.82,-1884848.84
6430.0,0.0,-2964178.47,-2964178.47
6435.0,0.0,-544930.85,-544930.85
6440.0,0.0,-14913034.12,-14913034.12
6445.0,0.0,-1108249.24,-1108249.24
6450.0,5317566.79,-20624983.02,-15307416.23
6455.0,0.0,-1196968.14,-1196968.14
6460.0,1997677.61,-1633999.2,363678.41
6465.0,0.0,-750200.6,-750200.6
6470.0,17904603.44,-3293022.46,14611580.98
6475.0,1993355.3,-2655814.45,-662459.15
6480.0,2639803.04,-2705822.87,-66019.84
6485.0,2638909.08,-2882002.66,-243093.57
6490.0,13218715.31,-6614292.23,6604423.08
6495.0,0.0,-1261374.85,-1261374.85
6500.0,13819846.8,-17202743.54,-3382896.74
6505.0,657368.16,-2488797.57,-1831429.41
6510.0,0.0,-5749828.53,-5749828.53
6515.0,0.0,-8656966.04,-8656966.04
6520.0,1312037.1,-6571492.05,-5259454.96
6525.0,1305758.21,-6930073.25,-5624315.04
6530.0,1957504.82,-8535716.75,-6578211.93
6535.0,651668.67,-2488329.18,-1836660.51
6540.0,650334.32,-10440291.49,-9789957.16
6545.0,0.0,-3785529.14,-3785529.14
6550.0,3882768.37,-28919891.03,-25037122.66
6555.0,1293223.98,-2301111.84,-1007887.86
6560.0,644258.61,-7340305.58,-6696046.97
6565.0,0.0,-4752406.53,-4752406.53
6570.0,16672283.63,-7217658.75,9454624.88
6575.0,1911041.96,-14622069.45,-12711027.49
6580.0,2543379.41,-11914999.25,-9371619.84
6585.0,632872.07,-5453300.38,-4820428.31
6590.0,0.0,-11799859.37,-11799859.37
6595.0,1255332.2,-8269176.72,-7013844.52
6600.0,31769795.2,-50534598.59,-18764803.39
6605.0,8068037.46,-17943455.08,-9875417.62
6610.0,3086988.13,-26241166.22,-23154178.09
6615.0,1838812.85,-25469837.34,-23631024.49
6620.0,1219204.99,-31081804.31,-29862599.32
6625.0,4224698.8,-47449602.26,-43224903.47
6630.0,5390356.46,-32846893.35,-27456536.9
6635.0,0.0,-16037399.32,-16037399.32
6640.0,7073418.2,-20947675.01,-13874256.81
6645.0,16931721.5,-16221715.15,710006.35
6650.0,111977809.14,-104039385.94,7938423.2
6655.0,10851684.99,-18209611.17,-7357926.18
6660.0,18078143.6,-25458849.64,-7380706.03
6665.0,21203532.31,-38750777.02,-17547244.71
6670.0,15426690.38,-36437120.17,-21010429.79
6675.0,5420544.2,-37139891.08,-31719346.88
6680.0,13388537.4,-34452479.2,-21063941.8
