strike,call_dex,put_dex,net_dex
2800.0,0.0,-4310.75,-4310.75
3000.0,0.0,-1588.16,-1588.16
3200.0,0.0,-4117.73,-4117.73
3400.0,0.0,-937.32,-937.32
3600.0,0.0,-794.01,-794.01
3800.0,0.0,-3635.87,-3635.87
4000.0,0.0,-35059.5,-35059.5
4200.0,0.0,-308696.8,-308696.8
4400.0,654396.0,-73870.02,580525.98
4600.0,0.0,-257100.96,-257100.96
4800.0,0.0,-420520.69,-420520.69
5000.0,653668.35,-923669.13,-270000.78
5200.0,0.0,-548551.7,-548551.7
5300.0,0.0,0.0,0.0
5400.0,654396.0,-735183.66,-80787.66
5500.0,654396.0,-1084314.88,-429918.88
5600.0,0.0,-10190471.2,-10190471.2
5700.0,0.0,-1784028.77,-1784028.77
5725.0,0.0,-414491.82,-414491.82
5750.0,0.0,-217961.46,-217961.46
5775.0,0.0,-394836.06,-394836.06
5800.0,654396.0,-2698319.47,-2043923.47
5825.0,0.0,-353536.98,-353536.98
5850.0,0.0,-464828.03,-464828.03
5875.0,0.0,-483115.33,-483115.33
5900.0,0.0,-2618243.81,-2618243.81
5925.0,0.0,-961211.14,-961211.14
5950.0,0.0,-2798199.99,-2798199.99
5975.0,0.0,-1774082.02,-1774082.02
6000.0,5182612078.04,-36071436.25,5146540641.78
6025.0,0.0,-2236193.74,-2236193.74
6050.0,652654.03,-18063829.79,-17411175.76
6075.0,0.0,-1310820.45,-1310820.45
6080.0,0.0,0.0,0.0
6090.0,0.0,0.0,0.0
6100.0,7825604.62,-7876632.49,-51027.87
6110.0,0.0,-160597.55,-160597.55
6120.0,0.0,-350728.2,-350728.2
6125.0,0.0,-5653994.72,-5653994.72
6130.0,0.0,-86141.24,-86141.24
6140.0,0.0,-368487.59,-368487.59
6150.0,0.0,-6427431.3,-6427431.3
6160.0,0.0,-483645.3,-483645.3
6170.0,0.0,-950609.31,-950609.31
6175.0,1281624.43,-5989496.92,-4707872.5
6180.0,0.0,-2501958.78,-2501958.78
6190.0,0.0,-3038110.77,-3038110.77
6200.0,1273234.63,-23255117.72,-21981883.09
6210.0,0.0,-2457474.33,-2457474.33
6215.0,0.0,0.0,0.0
6220.0,0.0,-1129020.98,-1129020.98
6225.0,0.0,-16263757.5,-16263757.5
6230.0,0.0,-3029873.14,-3029873.14
6235.0,0.0,-1215522.02,-1215522.02
6240.0,0.0,-2332296.94,-2332296.94
6245.0,0.0,-814345.15,-814345.15
6250.0,643752.44,-23933853.74,-23290101.3
6255.0,0.0,-1859910.27,-1859910.27
6260.0,0.0,-4645924.39,-4645924.39
6265.0,0.0,-2077380.98,-2077380.98
6270.0,642200.32,-6062828.95,-5420628.64
6275.0,0.0,-11313812.92,-11313812.92
6280.0,0.0,-3890048.35,-3890048.35
6285.0,0.0,-2302448.88,-2302448.88
6290.0,0.0,-14448203.78,-14448203.78
6295.0,0.0,-2058143.33,-2058143.33
