strike,call_dex,put_dex,net_dex
2800.0,667603.0,-2031.51,665571.49
3000.0,0.0,-1985.59,-1985.59
3200.0,0.0,-2805.97,-2805.97
3400.0,2002809.0,-405.91,2002403.09
3600.0,2002809.0,-4852.6,1997956.4
3800.0,0.0,-65616.29,-65616.29
4000.0,0.0,-82698.9,-82698.9
4200.0,0.0,-37722.48,-37722.48
4400.0,0.0,-43153.65,-43153.65
4600.0,0.0,-696767.05,-696767.05
4800.0,59416667.0,-328957.77,59087709.23
5000.0,1335206.0,-1141912.9,193293.1
5200.0,0.0,-436443.25,-436443.25
5400.0,667603.0,-967890.51,-300287.51
5500.0,665101.59,-704054.71,-38953.12
5600.0,667603.0,-2513136.61,-1845533.61
5700.0,664278.83,-4271922.56,-3607643.72
5750.0,0.0,0.0,0.0
5775.0,0.0,0.0,0.0
5800.0,0.0,-1599484.59,-1599484.59
5825.0,0.0,-330315.42,-330315.42
5850.0,0.0,-484741.1,-484741.1
5875.0,0.0,-602069.19,-602069.19
5900.0,663105.9,-2002120.29,-1339014.4
5925.0,0.0,-1043118.61,-1043118.61
5950.0,0.0,-1575884.47,-1575884.47
5975.0,0.0,-12283105.45,-12283105.45
6000.0,2647666.69,-40329303.29,-37681636.59
6025.0,0.0,-2295804.42,-2295804.42
6050.0,0.0,-4060327.07,-4060327.07
6075.0,0.0,-2705412.3,-2705412.3
6100.0,0.0,-24690437.81,-24690437.81
6125.0,0.0,-5951828.74,-5951828.74
6150.0,0.0,-3997393.3,-3997393.3
6160.0,0.0,0.0,0.0
6170.0,0.0,0.0,0.0
6175.0,1316270.84,-6973512.87,-5657242.03
6180.0,0.0,0.0,0.0
6190.0,0.0,0.0,0.0
6200.0,3943052.84,-25761971.4,-21818918.56
6210.0,0.0,0.0,0.0
6220.0,0.0,0.0,0.0
6225.0,0.0,-16840681.28,-16840681.28
6230.0,0.0,0.0,0.0
6240.0,0.0,-1915429.34,-1915429.34
6250.0,7201613.93,-10849556.15,-3647942.22
6260.0,0.0,-2451078.11,-2451078.11
6270.0,0.0,-2286739.28,-2286739.28
6275.0,0.0,-13857825.44,-13857825.44
6280.0,652690.04,-1607414.63,-954724.59
6285.0,0.0,0.0,0.0
6290.0,0.0,-4439044.87,-4439044.87
6295.0,0.0,0.0,0.0
6300.0,1304240.21,-72104594.96,-70800354.75
6305.0,0.0,0.0,0.0
6310.0,0.0,-13192157.49,-13192157.49
6315.0,0.0,0.0,0.0
6320.0,0.0,-4764583.34,-4764583.34
6325.0,0.0,-10707399.48,-10707399.48
6330.0,0.0,-8506405.61,-8506405.61
6335.0,0.0,0.0,0.0
6340.0,0.0,-66501391.97,-66501391.97
6345.0,0.0,0.0,0.0
6350.0,2583674.73,-88102076.26,-85518401.52
6355.0,0.0,0.0,0.0
6360.0,0.0,-25341056.84,-25341056.84
6365.0,0.0,0.0,0.0
6370.0,0.0,-4218118.03,-4218118.03
6375.0,1285875.22,-15718204.47,-14432329.25
6380.0,0.0,-2724577.59,-2724577.59
6385.0,0.0,-3175274.46,-3175274.46
6390.0,0.0,-3274334.92,-3274334.92
6395.0,0.0,-5188799.3,-5188799.3
6400.0,1910811.88,-32616392.47,-30705580.59
6405.0,0.0,-3608898.41,-3608898.41
6410.0,0.0,-25709087.11,-25709087.11
6415.0,0.0,-2239808.18,-2239808.18
6420.0,11347198.84,-35198858.14,-23851659.3
6425.0,0.0,-9906915.09,-9906915.09
6430.0,0.0,-20757497.87,-20757497.87
6435.0,18798614.76,-12450858.5,6347756.26
6440.0,19983500.06,-36956330.72,-16972830.67
6445.0,0.0,-9258444.76,-9258444.76
6450.0,3724373.05,-250845109.06,-247120736.01
6455.0,0.0,-10016574.56,-10016574.56
6460.0,11087122.03,-11662601.4,-575479.37
6465.0,1840241.68,-5979415.98,-4139174.3
6470.0,610239.38,-11223971.43,-10613732.05
6475.0,4245354.45,-280001087.66,-275755733.21
6480.0,25396029.22,-29097777.84,-3701748.62
6485.0,0.0,-23750016.73,-23750016.73
6490.0,0.0,-25869432.67,-25869432.67
6495.0,0.0,-17355862.65,-17355862.65
6500.0,13019085.68,-217328973.97,-204309888.29
6505.0,2351421.19,-12750025.85,-10398604.66
6510.0,583916.61,-36448050.11,-35864133.5
6515.0,579961.47,-17103205.3,-16523243.83
6520.0,1150862.03,-34552689.98,-33401827.95
6525.0,1714155.51,-145212160.26,-143498004.75
6530.0,2834013.3,-726944502.7,-724110489.4
6535.0,2244202.88,-16974609.52,-14730406.64
6540.0,4454520.0,-805957712.36,-801503192.36
6545.0,4404565.92,-49750106.42,-45345540.5
6550.0,9296093.04,-297599173.31,-288303080.27
6555.0,1618531.98,-24809990.84,-23191458.86
6560.0,5874106.53,-133466436.18,-127592329.65
6565.0,1583672.58,-25648602.81,-24064930.22
6570.0,1563941.23,-350037768.45,-348473827.21
6575.0,6699862.21,-74135514.28,-67435652.07
6580.0,11697156.37,-158615829.0,-146918672.63
6585.0,3009072.98,-45150391.78,-42141318.8
6590.0,4942447.48,-70255197.55,-65312750.07
6595.0,2924135.01,-32480760.89,-29556625.89
6600.0,25915623.82,-836252220.26,-810336596.44
6605.0,3305216.42,-27721045.38,-24415828.96
6610.0,1855883.72,-81388634.28,-79532750.56
6615.0,3189843.31,-35876995.76,-32687152.45
6620.0,9394517.49,-484368544.47,-474974026.99
6625.0,15944272.57,-145689355.12,-129745082.56
6630.0,16771017.35,-56068472.27,-39297454.91
6635.0,13894366.83,-181224070.87,-167329704.04
6640.0,19357589.77,-73129790.62,-53772200.85
6645.0,14487549.21,-42785578.14,-28298028.93
6650.0,29463026.58,-792541026.22,-763077999.64
6655.0,16155962.6,-47632275.91,-31476313.31
6660.0,36580178.86,-217501991.19,-180921812.33
6665.0,14561066.66,-47541479.37,-32980412.72
6670.0,10594499.51,-105409321.17,-94814821.66
6675.0,192373809.54,-647685313.11,-455311503.57
6680.0,52864653.64,-154164495.46,-101299841.82
6685.0,28001970.06,-91180423.63,-63178453.57
6690.0,51690678.75,-142237928.99,-90547250.24
6695.0,95336976.44,-266758523.78,-171421547.34
6700.0,202030879.26,-1248176642.65,-1046145763.39
6705.0,47462281.79,-115787731.86,-68325450.08
6710.0,35702504.47,-233553637.89,-197851133.42
6715.0,73151914.14,-147165332.7,-74013418.55
6720.0,46895573.96,-132731689.41,-85836115.46
6725.0,59254437.08,-209020317.78,-149765880.7
6730.0,39108260.43,-137315008.02,-98206747.6
6735.0,29032628.46,-77443827.88,-48411199.42
6740.0,69972896.74,-97756949.5,-27784052.76
