strike,call_dex,put_dex,net_dex
2800.0,665326.0,-2038.94,663287.06
3000.0,0.0,-1992.41,-1992.41
3200.0,0.0,-2816.79,-2816.79
3400.0,1995978.0,-407.7,1995570.3
3600.0,1995978.0,-4875.04,1991102.96
3800.0,0.0,-65949.22,-65949.22
4000.0,0.0,-83183.44,-83183.44
4200.0,0.0,-37965.13,-37965.13
4400.0,0.0,-43478.66,-43478.66
4600.0,0.0,-702138.19,-702138.19
4800.0,59214014.0,-332072.48,58881941.52
5000.0,1330652.0,-1153749.38,176902.62
5200.0,0.0,-441878.79,-441878.79
5400.0,665326.0,-982121.4,-316795.4
5500.0,665326.0,-714754.19,-49428.19
5600.0,665326.0,-2555069.66,-1889743.66
5700.0,665326.0,-4351821.84,-3686495.84
5750.0,0.0,0.0,0.0
5775.0,0.0,0.0,0.0
5800.0,0.0,-1826660.15,-1826660.15
5825.0,0.0,-305786.69,-305786.69
5850.0,0.0,-495433.34,-495433.34
5875.0,0.0,-529395.73,-529395.73
5900.0,665326.0,-2048649.41,-1383323.41
5925.0,0.0,-1068273.69,-1068273.69
5950.0,0.0,-1449153.57,-1449153.57
5975.0,0.0,-11995756.8,-11995756.8
6000.0,2661304.0,-41397615.42,-38736311.42
6025.0,0.0,-2358885.61,-2358885.61
6050.0,0.0,-4325825.22,-4325825.22
6075.0,0.0,-2785450.72,-2785450.72
6100.0,0.0,-26932730.19,-26932730.19
6125.0,0.0,-6292006.93,-6292006.93
6150.0,0.0,-4317466.49,-4317466.49
6160.0,0.0,0.0,0.0
6170.0,0.0,0.0,0.0
6175.0,1330652.0,-7795914.2,-6465262.2
6180.0,0.0,0.0,0.0
6190.0,0.0,0.0,0.0
6200.0,3980386.39,-28634756.47,-24654370.08
6210.0,0.0,0.0,0.0
6220.0,0.0,0.0,0.0
6225.0,0.0,-18593404.37,-18593404.37
6230.0,0.0,0.0,0.0
6240.0,0.0,-2168704.02,-2168704.02
6250.0,7318586.0,-12261735.08,-4943149.08
6260.0,0.0,-2832979.97,-2832979.97
6270.0,0.0,-2601863.63,-2601863.63
6275.0,0.0,-15918076.1,-15918076.1
6280.0,662159.45,-1842365.22,-1180205.77
6285.0,0.0,0.0,0.0
6290.0,0.0,-5119670.84,-5119670.84
6295.0,0.0,0.0,0.0
6300.0,1319724.46,-84663358.53,-83343634.07
6305.0,0.0,0.0,0.0
6310.0,0.0,-15410433.83,-15410433.83
6315.0,0.0,0.0,0.0
6320.0,0.0,-5624016.58,-5624016.58
6325.0,0.0,-12488407.21,-12488407.21
6330.0,0.0,-10054644.64,-10054644.64
6335.0,0.0,0.0,0.0
6340.0,0.0,-80148499.27,-80148499.27
6345.0,0.0,0.0,0.0
6350.0,2587717.14,-107683781.06,-105096063.92
6355.0,0.0,0.0,0.0
6360.0,0.0,-31551268.25,-31551268.25
6365.0,0.0,0.0,0.0
6370.0,0.0,-5172752.34,-5172752.34
6375.0,1291518.96,-19528324.37,-18236805.41
6380.0,0.0,-3400338.55,-3400338.55
6385.0,0.0,-3943223.15,-3943223.15
6390.0,0.0,-4044213.44,-4044213.44
6395.0,0.0,-6478397.75,-6478397.75
6400.0,1903896.48,-40999507.11,-39095610.63
6405.0,0.0,-4548978.17,-4548978.17
