strike,call_dex,put_dex,net_dex
2800.0,0.0,-2059.02,-2059.02
3000.0,0.0,-82012.19,-82012.19
3200.0,0.0,-75063.69,-75063.69
3400.0,0.0,-141932.34,-141932.34
3600.0,0.0,-174789.69,-174789.69
3800.0,0.0,-280932.87,-280932.87
4000.0,0.0,-243641.25,-243641.25
4200.0,0.0,-73811.9,-73811.9
4400.0,672316.0,-55406.91,616909.09
4600.0,0.0,-124155.87,-124155.87
4800.0,0.0,-199677.53,-199677.53
5000.0,672316.0,-225910.46,446405.54
5200.0,0.0,-1488915.2,-1488915.2
5400.0,672316.0,-766610.58,-94294.58
5500.0,0.0,-1132165.03,-1132165.03
5600.0,672316.0,-2286522.85,-1614206.85
5700.0,0.0,-1293770.8,-1293770.8
5725.0,0.0,-31761.84,-31761.84
5750.0,0.0,-72742.17,-72742.17
5775.0,0.0,-312003.51,-312003.51
5800.0,0.0,-6423861.5,-6423861.5
5825.0,0.0,-283365.45,-283365.45
5850.0,0.0,-301204.35,-301204.35
5875.0,0.0,-168086.2,-168086.2
5900.0,0.0,-908960.95,-908960.95
5925.0,0.0,-245773.35,-245773.35
5950.0,0.0,-410351.58,-410351.58
5975.0,0.0,-244982.24,-244982.24
6000.0,0.0,-3465863.58,-3465863.58
6025.0,0.0,-490925.8,-490925.8
6050.0,0.0,-770663.23,-770663.23
6075.0,0.0,-3229917.39,-3229917.39
6100.0,0.0,-1021083.3,-1021083.3
6110.0,0.0,-29702.05,-29702.05
6120.0,0.0,-170155.19,-170155.19
6125.0,10084740.0,-519267.43,9565472.57
6130.0,0.0,-168802.72,-168802.72
6140.0,0.0,-175434.31,-175434.31
6150.0,0.0,-2350158.73,-2350158.73
6160.0,0.0,-176856.96,-176856.96
6170.0,0.0,-400085.8,-400085.8
6175.0,0.0,-925576.49,-925576.49
6180.0,0.0,-180831.62,-180831.62
6190.0,0.0,-300446.38,-300446.38
6200.0,3361580.0,-3020557.59,341022.41
6210.0,0.0,-118609.26,-118609.26
6220.0,0.0,-6425659.88,-6425659.88
6225.0,0.0,-9704736.82,-9704736.82
6230.0,0.0,-174448.44,-174448.44
6235.0,0.0,-331346.34,-331346.34
6240.0,0.0,-1684431.18,-1684431.18
6245.0,0.0,-463669.56,-463669.56
6250.0,0.0,-1999408.5,-1999408.5
6255.0,0.0,-141539.87,-141539.87
6260.0,0.0,-113777.12,-113777.12
6265.0,0.0,-139249.45,-139249.45
6270.0,0.0,-1255010.87,-1255010.87
6275.0,0.0,-5805941.32,-5805941.32
6280.0,0.0,-213554.05,-213554.05
6285.0,0.0,-343741.67,-343741.67
6290.0,0.0,-485741.64,-485741.64
6295.0,0.0,-139670.09,-139670.09
6300.0,0.0,-4938306.22,-4938306.22
6305.0,0.0,-174407.52,-174407.52
