strike,call_dex,put_dex,net_dex
2800.0,674403.07,-4016.56,670386.51
3000.0,674703.22,-340.77,674362.45
3200.0,0.0,0.0,0.0
3400.0,0.0,-1498.14,-1498.14
3600.0,0.0,-18213.87,-18213.87
3800.0,0.0,-105871.15,-105871.15
4000.0,0.0,-217465.44,-217465.44
4200.0,1352144.0,-867516.12,484627.88
4400.0,672759.59,-217458.43,455301.16
4600.0,0.0,-73721.21,-73721.21
4800.0,0.0,-178814.84,-178814.84
5000.0,0.0,-245802.04,-245802.04
5200.0,1344413.46,-613578.03,730835.43
5400.0,671726.06,-206805.44,464920.61
5500.0,671437.19,-237410.9,434026.29
5600.0,0.0,-838586.71,-838586.71
5700.0,0.0,-7172167.45,-7172167.45
5800.0,669917.49,-1820272.25,-1150354.76
5825.0,0.0,-27215.39,-27215.39
5850.0,0.0,-165673.74,-165673.74
5875.0,669494.05,-187893.86,481600.19
5900.0,1338679.36,-265536.26,1073143.09
5925.0,0.0,-285943.52,-285943.52
5950.0,0.0,-385050.78,-385050.78
5975.0,0.0,-237738.64,-237738.64
6000.0,2005908.08,-1312685.39,693222.69
6025.0,0.0,-496599.03,-496599.03
6050.0,0.0,-222276.76,-222276.76
6075.0,0.0,-236399.2,-236399.2
6100.0,1983685.7,-521162.14,1462523.56
6125.0,0.0,-229477.51,-229477.51
6150.0,0.0,-1254132.83,-1254132.83
6175.0,0.0,-1631875.35,-1631875.35
6200.0,2632595.54,-10307553.07,-7674957.54
6210.0,0.0,-268211.1,-268211.1
6220.0,0.0,-68025.18,-68025.18
6225.0,0.0,-555461.18,-555461.18
6230.0,0.0,-187180.45,-187180.45
6240.0,1314193.92,-557241.13,756952.79
6250.0,8544424.51,-972526.82,7571897.69
6260.0,0.0,-273375.0,-273375.0
6270.0,0.0,-72176.33,-72176.33
6275.0,0.0,-1197736.21,-1197736.21
6280.0,0.0,-246331.67,-246331.67
6290.0,0.0,-766143.34,-766143.34
6300.0,0.0,-2472358.5,-2472358.5
6310.0,0.0,-296289.39,-296289.39
6320.0,0.0,-304344.88,-304344.88
6325.0,0.0,-2014076.45,-2014076.45
6330.0,0.0,-367651.26,-367651.26
6335.0,0.0,-486940.61,-486940.61
6340.0,0.0,-433101.7,-433101.7
6345.0,0.0,-122029.97,-122029.97
6350.0,0.0,-4760355.79,-4760355.79
6355.0,0.0,-477946.41,-477946.41
6360.0,0.0,-661748.74,-661748.74
6365.0,0.0,-400353.31,-400353.31
6370.0,0.0,-552168.2,-552168.2
6375.0,0.0,-4855174.68,-4855174.68
6380.0,0.0,-337743.63,-337743.63
6385.0,0.0,-498179.25,-498179.25
6390.0,0.0,-464179.61,-464179.61
6395.0,0.0,-377896.67,-377896.67
6400.0,0.0,-6074925.17,-6074925.17
6405.0,0.0,-591272.06,-591272.06
6410.0,0.0,-1672757.49,-1672757.49
6415.0,0.0,-742139.47,-742139.47
6420.0,0.0,-1489019.47,-1489019.47
6425.0,648012.16,-2877749.94,-2229737.78
6430.0,0.0,-3470171.62,-3470171.62
6435.0,0.0,-611261.59,-611261.59
6440.0,0.0,-17326567.2,-17326567.2
6445.0,0.0,-1277716.52,-1277716.52
6450.0,5159360.85,-22870615.96,-17711255.11
6455.0,0.0,-1413284.09,-1413284.09
6460.0,1934393.49,-1860439.59,73953.9
6465.0,0.0,-844759.69,-844759.69
6470.0,17380667.32,-3811299.42,13569367.89
6475.0,1920882.82,-2965687.05,-1044804.23
6480.0,2569142.79,-3079396.96,-510254.18
6485.0,2564919.23,-3341873.91,-776954.68
6490.0,12797176.53,-7269823.24,5527353.28
6495.0,0.0,-1379173.44,-1379173.44
6500.0,13403709.78,-18693881.0,-5290171.22
6505.0,637761.16,-2694354.96,-2056593.81
6510.0,0.0,-6301516.57,-6301516.57
6515.0,0.0,-9601804.41,-9601804.41
6520.0,1270969.85,-7122897.56,-5851927.71
6525.0,1268471.99,-7588833.87,-6320361.88
6530.0,1900890.39,-9162117.53,-7261227.14
6535.0,632328.7,-2724695.85,-2092367.15
6540.0,630351.77,-11360952.77,-10730601.0
6545.0,0.0,-4137352.71,-4137352.71
6550.0,3765450.25,-30773288.91,-27007838.66
6555.0,1252939.22,-2482169.94,-1229230.72
6560.0,624003.27,-7734391.48,-7110388.21
6565.0,0.0,-5028803.99,-5028803.99
6570.0,16126078.54,-7546411.74,8579666.79
6575.0,1853902.45,-15337810.4,-13483907.95
6580.0,2462572.7,-12368286.08,-9905713.38
6585.0,613258.6,-5708922.82,-5095664.22
6590.0,0.0,-12240280.33,-12240280.33
6595.0,1214712.65,-8589832.16,-7375119.51
6600.0,30859022.05,-51899162.3,-21040140.25
6605.0,7835647.05,-18381280.15,-10545633.09
6610.0,2990771.31,-26830926.23,-23840154.92
6615.0,1783178.48,-25997508.91,-24214330.43
6620.0,1181792.44,-31862082.72,-30680290.27
6625.0,4108884.46,-48493635.25,-44384750.79
6630.0,5238982.87,-33530173.79,-28291190.92
6635.0,0.0,-16180997.39,-16180997.39
6640.0,6868316.53,-21121463.37,-14253146.84
6645.0,16456887.42,-16400340.78,56546.64
6650.0,109061236.92,-104769040.13,4292196.78
6655.0,10563009.4,-18436649.0,-7873639.6
6660.0,17621572.67,-25596930.8,-7975358.13
6665.0,20641351.93,-38940707.83,-18299355.89
6670.0,15032424.05,-36596929.41,-21564505.36
6675.0,5324549.41,-37285053.97,-31960504.56
6680.0,13078996.54,-34635980.07,-21556983.52
6685.0,17477633.87,-34109052.3,-16631418.44
6690.0,25821678.77,-152935285.91,-127113607.14
6695.0,16909550.35,-51240890.5,-34331340.14
6700.0,85303860.78,-185594823.2,-100290962.42
6705.0,29135841.11,-26057845.45,3077995.67
6710.0,19152772.87,-63524859.85,-44372086.98
6715.0,18763342.6,-69240468.62,-50477126.01
6720.0,93251340.78,-96681121.17,-3429780.39
6725.0,33932443.61,-134437878.39,-100505434.78
6730.0,27493295.33,-86909723.78,-59416428.45
6735.0,39446361.58,-43867888.9,-4421527.32
6740.0,80908682.84,-144292454.0,-63383771.16
6745.0,45867402.73,-161604980.04,-115737577.31
