strike,call_dex,put_dex,net_dex
2800.0,0.0,-4311.73,-4311.73
3000.0,0.0,-1588.66,-1588.66
3200.0,0.0,-4120.06,-4120.06
3400.0,0.0,-937.74,-937.74
3600.0,0.0,-794.69,-794.69
3800.0,0.0,-3637.48,-3637.48
4000.0,0.0,-35096.03,-35096.03
4200.0,0.0,-309082.44,-309082.44
4400.0,648202.78,-73903.24,574299.54
4600.0,0.0,-257320.5,-257320.5
4800.0,0.0,-420900.51,-420900.51
5000.0,647826.37,-925042.26,-277215.89
5200.0,0.0,-549406.88,-549406.88
5300.0,0.0,0.0,0.0
5400.0,643120.28,-519439.81,123680.47
5500.0,643383.67,-1086457.88,-443074.2
5600.0,0.0,-7996059.92,-7996059.92
5700.0,0.0,-1534028.0,-1534028.0
5725.0,0.0,-415598.76,-415598.76
5750.0,0.0,-218399.43,-218399.43
5775.0,0.0,-354130.82,-354130.82
5800.0,637966.24,-2985077.8,-2347111.57
5825.0,0.0,-387231.72,-387231.72
5850.0,0.0,-501508.83,-501508.83
5875.0,0.0,-549873.08,-549873.08
5900.0,0.0,-2953997.0,-2953997.0
5925.0,0.0,-1076547.03,-1076547.03
5950.0,0.0,-3089746.66,-3089746.66
5975.0,0.0,-2113296.73,-2113296.73
6000.0,5193104237.38,-42215674.18,5150888563.2
6025.0,0.0,-2663720.92,-2663720.92
6050.0,639644.57,-21792163.91,-21152519.34
6075.0,0.0,-1549059.55,-1549059.55
6080.0,0.0,0.0,0.0
6090.0,0.0,0.0,0.0
6100.0,7642579.98,-9625560.91,-1982980.93
6110.0,0.0,-199113.09,-199113.09
6120.0,0.0,-440613.93,-440613.93
6125.0,0.0,-6921810.83,-6921810.83
6130.0,0.0,-106888.34,-106888.34
6140.0,0.0,-462137.64,-462137.64
6150.0,0.0,-8149336.13,-8149336.13
6160.0,0.0,-605943.93,-605943.93
6170.0,0.0,-1204413.69,-1204413.69
6175.0,1283145.71,-7641573.55,-6358427.84
6180.0,0.0,-3192888.48,-3192888.48
6190.0,0.0,-3943133.04,-3943133.04
6200.0,1283412.97,-29851775.51,-28568362.54
6210.0,0.0,-3200433.69,-3200433.69
6215.0,0.0,0.0,0.0
6220.0,0.0,-1409849.06,-1409849.06
6225.0,0.0,-20728742.1,-20728742.1
