strike,call_dex,put_dex,net_dex
2800.0,659466.55,-2661.19,656805.36
3000.0,0.0,-1136.2,-1136.2
3200.0,0.0,-2180.35,-2180.35
3400.0,0.0,-205.97,-205.97
3600.0,0.0,-10423.37,-10423.37
3800.0,0.0,-152624.62,-152624.62
4000.0,0.0,-91440.14,-91440.14
4200.0,0.0,-471768.92,-471768.92
4400.0,0.0,-512913.1,-512913.1
4600.0,0.0,-206725.0,-206725.0
4800.0,0.0,-421774.87,-421774.87
5000.0,660137.0,-659125.9,1011.1
5200.0,0.0,-221862.83,-221862.83
5300.0,0.0,-68585.3,-68585.3
5400.0,0.0,-359970.42,-359970.42
5500.0,0.0,-3025412.28,-3025412.28
5600.0,0.0,-6261060.47,-6261060.47
5625.0,0.0,0.0,0.0
5650.0,0.0,0.0,0.0
5675.0,0.0,0.0,0.0
5700.0,0.0,-412940.02,-412940.02
5725.0,0.0,-476767.63,-476767.63
5750.0,0.0,-150821.19,-150821.19
5775.0,0.0,-639051.61,-639051.61
5800.0,0.0,-871233.92,-871233.92
5825.0,0.0,-151983.45,-151983.45
5850.0,2640548.0,-166102.69,2474445.31
5875.0,0.0,-496197.53,-496197.53
5900.0,1979967.41,-430534.43,1549432.98
5925.0,0.0,-140213.92,-140213.92
5950.0,660041.27,-1406957.36,-746916.09
5975.0,0.0,-170015.15,-170015.15
5990.0,0.0,0.0,0.0
6000.0,5284396685.0,-10733363.8,5273663321.2
6010.0,0.0,0.0,0.0
6020.0,0.0,0.0,0.0
6025.0,0.0,-380000.88,-380000.88
6030.0,0.0,0.0,0.0
6040.0,0.0,0.0,0.0
6050.0,0.0,-756733.62,-756733.62
6060.0,0.0,0.0,0.0
6070.0,0.0,0.0,0.0
6075.0,0.0,-709526.57,-709526.57
6080.0,0.0,-331944.6,-331944.6
6090.0,0.0,-290898.55,-290898.55
6100.0,0.0,-7278187.01,-7278187.01
6110.0,0.0,-151113.42,-151113.42
6120.0,0.0,-105594.72,-105594.72
6125.0,0.0,-1998872.34,-1998872.34
6130.0,0.0,-266753.22,-266753.22
6135.0,0.0,0.0,0.0
6140.0,0.0,-114397.97,-114397.97
6145.0,0.0,0.0,0.0
6150.0,660137.0,-2406539.12,-1746402.12
6155.0,0.0,0.0,0.0
6160.0,0.0,-171737.48,-171737.48
6165.0,0.0,0.0,0.0
6170.0,0.0,-575425.69,-575425.69
6175.0,0.0,-2482101.06,-2482101.06
6180.0,0.0,-831744.79,-831744.79
6185.0,0.0,0.0,0.0
6190.0,0.0,-615140.9,-615140.9
6195.0,0.0,0.0,0.0
6200.0,1980411.0,-4873978.19,-2893567.19
6205.0,0.0,0.0,0.0
6210.0,0.0,-657459.7,-657459.7
6215.0,0.0,-50145.27,-50145.27
6220.0,0.0,-1906087.47,-1906087.47
6225.0,0.0,-6405726.04,-6405726.04
6230.0,0.0,-3724077.49,-3724077.49
6235.0,0.0,-197773.22,-197773.22
6240.0,0.0,-1487864.63,-1487864.63
6245.0,19705735.74,-308183.7,19397552.05
6250.0,0.0,-5941898.28,-5941898.28
6255.0,0.0,-432593.56,-432593.56
6260.0,0.0,-740130.28,-740130.28
6265.0,0.0,-456975.63,-456975.63
6270.0,0.0,-2042315.48,-2042315.48
6275.0,0.0,-1712968.31,-1712968.31
6280.0,0.0,-2210342.41,-2210342.41
6285.0,0.0,-773057.59,-773057.59
6290.0,0.0,-4334081.19,-4334081.19
6295.0,0.0,-802426.13,-802426.13
6300.0,1314275.13,-27739513.36,-26425238.23
6305.0,0.0,-1293682.43,-1293682.43
6310.0,0.0,-2664428.17,-2664428.17
6315.0,1966824.69,-947535.15,1019289.54
6320.0,16325030.12,-5823000.67,10502029.45
6325.0,1304623.24,-4011957.0,-2707333.76
6330.0,0.0,-2226287.65,-2226287.65
6335.0,0.0,-1537877.26,-1537877.26
6340.0,1306468.45,-3112497.44,-1806028.99
6345.0,653135.08,-2841784.62,-2188649.54
6350.0,3261829.19,-12195769.72,-8933940.53
6355.0,1303203.75,-1882569.28,-579365.53
6360.0,648976.78,-35810284.53,-35161307.75
6365.0,0.0,-6655695.12,-6655695.12
6370.0,0.0,-67292418.41,-67292418.41
6375.0,648421.2,-68763660.77,-68115239.57
6380.0,0.0,-5921621.51,-5921621.51
6385.0,0.0,-6607721.02,-6607721.02
6390.0,644078.07,-7660933.25,-7016855.18
6395.0,2570506.36,-6808178.37,-4237672.01
6400.0,10899267.53,-35652297.37,-24753029.85
6405.0,639645.76,-11594722.75,-10955076.99
6410.0,0.0,-19976689.98,-19976689.98
6415.0,0.0,-12700534.23,-12700534.23
6420.0,17733101.6,-20660605.53,-2927503.93
6425.0,1888854.85,-16235096.47,-14346241.62
6430.0,2516041.68,-202272083.52,-199756041.83
6435.0,3757667.13,-23845865.88,-20088198.75
6440.0,13705844.9,-224123959.96,-210418115.06
6445.0,7436441.03,-20009113.73,-12572672.69
6450.0,8602918.91,-77496834.97,-68893916.05
6455.0,5508679.39,-20125474.23,-14616794.84
6460.0,4865520.44,-52837212.81,-47971692.37
