strike,call_dex,put_dex,net_dex
1400.0,7254390.0,-18400.12,7235989.88
1600.0,0.0,-8740.58,-8740.58
1800.0,2637960.0,-6755.98,2631204.02
2000.0,46823790.0,-52112.67,46771677.33
2200.0,11870820.0,-24466.42,11846353.58
2400.0,0.0,-13542.51,-13542.51
2600.0,13849290.0,-50060.15,13799229.85
2800.0,1318980.0,-63036.25,1255943.75
3000.0,21103680.0,-192627.6,20911052.4
3200.0,0.0,-414322.58,-414322.58
3300.0,0.0,-134798.51,-134798.51
3400.0,659490.0,-383918.66,275571.34
3500.0,3956940.0,-109059.75,3847880.25
3600.0,0.0,-540094.32,-540094.32
3700.0,659490.0,-87316.22,572173.78
3800.0,0.0,-372726.52,-372726.52
3900.0,5935410.0,-235228.44,5700181.56
4000.0,7913880.0,-316869.14,7597010.86
4050.0,0.0,-5901.26,-5901.26
4100.0,21763170.0,-74892.17,21688277.83
4150.0,21763170.0,-48362.72,21714807.28
4200.0,0.0,-349424.85,-349424.85
4250.0,0.0,-39107.44,-39107.44
4300.0,1978470.0,-64506.22,1913963.78
4350.0,1978470.0,-114650.62,1863819.38
4400.0,659490.0,-236603.34,422886.66
4450.0,0.0,-165009.25,-165009.25
4500.0,0.0,-200868.2,-200868.2
4550.0,0.0,-72462.56,-72462.56
4600.0,0.0,-140592.9,-140592.9
4650.0,0.0,-79516.8,-79516.8
4700.0,659490.0,-98666.71,560823.29
4750.0,29017560.0,-412931.79,28604628.21
4800.0,8573370.0,-137823.19,8435546.81
4850.0,659490.0,-217786.31,441703.69
4900.0,30336540.0,-169960.02,30166579.98
4950.0,0.0,-588538.62,-588538.62
5000.0,100901970.0,-1184858.65,99717111.35
5025.0,0.0,-111912.08,-111912.08
5050.0,2637960.0,-618671.61,2019288.39
5075.0,0.0,-114030.13,-114030.13
5100.0,2637960.0,-672446.29,1965513.71
5125.0,0.0,-31982.81,-31982.81
5150.0,3956940.0,-78105.04,3878834.96
5175.0,0.0,-1956153.5,-1956153.5
5200.0,27014048.3,-1341596.67,25672451.64
5225.0,0.0,-59043.43,-59043.43
5250.0,659490.0,-229952.22,429537.78
5275.0,0.0,-2096385.29,-2096385.29
5300.0,0.0,-877803.51,-877803.51
