strike,call_dex,put_dex,net_dex
2800.0,654735.78,-2675.02,652060.76
3000.0,0.0,-1142.51,-1142.51
3200.0,0.0,-2193.88,-2193.88
3400.0,0.0,-207.32,-207.32
3600.0,0.0,-10499.52,-10499.52
3800.0,0.0,-153898.86,-153898.86
4000.0,0.0,-92253.56,-92253.56
4200.0,0.0,-476512.53,-476512.53
4400.0,0.0,-518614.58,-518614.58
4600.0,0.0,-209340.31,-209340.31
4800.0,0.0,-427869.79,-427869.79
5000.0,652545.19,-669805.34,-17260.15
5200.0,0.0,-226148.33,-226148.33
5300.0,0.0,-70030.48,-70030.48
5400.0,0.0,-368171.85,-368171.85
5500.0,0.0,-2186461.39,-2186461.39
5600.0,0.0,-6437269.29,-6437269.29
5625.0,0.0,0.0,0.0
5650.0,0.0,0.0,0.0
5675.0,0.0,0.0,0.0
5700.0,0.0,-657751.85,-657751.85
5725.0,0.0,-759859.83,-759859.83
5750.0,0.0,-240539.6,-240539.6
5775.0,0.0,-1189121.21,-1189121.21
5800.0,0.0,-1844607.98,-1844607.98
5825.0,0.0,-252285.49,-252285.49
5850.0,2570865.13,-308494.25,2262370.88
5875.0,0.0,-1017653.36,-1017653.36
5900.0,1927300.03,-963426.65,963873.38
5925.0,0.0,-281521.52,-281521.52
5950.0,640580.59,-3664887.62,-3024307.03
5975.0,0.0,-392080.3,-392080.3
5990.0,0.0,0.0,0.0
6000.0,5115915670.86,-27828686.23,5088086984.63
6010.0,0.0,0.0,0.0
6020.0,0.0,0.0,0.0
6025.0,0.0,-937818.68,-937818.68
6030.0,0.0,0.0,0.0
6040.0,0.0,0.0,0.0
6050.0,0.0,-1957403.5,-1957403.5
6060.0,0.0,0.0,0.0
6070.0,0.0,0.0,0.0
6075.0,0.0,-2078228.55,-2078228.55
6080.0,0.0,-855452.21,-855452.21
6090.0,0.0,-777775.49,-777775.49
6100.0,0.0,-20187944.16,-20187944.16
6110.0,0.0,-388317.95,-388317.95
6120.0,0.0,-289345.34,-289345.34
6125.0,0.0,-5471915.21,-5471915.21
6130.0,0.0,-730396.71,-730396.71
6135.0,0.0,0.0,0.0
6140.0,0.0,-332358.76,-332358.76
6145.0,0.0,0.0,0.0
6150.0,634727.8,-7382026.07,-6747298.27
6155.0,0.0,0.0,0.0
6160.0,0.0,-478708.52,-478708.52
6165.0,0.0,0.0,0.0
6170.0,0.0,-1549843.49,-1549843.49
6175.0,0.0,-7634006.72,-7634006.72
6180.0,0.0,-2347520.11,-2347520.11
6185.0,0.0,0.0,0.0
6190.0,0.0,-1892168.86,-1892168.86
6195.0,0.0,0.0,0.0
