strike,call_dex,put_dex,net_dex
2800.0,658323.07,-2661.12,655661.95
3000.0,0.0,-1136.03,-1136.03
3200.0,0.0,-2180.37,-2180.37
3400.0,0.0,-205.96,-205.96
3600.0,0.0,-10424.16,-10424.16
3800.0,0.0,-152646.89,-152646.89
4000.0,0.0,-91437.69,-91437.69
4200.0,0.0,-471823.51,-471823.51
4400.0,0.0,-512936.77,-512936.77
4600.0,0.0,-206727.0,-206727.0
4800.0,0.0,-421945.56,-421945.56
5000.0,655321.26,-659115.74,-3794.47
5200.0,0.0,-221863.46,-221863.46
5300.0,0.0,-68606.64,-68606.64
5400.0,0.0,-359937.68,-359937.68
5500.0,0.0,-3024132.72,-3024132.72
5600.0,0.0,-6265752.19,-6265752.19
5625.0,0.0,0.0,0.0
5650.0,0.0,0.0,0.0
5675.0,0.0,0.0,0.0
5700.0,0.0,-413203.67,-413203.67
5725.0,0.0,-477193.72,-477193.72
5750.0,0.0,-150852.07,-150852.07
5775.0,0.0,-639378.48,-639378.48
5800.0,0.0,-871083.55,-871083.55
5825.0,0.0,-152008.73,-152008.73
5850.0,2603348.57,-166161.13,2437187.44
5875.0,0.0,-496482.2,-496482.2
5900.0,1949125.36,-430431.67,1518693.68
5925.0,0.0,-140272.79,-140272.79
5950.0,652668.99,-1698638.91,-1045969.92
5975.0,0.0,-198196.95,-198196.95
5990.0,0.0,0.0,0.0
6000.0,5190073132.71,-14218028.59,5175855104.12
6010.0,0.0,0.0,0.0
6020.0,0.0,0.0,0.0
6025.0,0.0,-432524.75,-432524.75
6030.0,0.0,0.0,0.0
6040.0,0.0,0.0,0.0
6050.0,0.0,-961245.1,-961245.1
6060.0,0.0,0.0,0.0
6070.0,0.0,0.0,0.0
6075.0,0.0,-993160.55,-993160.55
6080.0,0.0,-408588.89,-408588.89
6090.0,0.0,-390302.84,-390302.84
6100.0,0.0,-9772336.62,-9772336.62
6110.0,0.0,-196259.9,-196259.9
6120.0,0.0,-137183.58,-137183.58
6125.0,0.0,-2782839.07,-2782839.07
6130.0,0.0,-371630.09,-371630.09
6135.0,0.0,0.0,0.0
6140.0,0.0,-159252.94,-159252.94
6145.0,0.0,0.0,0.0
6150.0,647411.55,-3574759.7,-2927348.15
6155.0,0.0,0.0,0.0
6160.0,0.0,-245970.34,-245970.34
6165.0,0.0,0.0,0.0
6170.0,0.0,-756641.67,-756641.67
6175.0,0.0,-3554083.64,-3554083.64
6180.0,0.0,-1215783.45,-1215783.45
6185.0,0.0,0.0,0.0
6190.0,0.0,-899500.79,-899500.79
6195.0,0.0,0.0,0.0
6200.0,1891507.79,-6592226.34,-4700718.55
6205.0,0.0,0.0,0.0
6210.0,0.0,-977320.77,-977320.77
6215.0,0.0,-69380.14,-69380.14
6220.0,0.0,-2636895.93,-2636895.93
6225.0,0.0,-9630236.87,-9630236.87
6230.0,0.0,-5602270.81,-5602270.81
6235.0,0.0,-278836.65,-278836.65
6240.0,0.0,-2411188.42,-2411188.42
6245.0,19208605.46,-467811.46,18740794.01
6250.0,0.0,-9027617.14,-9027617.14
6255.0,0.0,-702855.16,-702855.16
6260.0,0.0,-1133437.23,-1133437.23
6265.0,0.0,-766372.69,-766372.69
6270.0,0.0,-3330411.22,-3330411.22
6275.0,0.0,-2642444.25,-2642444.25
6280.0,0.0,-3428721.36,-3428721.36
6285.0,0.0,-1199347.67,-1199347.67
6290.0,0.0,-6756195.25,-6756195.25
6295.0,0.0,-1312097.2,-1312097.2
6300.0,1289759.1,-43378609.0,-42088849.9
6305.0,0.0,-2117744.51,-2117744.51
6310.0,0.0,-4194735.93,-4194735.93
6315.0,1911528.6,-1553894.25,357634.35
6320.0,15833710.01,-9177358.8,6656351.22
6325.0,1264620.81,-6342112.11,-5077491.31
6330.0,0.0,-3412712.38,-3412712.38
6335.0,0.0,-2436315.5,-2436315.5
6340.0,1270457.67,-4951425.42,-3680967.75
6345.0,629724.36,-4331509.21,-3701784.86
6350.0,3159157.65,-18892754.14,-15733596.5
6355.0,1262875.34,-2927265.55,-1664390.21
6360.0,636245.47,-54439637.63,-53803392.16
6365.0,0.0,-10156769.61,-10156769.61
6370.0,0.0,-98743788.31,-98743788.31
6375.0,622587.94,-100573105.99,-99950518.04
6380.0,0.0,-8786025.04,-8786025.04
6385.0,0.0,-9680049.92,-9680049.92
6390.0,618981.17,-11108733.16,-10489751.99
6395.0,2483512.66,-9791538.77,-7308026.11
6400.0,10457092.91,-50882476.27,-40425383.37
6405.0,614007.95,-16448254.99,-15834247.05
6410.0,0.0,-27555937.55,-27555937.55
6415.0,0.0,-17409073.82,-17409073.82
6420.0,16983757.21,-27864574.09,-10880816.89
6425.0,1824131.04,-21688625.83,-19864494.79
6430.0,2416846.92,-264015029.61,-261598182.7
6435.0,3595985.71,-31051500.52,-27455514.81
6440.0,13190001.6,-284685001.94,-271495000.34
6445.0,7163485.53,-25475596.19,-18312110.66
6450.0,8222617.62,-97654748.42,-89432130.8
6455.0,5305061.18,-25032620.09,-19727558.91
6460.0,4682145.38,-65327271.78,-60645126.4
6465.0,10536359.9,-14894212.41,-4357852.5
6470.0,30861896.71,-33671201.7,-2809304.99
6475.0,28331762.87,-49838730.07,-21506967.2
6480.0,27748350.94,-39113229.32,-11364878.38
6485.0,25602086.94,-39253548.94,-13651462.0
6490.0,28317730.7,-72706838.61,-44389107.91
6495.0,20324033.65,-96901792.32,-76577758.67
6500.0,103007821.19,-320590675.92,-217582854.73
6505.0,27898693.08,-97296100.69,-69397407.61
6510.0,51305661.04,-84518349.85,-33212688.81
6515.0,36291704.85,-82113236.91,-45821532.06
6520.0,71574585.7,-85960744.16,-14386158.46
6525.0,69357714.63,-76059139.32,-6701424.69
6530.0,61192829.46,-121563361.46,-60370531.99
6535.0,34678485.04,-37311972.89,-2633487.85
6540.0,91817901.92,-74000843.13,17817058.79
6545.0,56034079.58,-29271178.2,26762901.38
6550.0,465190450.53,-172872358.56,292318091.97
6555.0,87580032.03,-36751505.01,50828527.02
6560.0,80858457.34,-41489747.46,39368709.88
6565.0,37532350.0,-25973373.46,11558976.54
6570.0,83306170.19,-69684733.27,13621436.92
6575.0,51685661.68,-58067828.9,-6382167.22
6580.0,56583499.45,-70397018.37,-13813518.91
6585.0,40473892.95,-141342899.74,-100869006.78
6590.0,125770350.98,-315167896.07,-189397545.08
6595.0,56211467.27,-51490427.01,4721040.26
6600.0,211176285.22,-304934168.79,-93757883.57
6605.0,39437543.8,-50602735.32,-11165191.52
6610.0,109067066.0,-52468732.92,56598333.09
6615.0,61209406.38,-55800445.07,5408961.3
6620.0,73037948.14,-84025892.98,-10987944.84
6625.0,203014139.96,-305145221.2,-102131081.24
6630.0,38998138.24,-66416085.63,-27417947.4
6635.0,48688298.45,-24506240.26,24182058.19
6640.0,56454976.97,-94895440.69,-38440463.72
6645.0,30402931.42,-39509516.62,-9106585.2
6650.0,167697753.24,-405597176.09,-237899422.85
6655.0,54105399.5,-43117722.95,10987676.55
6660.0,46443053.72,-103419303.64,-56976249.92
6665.0,30045063.79,-46935226.42,-16890162.64
6670.0,43635987.76,-196138398.16,-152502410.4
6675.0,187359669.0,-106764316.36,80595352.64
6680.0,28196369.97,-136175493.18,-107979123.22
6685.0,24834254.27,-51678503.41,-26844249.14
6690.0,59765059.59,-113628389.92,-53863330.33
6695.0,19133859.2,-32269455.7,-13135596.5
6700.0,179481361.36,-899105114.03,-719623752.67
6705.0,32347295.81,-158547701.0,-126200405.19
6710.0,16836125.72,-244639434.47,-227803308.76
6715.0,30395842.86,-157899844.82,-127504001.96
6720.0,14008597.74,-64882045.88,-50873448.14
6725.0,34055993.14,-99678120.0,-65622126.86
6730.0,13658099.9,-82049713.46,-68391613.56
6735.0,6387241.3,-22267673.12,-15880431.82
6740.0,14194871.94,-226421160.0,-212226288.06
6745.0,11771689.3,-134664480.0,-122892790.7
6750.0,29058173.44,-572324040.0,-543265866.56
6755.0,11739783.2,-31685760.0,-19945976.8
6760.0,7939765.27,-106279320.0,-98339554.73
6765.0,7800047.37,-168990720.0,-161190672.63
6770.0,6102872.11,-95717400.0,-89614527.89
6775.0,11908603.24,-116181120.0,-104272516.76
6780.0,2320762.33,-50169120.0,-47848357.67
6785.0,3910402.31,-34986360.0,-31075957.69
6790.0,2950130.22,-108919800.0,-105969669.78
6795.0,2168780.62,-303655200.0,-301486419.38
6800.0,5992539.32,-355804680.0,-349812140.68
6805.0,5154005.48,-25744680.0,-20590674.52
6810.0,2580997.07,-62711400.0,-60130402.93
6815.0,2840432.19,-34986360.0,-32145927.81
6820.0,2398311.2,-23104200.0,-20705888.8
6825.0,8070247.5,-38947080.0,-30876832.5
6830.0,5445301.32,-15842880.0,-10397578.68
6835.0,2435362.74,-11882160.0,-9446797.26
6840.0,3973460.74,-25084560.0,-21111099.26
