strike,call_dex,put_dex,net_dex
2800.0,0.0,-2058.32,-2058.32
3000.0,0.0,-81977.33,-81977.33
3200.0,0.0,-75031.32,-75031.32
3400.0,0.0,-141857.85,-141857.85
3600.0,0.0,-174687.75,-174687.75
3800.0,0.0,-280796.99,-280796.99
4000.0,0.0,-243437.05,-243437.05
4200.0,0.0,-73747.88,-73747.88
4400.0,672603.0,-55362.68,617240.32
4600.0,0.0,-124028.78,-124028.78
4800.0,0.0,-199471.24,-199471.24
5000.0,672603.0,-225584.53,447018.47
5200.0,0.0,-1487500.21,-1487500.21
5400.0,672603.0,-765512.22,-92909.22
5500.0,0.0,-1130320.89,-1130320.89
5600.0,672603.0,-2281815.88,-1609212.88
5700.0,0.0,-1291443.63,-1291443.63
5725.0,0.0,-31698.14,-31698.14
5750.0,0.0,-72579.25,-72579.25
5775.0,0.0,-219677.06,-219677.06
5800.0,0.0,-4522188.71,-4522188.71
5825.0,0.0,-282703.54,-282703.54
5850.0,0.0,-300440.85,-300440.85
5875.0,0.0,-167625.04,-167625.04
5900.0,0.0,-906265.44,-906265.44
5925.0,0.0,-244976.91,-244976.91
5950.0,0.0,-409360.25,-409360.25
5975.0,0.0,-244041.85,-244041.85
6000.0,0.0,-3455418.46,-3455418.46
6025.0,0.0,-624730.37,-624730.37
6050.0,0.0,-767513.71,-767513.71
6075.0,0.0,-3885425.65,-3885425.65
6100.0,0.0,-1227963.18,-1227963.18
6110.0,0.0,-35698.23,-35698.23
6120.0,0.0,-169442.88,-169442.88
6125.0,10089045.0,-517557.61,9571487.39
6130.0,0.0,-195898.13,-195898.13
6140.0,0.0,-203403.8,-203403.8
6150.0,0.0,-2341766.86,-2341766.86
6160.0,0.0,-176098.63,-176098.63
6170.0,0.0,-398621.19,-398621.19
6175.0,0.0,-1047210.56,-1047210.56
6180.0,0.0,-204725.16,-204725.16
6190.0,0.0,-339730.85,-339730.85
6200.0,3363015.0,-3008660.32,354354.68
6210.0,0.0,-149997.33,-149997.33
6220.0,0.0,-7144105.62,-7144105.62
6225.0,0.0,-10795398.27,-10795398.27
6230.0,0.0,-193920.55,-193920.55
6235.0,0.0,-368072.08,-368072.08
6240.0,0.0,-1872090.41,-1872090.41
6245.0,0.0,-461462.72,-461462.72
6250.0,0.0,-2192737.48,-2192737.48
6255.0,0.0,-155099.88,-155099.88
6260.0,0.0,-124735.0,-124735.0
6265.0,0.0,-152545.6,-152545.6
6270.0,0.0,-1499251.48,-1499251.48
6275.0,0.0,-6296668.42,-6296668.42
6280.0,0.0,-255080.54,-255080.54
6285.0,0.0,-372636.15,-372636.15
6290.0,0.0,-526769.74,-526769.74
6295.0,0.0,-151534.68,-151534.68
6300.0,0.0,-5353058.66,-5353058.66
6305.0,0.0,-187414.42,-187414.42
6310.0,0.0,-295844.76,-295844.76
6315.0,0.0,-295606.15,-295606.15
6320.0,0.0,-779624.7,-779624.7
6325.0,2690412.0,-12461525.52,-9771113.52
6330.0,0.0,-785378.28,-785378.28
6335.0,0.0,-299668.29,-299668.29
6340.0,16815075.0,-1550296.99,15264778.01
6345.0,0.0,-313992.57,-313992.57
6350.0,0.0,-5527824.79,-5527824.79
6355.0,0.0,-403150.9,-403150.9
6360.0,0.0,-2812693.72,-2812693.72
6365.0,0.0,-702037.69,-702037.69
6370.0,0.0,-20542946.74,-20542946.74
6375.0,2017809.0,-23053565.89,-21035756.89
6380.0,0.0,-1252810.89,-1252810.89
6385.0,0.0,-1831013.58,-1831013.58
6390.0,0.0,-2399968.87,-2399968.87
6395.0,0.0,-1446020.04,-1446020.04
6400.0,672603.0,-11844276.69,-11171673.69
6405.0,0.0,-660153.27,-660153.27
6410.0,0.0,-3565080.19,-3565080.19
6415.0,0.0,-1254146.92,-1254146.92
6420.0,0.0,-6415995.41,-6415995.41
6425.0,0.0,-62924056.38,-62924056.38
6430.0,0.0,-10755236.19,-10755236.19
6435.0,2017809.0,-2644618.94,-626809.94
6440.0,16815075.0,-3007887.0,13807188.0
6445.0,0.0,-1748583.31,-1748583.31
6450.0,672603.0,-78374643.61,-77702040.61
6455.0,0.0,-1890030.92,-1890030.92
6460.0,0.0,-31640912.89,-31640912.89
6465.0,0.0,-1875309.81,-1875309.81
6470.0,3363015.0,-6630099.53,-3267084.53
6475.0,3363015.0,-5065111.27,-1702096.27
6480.0,672603.0,-7818231.57,-7145628.57
6485.0,0.0,-3014957.57,-3014957.57
6490.0,0.0,-8620120.59,-8620120.59
6495.0,672603.0,-91448001.81,-90775398.81
6500.0,6053427.0,-29194244.29,-23140817.29
6505.0,0.0,-109705686.62,-109705686.62
