strike,call_dex,put_dex,net_dex
2800.0,657378.21,-2102.88,655275.33
3000.0,0.0,-789.24,-789.24
3200.0,657412.76,-1427.05,655985.71
3400.0,0.0,-2481.53,-2481.53
3600.0,0.0,-14631.99,-14631.99
3800.0,0.0,-184912.29,-184912.29
4000.0,0.0,-273299.6,-273299.6
4200.0,0.0,-414435.66,-414435.66
4400.0,657196.5,-63810.48,593386.02
4600.0,0.0,-58064.37,-58064.37
4800.0,655389.89,-283826.3,371563.59
5000.0,0.0,-1209563.3,-1209563.3
5200.0,3928440.66,-575209.91,3353230.74
5300.0,0.0,-132300.8,-132300.8
5400.0,6572860.2,-366247.94,6206612.26
5500.0,0.0,-1838814.17,-1838814.17
5600.0,657252.48,-6302316.94,-5645064.45
5625.0,0.0,-116486.18,-116486.18
5650.0,0.0,-364826.96,-364826.96
5675.0,0.0,-9639.26,-9639.26
5700.0,0.0,-991343.31,-991343.31
5725.0,0.0,-89126.12,-89126.12
5750.0,0.0,-368688.71,-368688.71
5775.0,0.0,-119681.09,-119681.09
5800.0,0.0,-1192976.57,-1192976.57
5825.0,0.0,-173945.47,-173945.47
5850.0,0.0,-348087.55,-348087.55
5875.0,0.0,-267199.11,-267199.11
5900.0,0.0,-4755732.89,-4755732.89
5925.0,0.0,-552118.3,-552118.3
5950.0,0.0,-369936.8,-369936.8
5975.0,0.0,-512624.96,-512624.96
5990.0,0.0,-968079.85,-968079.85
6000.0,6056319816.66,-23548330.9,6032771485.76
6010.0,0.0,-158754.66,-158754.66
6020.0,0.0,-519796.51,-519796.51
6025.0,0.0,-2331987.7,-2331987.7
6030.0,0.0,-359353.67,-359353.67
6040.0,0.0,-57129.4,-57129.4
6050.0,0.0,-8739653.84,-8739653.84
6060.0,0.0,-238697.61,-238697.61
6070.0,0.0,-342374.1,-342374.1
6075.0,645235.96,-1694974.15,-1049738.19
6080.0,0.0,-323597.01,-323597.01
6090.0,0.0,-263117.96,-263117.96
6100.0,3866689.98,-13948220.62,-10081530.65
6110.0,0.0,-6363834.08,-6363834.08
6120.0,0.0,-6612640.49,-6612640.49
6125.0,0.0,-3652179.29,-3652179.29
6130.0,0.0,-496155.98,-496155.98
6135.0,0.0,-181178.15,-181178.15
6140.0,0.0,-1415813.45,-1415813.45
6145.0,0.0,-125744.17,-125744.17
6150.0,2571870.11,-4652660.99,-2080790.88
6155.0,0.0,-57985.77,-57985.77
6160.0,0.0,-252097.16,-252097.16
6165.0,0.0,-9098.07,-9098.07
6170.0,0.0,-855129.14,-855129.14
6175.0,0.0,-7677517.8,-7677517.8
6180.0,0.0,-5385239.43,-5385239.43
6185.0,0.0,-156257.71,-156257.71
6190.0,0.0,-4102387.75,-4102387.75
6195.0,0.0,-866771.58,-866771.58
6200.0,1281719.45,-12367757.82,-11086038.37
6205.0,0.0,-146671.21,-146671.21
6210.0,0.0,-1481675.43,-1481675.43
6215.0,0.0,-181269.09,-181269.09
6220.0,0.0,-880127.4,-880127.4
6225.0,639641.34,-8586434.53,-7946793.19
6230.0,0.0,-1926085.44,-1926085.44
6235.0,0.0,-2888773.79,-2888773.79
6240.0,0.0,-11768142.13,-11768142.13
6245.0,0.0,-1546960.69,-1546960.69
6250.0,0.0,-16854994.3,-16854994.3
6255.0,0.0,-780589.83,-780589.83
6260.0,15937153.1,-2639901.32,13297251.79
6265.0,0.0,-1370774.52,-1370774.52
6270.0,0.0,-2716223.49,-2716223.49
6275.0,1272788.6,-4132414.79,-2859626.19
6280.0,0.0,-5948613.48,-5948613.48
6285.0,0.0,-3113385.01,-3113385.01
6290.0,0.0,-3914538.4,-3914538.4
6295.0,0.0,-1706017.9,-1706017.9
6300.0,1898560.31,-46930076.6,-45031516.29
6305.0,0.0,-5300433.61,-5300433.61
6310.0,0.0,-4943694.86,-4943694.86
6315.0,1893372.5,-3103710.65,-1210338.15
6320.0,0.0,-64348234.9,-64348234.9
6325.0,630364.41,-75882301.21,-75251936.8
6330.0,0.0,-11186483.85,-11186483.85
6335.0,628817.2,-5753681.8,-5124864.6
6340.0,0.0,-18902900.22,-18902900.22
6345.0,0.0,-6090306.83,-6090306.83
6350.0,3755885.08,-26702531.12,-22946646.04
6355.0,624736.25,-3167475.88,-2542739.62
6360.0,15586253.64,-12171838.53,3414415.11
6365.0,621782.56,-9708295.19,-9086512.63
6370.0,1862459.35,-22176611.54,-20314152.19
6375.0,2476263.07,-28201589.05,-25725325.98
