strike,call_dex,put_dex,net_dex
2000.0,670736.28,0.0,670736.28
2200.0,671664.47,-62.49,671601.97
2400.0,0.0,0.0,0.0
2600.0,670648.34,-2124.59,668523.75
2800.0,0.0,-5786.65,-5786.65
3000.0,1341696.49,-87658.6,1254037.89
3200.0,1340606.46,-129679.37,1210927.09
3400.0,669911.62,-150545.33,519366.28
3600.0,0.0,-140313.57,-140313.57
3800.0,0.0,-158239.19,-158239.19
4000.0,669197.22,-561794.89,107402.33
4200.0,0.0,-1273432.16,-1273432.16
4400.0,1337565.11,-478641.21,858923.9
4600.0,0.0,-503000.79,-503000.79
4800.0,668415.39,-2207621.11,-1539205.73
5000.0,585684525.04,-1342666.17,584341858.87
5100.0,2002079.76,-324332.26,1677747.5
5200.0,667451.88,-1567056.07,-899604.19
5300.0,11309329.78,-3541648.32,7767681.46
5400.0,666656.21,-1947566.06,-1280909.85
5425.0,0.0,-73503.37,-73503.37
5450.0,1998287.83,-2110025.38,-111737.55
5475.0,0.0,-99675.79,-99675.79
5500.0,1332623.39,-1427908.87,-95285.48
5525.0,0.0,-35220.83,-35220.83
5550.0,0.0,-3118340.99,-3118340.99
5575.0,0.0,-232195.66,-232195.66
5600.0,1330374.01,-2942512.05,-1612138.04
5625.0,665957.58,-217744.99,448212.59
5650.0,98454811.48,-31022979.21,67431832.26
5675.0,0.0,-4121881.46,-4121881.46
5700.0,66513227.18,-7386235.4,59126991.78
5725.0,0.0,-1663542.45,-1663542.45
5750.0,664528.87,-26039908.86,-25375379.99
5775.0,0.0,-4304903.39,-4304903.39
5800.0,0.0,-1995061.73,-1995061.73
5825.0,0.0,-1970028.57,-1970028.57
5850.0,119400409.23,-675583.99,118724825.24
5875.0,661409.01,-652844.47,8564.54
5900.0,2665996.8,-3224218.29,-558221.49
5925.0,0.0,-1011210.27,-1011210.27
5930.0,3352839.58,-30428.8,3322410.77
5940.0,0.0,-150511.84,-150511.84
5950.0,1332936.38,-725093.06,607843.32
5960.0,0.0,-47277.08,-47277.08
5970.0,0.0,-57583.09,-57583.09
5975.0,2001210.35,-1696305.36,304904.98
5980.0,0.0,-100806.87,-100806.87
5990.0,150716103.14,-38387.55,150677715.59
6000.0,2153332327.51,-9367062.42,2143965265.09
6010.0,0.0,-133746.11,-133746.11
6020.0,0.0,-92955.14,-92955.14
6025.0,0.0,-613399.8,-613399.8
6030.0,0.0,-78091.4,-78091.4
6040.0,0.0,-257756.42,-257756.42
6050.0,72580066.04,-5252578.63,67327487.42
6060.0,0.0,-177953.68,-177953.68
6070.0,0.0,-92035.22,-92035.22
6075.0,0.0,-2831966.07,-2831966.07
6080.0,0.0,-707163.94,-707163.94
6090.0,0.0,-6235469.3,-6235469.3
6100.0,5317501.5,-11694506.18,-6377004.69
6110.0,0.0,-126012.88,-126012.88
6120.0,0.0,-211172.93,-211172.93
6125.0,21936237.56,-1625760.6,20310476.97
6130.0,0.0,-110108.22,-110108.22
6140.0,84420711.13,-556852.23,83863858.91
6150.0,8620137.1,-4104503.32,4515633.78
6160.0,5990590.97,-1054469.17,4936121.8
6170.0,0.0,-490382.58,-490382.58
6175.0,8639166.69,-3161118.67,5478048.02
6180.0,2660508.43,-1543531.41,1116977.02
6190.0,4655236.28,-1200097.01,3455139.27
6200.0,35804305.89,-32347664.25,3456641.63
6210.0,2657996.32,-1928710.82,729285.51
6220.0,9301486.94,-1201227.25,8100259.69
6225.0,0.0,-5527650.25,-5527650.25
6230.0,3318022.24,-1115871.75,2202150.49
6240.0,1990425.59,-3859370.25,-1868944.66
6250.0,21194895.6,-16824166.77,4370728.83
6260.0,1327105.56,-2904632.0,-1577526.44
6270.0,0.0,-2440212.83,-2440212.83
6275.0,1321205.73,-8758837.49,-7437631.77
6280.0,3314525.02,-2297021.56,1017503.46
6290.0,1986079.45,-3239825.82,-1253746.37
6300.0,8568146.07,-34728774.67,-26160628.6
6310.0,0.0,-20329228.5,-20329228.5
6320.0,1322193.91,-3382454.5,-2060260.59
6325.0,4597601.6,-12970879.98,-8373278.38
6330.0,660892.61,-3462579.9,-2801687.3
6335.0,0.0,-1606592.79,-1606592.79
6340.0,1319819.3,-5266163.04,-3946343.74
6345.0,0.0,-1477697.43,-1477697.43
6350.0,1973422.41,-19637563.3,-17664140.89
6355.0,0.0,-1193323.69,-1193323.69
6360.0,0.0,-6068460.68,-6068460.68
6365.0,0.0,-2044460.14,-2044460.14
6370.0,3952487.73,-3927316.55,25171.18
6375.0,68253642.45,-13591429.6,54662212.85
6380.0,0.0,-2920576.18,-2920576.18
6385.0,0.0,-1194720.03,-1194720.03
6390.0,0.0,-25314906.59,-25314906.59
6395.0,0.0,-6695970.14,-6695970.14
6400.0,10467513.15,-82261162.59,-71793649.44
6405.0,7224986.83,-634883.13,6590103.7
6410.0,16345174.86,-9228628.18,7116546.69
6415.0,656456.78,-9677328.9,-9020872.12
6420.0,1309143.53,-9287079.99,-7977936.46
6425.0,16338223.66,-35259893.15,-18921669.48
6430.0,20905557.29,-9254322.79,11651234.5
6435.0,2630004.1,-4960303.32,-2330299.22
6440.0,650340.43,-14103397.42,-13453057.0
6445.0,7197449.96,-7184546.12,12903.84
6450.0,14276629.67,-79487836.88,-65211207.2
6455.0,0.0,-4710176.01,-4710176.01
6460.0,3217918.55,-20164972.48,-16947053.93
6465.0,0.0,-5740938.45,-5740938.45
6470.0,6427842.43,-21546025.32,-15118182.89
6475.0,3835953.83,-39774238.04,-35938284.22
6480.0,14071311.76,-38629548.31,-24558236.55
6485.0,0.0,-8301111.27,-8301111.27
6490.0,9603124.34,-70145296.86,-60542172.52
6495.0,0.0,-21523008.78,-21523008.78
6500.0,97428343.04,-304191685.46,-206763342.42
6505.0,0.0,-10985992.72,-10985992.72
6510.0,56895309.42,-70446765.99,-13551456.57
6515.0,1886308.42,-32746931.65,-30860623.23
6520.0,51989452.11,-71640649.17,-19651197.07
6525.0,12321367.88,-120087242.72,-107765874.85
6530.0,23350795.86,-103240917.29,-79890121.42
6535.0,613476.11,-18516205.32,-17902729.21
6540.0,1218409.62,-78497960.36,-77279550.74
6545.0,1212902.12,-55413945.58,-54201043.46
6550.0,49849693.15,-451997234.31,-402147541.16
6555.0,5382627.39,-65345300.48,-59962673.09
6560.0,35517681.97,-141435490.25,-105917808.28
6565.0,5927755.74,-568356208.37,-562428452.63
6570.0,30338510.2,-266565736.88,-236227226.67
6575.0,28355334.28,-743586227.23,-715230892.95
6580.0,35629260.07,-125109793.81,-89480533.74
6585.0,25104567.57,-41247286.23,-16142718.66
6590.0,10139653.32,-89042839.68,-78903186.36
6595.0,7270922.56,-86268715.09,-78997792.54
6600.0,165954159.65,-725962915.66,-560008756.01
6605.0,65619978.48,-73943017.53,-8323039.04
6610.0,23758978.49,-165748405.08,-141989426.59
6615.0,5328680.88,-135861478.49,-130532797.61
6620.0,21756897.21,-135392735.03,-113635837.82
6625.0,13510842.69,-288732587.52,-275221744.83
6630.0,40697198.96,-182616647.91,-141919448.95
6635.0,6581483.08,-133377393.55,-126795910.47
6640.0,67508282.52,-435607851.46,-368099568.94
6645.0,49358332.96,-112119298.41,-62760965.45
6650.0,196355030.76,-1086320672.59,-889965641.82
6655.0,27339798.94,-68673173.38,-41333374.44
6660.0,74941663.75,-216638182.74,-141696518.99
6665.0,26315731.98,-244349435.23,-218033703.25
6670.0,59041973.9,-391316658.78,-332274684.88
6675.0,89212610.89,-737646773.22,-648434162.33
6680.0,176736703.78,-213797431.75,-37060727.97
6685.0,54005137.38,-128507261.05,-74502123.67
6690.0,71031425.09,-284440372.01,-213408946.92
6695.0,60121223.15,-186174025.0,-126052801.85
6700.0,604644973.1,-1804488170.19,-1199843197.09
6705.0,62580355.24,-187926595.99,-125346240.75
6710.0,53135807.03,-530825964.74,-477690157.7
6715.0,87533020.21,-199348797.13,-111815776.92
6720.0,136043203.13,-454069856.62,-318026653.49
6725.0,292284879.64,-519058887.55,-226774007.91
6730.0,53218258.41,-301651310.23,-248433051.82
6735.0,38569525.59,-325303655.95,-286734130.36
6740.0,264199541.57,-895125289.12,-630925747.55
6745.0,99342993.17,-201863170.06,-102520176.89
6750.0,309250486.74,-1791632645.83,-1482382159.09
6755.0,60478911.87,-187530567.63,-127051655.76
6760.0,82899294.86,-455224737.16,-372325442.29
6765.0,122778718.43,-286971328.57,-164192610.14
6770.0,104281853.21,-736556622.26,-632274769.05
6775.0,478202110.49,-1362263282.37,-884061171.88
6780.0,91997681.32,-634842420.18,-542844738.85
6785.0,103256228.62,-247841048.14,-144584819.53
6790.0,91963119.31,-316753796.66,-224790677.35
6795.0,84408844.41,-392117597.57,-307708753.15
6800.0,635746545.64,-3191480087.1,-2555733541.46
6805.0,94676047.98,-242988456.23,-148312408.25
6810.0,123818339.74,-701481428.0,-577663088.26
6815.0,68647697.41,-148467331.47,-79819634.06
6820.0,112773801.22,-506910755.08,-394136953.86
6825.0,242213237.48,-808086022.87,-565872785.4
6830.0,77653487.4,-1188377365.7,-1110723878.31
6835.0,64251085.8,-119618357.71,-55367271.91
6840.0,62214623.69,-260674573.96,-198459950.27
6845.0,26246463.59,-327975643.41,-301729179.81
