strike,call_dex,put_dex,net_dex
2800.0,673893.97,-4020.42,669873.55
3000.0,673945.21,-341.0,673604.21
3200.0,0.0,0.0,0.0
3400.0,0.0,-1500.04,-1500.04
3600.0,0.0,-18231.69,-18231.69
3800.0,0.0,-106028.29,-106028.29
4000.0,0.0,-217810.38,-217810.38
4200.0,1345455.28,-868937.41,476517.86
4400.0,673560.11,-217823.23,455736.88
4600.0,0.0,-73850.01,-73850.01
4800.0,0.0,-179251.74,-179251.74
5000.0,0.0,-246363.07,-246363.07
5200.0,1342179.33,-614992.78,727186.55
5400.0,670653.82,-207509.41,463144.41
5500.0,670325.04,-238251.27,432073.77
5600.0,0.0,-842328.87,-842328.87
5700.0,0.0,-5080168.18,-5080168.18
5800.0,667991.53,-1828000.05,-1160008.53
5825.0,0.0,-27345.64,-27345.64
5850.0,0.0,-166560.17,-166560.17
5875.0,668180.74,-188825.92,479354.81
5900.0,1339896.54,-266741.32,1073155.23
5925.0,0.0,-287414.83,-287414.83
5950.0,0.0,-386864.67,-386864.67
5975.0,0.0,-239097.12,-239097.12
6000.0,1998024.28,-1320591.53,677432.75
6025.0,0.0,-499632.54,-499632.54
6050.0,0.0,-270032.24,-270032.24
6075.0,0.0,-237855.3,-237855.3
6100.0,2005889.14,-524816.94,1481072.2
6125.0,0.0,-230975.74,-230975.74
6150.0,0.0,-1435789.92,-1435789.92
6175.0,0.0,-1471281.65,-1471281.65
6200.0,2669518.57,-10380191.72,-7710673.15
6210.0,0.0,-270159.94,-270159.94
6220.0,0.0,-68531.25,-68531.25
6225.0,0.0,-559971.92,-559971.92
6230.0,0.0,-173008.36,-173008.36
6240.0,1341842.51,-562264.87,779577.63
6250.0,8688747.88,-980498.63,7708249.25
6260.0,0.0,-275697.35,-275697.35
6270.0,0.0,-67373.46,-67373.46
6275.0,0.0,-1041976.1,-1041976.1
6280.0,0.0,-231514.15,-231514.15
6290.0,0.0,-720337.36,-720337.36
6300.0,0.0,-2496696.89,-2496696.89
6310.0,0.0,-280258.03,-280258.03
6320.0,0.0,-271338.02,-271338.02
6325.0,0.0,-1795212.09,-1795212.09
6330.0,0.0,-349864.53,-349864.53
6335.0,0.0,-491628.4,-491628.4
6340.0,0.0,-437618.54,-437618.54
6345.0,0.0,-123260.45,-123260.45
6350.0,0.0,-4547227.0,-4547227.0
6355.0,0.0,-433845.14,-433845.14
6360.0,0.0,-600623.51,-600623.51
6365.0,0.0,-363334.89,-363334.89
6370.0,0.0,-530723.84,-530723.84
6375.0,0.0,-4912226.77,-4912226.77
6380.0,0.0,-341606.97,-341606.97
6385.0,0.0,-458825.25,-458825.25
6390.0,0.0,-427518.02,-427518.02
6395.0,0.0,-348055.63,-348055.63
6400.0,0.0,-5873679.19,-5873679.19
6405.0,0.0,-598690.16,-598690.16
6410.0,0.0,-1559345.73,-1559345.73
6415.0,0.0,-691910.99,-691910.99
6420.0,0.0,-1448697.82,-1448697.82
6425.0,662931.2,-2803642.36,-2140711.16
6430.0,0.0,-3262092.51,-3262092.51
6435.0,0.0,-597364.67,-597364.67
6440.0,0.0,-16954863.21,-16954863.21
6445.0,0.0,-1209379.84,-1209379.84
6450.0,5290217.43,-22423230.18,-17133012.75
6455.0,0.0,-1346307.32,-1346307.32
6460.0,1976199.19,-1830867.92,145331.27
6465.0,0.0,-809743.54,-809743.54
6470.0,17809698.14,-3761956.99,14047741.15
6475.0,1964113.26,-2930859.15,-966745.9
6480.0,2622679.65,-2975756.88,-353077.23
6485.0,2626818.66,-3239278.41,-612459.75
6490.0,13223535.42,-7386453.57,5837081.85
6495.0,0.0,-1399982.39,-1399982.39
6500.0,13708942.12,-19000459.33,-5291517.21
6505.0,660538.66,-2739110.72,-2078572.06
6510.0,0.0,-6408097.58,-6408097.58
6515.0,0.0,-9767299.0,-9767299.0
6520.0,1314336.89,-7353177.47,-6038840.58
6525.0,1311702.94,-7717144.54,-6405441.61
6530.0,1963504.94,-9574905.7,-7611400.77
6535.0,648397.95,-2808510.09,-2160112.14
6540.0,650785.11,-11824962.31,-11174177.2
6545.0,0.0,-4302423.72,-4302423.72
6550.0,3852249.17,-31949026.2,-28096777.03
6555.0,1282059.69,-2575017.15,-1292957.47
6560.0,643596.11,-8082537.03,-7438940.92
6565.0,0.0,-5325819.38,-5325819.38
6570.0,16503146.19,-8023414.63,8479731.56
6575.0,1896814.57,-16362674.63,-14465860.06
6580.0,2519100.6,-13080029.51,-10560928.92
6585.0,626387.9,-6083994.7,-5457606.79
6590.0,0.0,-13013229.64,-13013229.64
6595.0,1239148.26,-9185665.22,-7946516.96
6600.0,31418973.76,-55768595.22,-24349621.45
6605.0,8023552.15,-19831006.53,-11807454.38
6610.0,3071710.78,-28627974.96,-25556264.18
6615.0,1817852.69,-27994456.22,-26176603.54
6620.0,1199988.13,-34172799.75,-32972811.62
6625.0,4165630.29,-52362057.61,-48196427.32
6630.0,5323598.23,-36057281.59,-30733683.37
6635.0,0.0,-17345880.25,-17345880.25
6640.0,6966817.76,-22738609.2,-15771791.45
6645.0,16636538.19,-17717187.62,-1080649.42
6650.0,110067762.81,-113445386.03,-3377623.22
6655.0,10691458.73,-19868038.17,-9176579.44
6660.0,17740874.26,-27648989.04,-9908114.78
6665.0,20758781.17,-42083447.45,-21324666.28
6670.0,15082897.58,-39569219.08,-24486321.5
6675.0,5321846.09,-39995109.12,-34673263.04
6680.0,13080046.81,-37271006.32,-24190959.52
6685.0,17393109.33,-36816541.38,-19423432.05
6690.0,25678476.94,-164891836.35,-139213359.41
6695.0,16745704.01,-54949937.02,-38204233.01
6700.0,84392875.4,-199432473.31,-115039597.92
6705.0,28906608.24,-27807320.06,1099288.18
6710.0,18970678.05,-68274159.2,-49303481.15
6715.0,18472437.05,-73911057.39,-55438620.34
6720.0,91629216.5,-102935057.49,-11305840.99
6725.0,33222768.75,-143005086.78,-109782318.03
6730.0,26837626.25,-92411168.94,-65573542.69
6735.0,38287403.95,-46634108.38,-8346704.42
6740.0,78300186.98,-152607378.66,-74307191.68
6745.0,44184668.27,-170841991.1,-126657322.83
6750.0,110727807.22,-273361762.88,-162633955.66
6755.0,50339281.44,-27643890.64,22695390.81
6760.0,33723306.46,-123946924.53,-90223618.08
6765.0,58389892.07,-176809357.13,-118419465.06
6770.0,29419546.17,-237265190.93,-207845644.76
6775.0,53095882.37,-475480427.65,-422384545.27
6780.0,48373227.05,-98346032.16,-49972805.11
6785.0,35504464.62,-83686433.15,-48181968.53
6790.0,50776340.46,-168697345.43,-117921004.97
6795.0,63391777.84,-85940887.9,-22549110.05
6800.0,166859268.43,-312238863.42,-145379594.98
6805.0,53536829.49,-167779971.55,-114243142.07
6810.0,83878374.32,-336163256.03,-252284881.71
6815.0,28717612.57,-184297228.23,-155579615.66
6820.0,49995203.57,-208351758.74,-158356555.17
6825.0,42399741.58,-168547216.5,-126147474.92
6830.0,29444447.85,-239615455.4,-210171007.55
6835.0,44661746.94,-42961756.55,1699990.39
6840.0,25425892.23,-77040988.74,-51615096.51
6845.0,28077358.7,-143200833.18,-115123474.48
6850.0,66723369.93,-321439454.16,-254716084.22
6855.0,20068793.7,-74561086.66,-54492292.96
6860.0,16403538.14,-64729894.97,-48326356.83
6865.0,13485178.81,-54181647.51,-40696468.7
6870.0,27162486.25,-92288682.99,-65126196.74
6875.0,19794385.46,-85315235.24,-65520849.77
6880.0,14467361.76,-161280005.07,-146812643.31
6885.0,10104776.47,-23112635.78,-13007859.31
6890.0,8414999.2,-120859825.66,-112444826.46
6895.0,11868861.59,-52668422.58,-40799560.99
6900.0,31604482.53,-321563162.5,-289958679.97
6905.0,6727163.09,-149966106.0,-143238942.91
6910.0,8721233.2,-78871765.27,-70150532.08
6915.0,5458794.89,-12159414.0,-6700619.11
6920.0,11514470.15,-81062760.0,-69548289.85
6925.0,6913387.8,-108083680.0,-101170292.2
6930.0,4905403.46,-31074058.0,-26168654.54
6935.0,3893828.79,-10132845.0,-6239016.21
6940.0,32696707.74,-43908995.0,-11212287.26
6945.0,2506712.03,-8781799.0,-6275086.97
6950.0,31558425.89,-111461295.0,-79902869.11
6955.0,1087955.75,-8781799.0,-7693843.25
6960.0,5213740.82,-37153765.0,-31940024.18
6965.0,1562793.22,-3377615.0,-1814821.78
6970.0,5240126.65,-10808368.0,-5568241.35
6975.0,2843718.17,-18914644.0,-16070925.83
6980.0,3116098.82,-12834937.0,-9718838.18
6985.0,1411552.6,-675523.0,736029.6
6990.0,2051211.02,-3377615.0,-1326403.98
6995.0,1163708.82,-2702092.0,-1538383.18
7000.0,5770454.38,-43233472.0,-37463017.62
7005.0,2247290.06,0.0,2247290.06
7010.0,5122529.93,-2702092.0,2420437.93
7015.0,1412853.9,-675523.0,737330.9
7020.0,2531854.8,-4728661.0,-2196806.2
7025.0,1533083.47,-10132845.0,-8599761.53
7030.0,997379.72,-7430753.0,-6433373.28
7035.0,1106028.52,0.0,1106028.52
7040.0,1446053.98,-675523.0,770530.98
7050.0,2045626.31,-9457322.0,-7411695.69
7060.0,991859.22,0.0,991859.22
7070.0,1169404.18,-4728661.0,-3559256.82
7075.0,621521.21,-8781799.0,-8160277.79
7080.0,255126.16,0.0,255126.16
7090.0,410614.42,0.0,410614.42
7100.0,560280.9,-8781799.0,-8221518.1
7110.0,1004971.38,0.0,1004971.38
7120.0,368456.55,0.0,368456.55
7125.0,282255.79,0.0,282255.79
7150.0,543308.17,0.0,543308.17
7175.0,436296.69,-675523.0,-239226.31
7200.0,640700.09,0.0,640700.09
7225.0,254600.38,0.0,254600.38
7250.0,77922.55,0.0,77922.55
7275.0,97384.77,-675523.0,-578138.23
7300.0,35993.99,0.0,35993.99
7325.0,77839.46,0.0,77839.46
7350.0,12067.96,0.0,12067.96
7375.0,23987.46,0.0,23987.46
7400.0,9423.69,0.0,9423.69
7425.0,7917.67,0.0,7917.67
7450.0,591.5,-675523.0,-674931.5
7500.0,1117.91,0.0,1117.91
7600.0,160605.34,0.0,160605.34
7800.0,2130.86,0.0,2130.86
8000.0,742.64,0.0,742.64
8200.0,330.48,0.0,330.48
8400.0,6579.97,0.0,6579.97
8600.0,0.0,0.0,0.0
8800.0,275.63,0.0,275.63
9000.0,514.01,0.0,514.01
