strike,call_dex,put_dex,net_dex
2800.0,659717.0,-2662.45,657054.55
3000.0,0.0,-1136.96,-1136.96
3200.0,0.0,-2181.77,-2181.77
3400.0,0.0,-206.09,-206.09
3600.0,0.0,-10431.77,-10431.77
3800.0,0.0,-152751.0,-152751.0
4000.0,0.0,-91553.17,-91553.17
4200.0,0.0,-472341.46,-472341.46
4400.0,0.0,-513716.94,-513716.94
4600.0,0.0,-207125.83,-207125.83
4800.0,0.0,-422581.32,-422581.32
5000.0,659717.0,-660120.56,-403.56
5200.0,0.0,-222472.13,-222472.13
5300.0,0.0,-68742.86,-68742.86
5400.0,0.0,-361151.41,-361151.41
5500.0,0.0,-3034171.55,-3034171.55
5600.0,0.0,-6280740.48,-6280740.48
5625.0,0.0,0.0,0.0
5650.0,0.0,0.0,0.0
5675.0,0.0,0.0,0.0
5700.0,0.0,-640507.76,-640507.76
5725.0,0.0,-739231.76,-739231.76
5750.0,0.0,-233767.78,-233767.78
5775.0,0.0,-990191.92,-990191.92
5800.0,0.0,-1349559.57,-1349559.57
5825.0,0.0,-244588.79,-244588.79
5850.0,2638868.0,-267374.79,2371493.21
5875.0,0.0,-798209.6,-798209.6
5900.0,1979151.0,-773620.99,1205530.01
5925.0,0.0,-230182.07,-230182.07
5950.0,659717.0,-3041213.99,-2381496.99
5975.0,0.0,-329166.82,-329166.82
5990.0,0.0,0.0,0.0
6000.0,5281034585.0,-22290714.62,5258743870.38
6010.0,0.0,0.0,0.0
6020.0,0.0,0.0,0.0
6025.0,0.0,-768785.5,-768785.5
6030.0,0.0,0.0,0.0
6040.0,0.0,0.0,0.0
6050.0,0.0,-1617461.1,-1617461.1
6060.0,0.0,0.0,0.0
6070.0,0.0,0.0,0.0
6075.0,0.0,-1677268.35,-1677268.35
6080.0,0.0,-689463.59,-689463.59
6090.0,0.0,-632404.95,-632404.95
6100.0,0.0,-15830474.67,-15830474.67
6110.0,0.0,-319991.8,-319991.8
6120.0,0.0,-223672.17,-223672.17
6125.0,0.0,-4395477.85,-4395477.85
6130.0,0.0,-586300.01,-586300.01
6135.0,0.0,0.0,0.0
6140.0,0.0,-260855.04,-260855.04
6145.0,0.0,0.0,0.0
6150.0,659717.0,-5485449.14,-4825732.14
6155.0,0.0,0.0,0.0
6160.0,0.0,-380880.07,-380880.07
6165.0,0.0,0.0,0.0
6170.0,0.0,-1209417.89,-1209417.89
6175.0,0.0,-5854915.41,-5854915.41
6180.0,0.0,-1799633.37,-1799633.37
6185.0,0.0,0.0,0.0
6190.0,0.0,-1410352.84,-1410352.84
6195.0,0.0,0.0,0.0
6200.0,1974882.82,-10913770.99,-8938888.17
6205.0,0.0,0.0,0.0
6210.0,0.0,-1508719.15,-1508719.15
6215.0,0.0,-109835.24,-109835.24
6220.0,0.0,-4277528.52,-4277528.52
6225.0,0.0,-14698873.2,-14698873.2
6230.0,0.0,-8926432.0,-8926432.0
6235.0,0.0,-444526.4,-444526.4
6240.0,0.0,-3716413.79,-3716413.79
6245.0,19654562.76,-721200.7,18933362.06
6250.0,0.0,-14735884.03,-14735884.03
6255.0,0.0,-1091590.76,-1091590.76
6260.0,0.0,-1823180.89,-1823180.89
6265.0,0.0,-1234363.92,-1234363.92
6270.0,0.0,-5200772.3,-5200772.3
6275.0,0.0,-4325414.08,-4325414.08
6280.0,0.0,-5380197.97,-5380197.97
6285.0,0.0,-1937759.96,-1937759.96
6290.0,0.0,-10929198.2,-10929198.2
6295.0,0.0,-2073738.67,-2073738.67
6300.0,1300170.42,-70237918.67,-68937748.25
6305.0,0.0,-3432639.54,-3432639.54
6310.0,0.0,-6656421.58,-6656421.58
6315.0,1940113.82,-2470356.64,-530242.82
6320.0,16139369.93,-14891102.22,1248267.71
6325.0,1290743.09,-10188297.27,-8897554.17
6330.0,0.0,-5532189.94,-5532189.94
6335.0,0.0,-3916544.46,-3916544.46
6340.0,1280234.12,-7770892.61,-6490658.48
6345.0,639824.21,-6913409.64,-6273585.43
6350.0,3176278.18,-29704365.47,-26528087.3
6355.0,1272290.78,-4547351.14,-3275060.37
6360.0,631264.02,-85704001.67,-85072737.65
6365.0,0.0,-15716867.0,-15716867.0
6370.0,0.0,-155478344.11,-155478344.11
6375.0,631171.72,-153341433.68,-152710261.95
6380.0,0.0,-13286737.67,-13286737.67
6385.0,0.0,-14663806.87,-14663806.87
6390.0,625103.68,-16560194.69,-15935091.0
6395.0,2489959.0,-14399313.93,-11909354.93
6400.0,10531472.51,-73867991.37,-63336518.86
6405.0,617622.56,-23773491.16,-23155868.6
6410.0,0.0,-39693741.53,-39693741.53
6415.0,0.0,-24715503.44,-24715503.44
6420.0,17056627.28,-39468302.81,-22411675.53
6425.0,1813789.25,-30494820.86,-28681031.61
6430.0,2407142.21,-368621798.44,-366214656.23
6435.0,3593475.4,-42788219.65,-39194744.25
6440.0,13081839.84,-389978292.9,-376896453.07
6445.0,7091662.83,-34014148.94,-26922486.1
6450.0,8217086.05,-129348924.9,-121131838.85
6455.0,5242795.12,-32687573.91,-27444778.79
6460.0,4621992.34,-84006101.06,-79384108.73
6465.0,10312860.32,-19347454.84,-9034594.52
6470.0,30626798.14,-42713499.36,-12086701.22
6475.0,28123441.91,-62996362.71,-34872920.8
6480.0,27219736.91,-48410861.77,-21191124.86
6485.0,25315605.67,-49021137.23,-23705531.55
6490.0,27748611.85,-89704693.41,-61956081.55
6495.0,19876479.22,-118224838.09,-98348358.86
6500.0,100531243.11,-384316086.75,-283784843.64
6505.0,27198344.58,-115562119.1,-88363774.51
6510.0,50021232.38,-99240583.54,-49219351.16
6515.0,35503776.48,-95738097.94,-60234321.46
6520.0,70006748.6,-99952178.14,-29945429.54
6525.0,67653274.19,-87308295.09,-19655020.9
6530.0,59251731.81,-138611696.54,-79359964.73
6535.0,33561364.14,-42300877.58,-8739513.45
6540.0,88677983.64,-82386725.59,6291258.05
6545.0,54099765.05,-32354956.76,21744808.29
6550.0,450332537.57,-190083294.4,260249243.18
6555.0,84676994.23,-40405522.56,44271471.67
6560.0,77912501.22,-45074782.11,32837719.11
6565.0,36297956.78,-28055222.64,8242734.14
6570.0,80575990.45,-74779160.22,5796830.23
6575.0,49783229.19,-61829392.52,-12046163.33
6580.0,54678640.65,-74412947.77,-19734307.12
6585.0,39028379.22,-148756487.05,-109728107.82
