strike,call_dex,put_dex,net_dex
2800.0,676996.0,-4011.64,672984.36
3000.0,676616.77,-340.24,676276.53
3200.0,0.0,0.0,0.0
3400.0,0.0,-1495.6,-1495.6
3600.0,0.0,-18177.85,-18177.85
3800.0,0.0,-105668.58,-105668.58
4000.0,0.0,-216981.01,-216981.01
4200.0,1353992.0,-865443.08,488548.92
4400.0,676996.0,-216811.19,460184.81
4600.0,0.0,-73472.03,-73472.03
4800.0,0.0,-178209.82,-178209.82
5000.0,0.0,-244885.91,-244885.91
5200.0,1353992.0,-610896.98,743095.02
5400.0,676996.0,-205736.41,471259.59
5500.0,675727.69,-236068.88,439658.81
5600.0,0.0,-833602.76,-833602.76
5700.0,0.0,-7125743.21,-7125743.21
5800.0,676996.0,-1805946.51,-1128950.51
5825.0,0.0,-27006.52,-27006.52
5850.0,0.0,-164437.35,-164437.35
5875.0,676996.0,-186523.59,490472.41
5900.0,1348230.62,-263114.44,1085116.18
5925.0,0.0,-283642.89,-283642.89
5950.0,0.0,-381575.66,-381575.66
5975.0,0.0,-235532.25,-235532.25
6000.0,2030988.0,-1661341.89,369646.11
6025.0,0.0,-492125.59,-492125.59
6050.0,0.0,-220055.22,-220055.22
6075.0,0.0,-193680.31,-193680.31
6100.0,1986817.59,-515648.41,1471169.18
6125.0,0.0,-194628.12,-194628.12
6150.0,0.0,-1063371.53,-1063371.53
6175.0,0.0,-1088459.47,-1088459.47
6200.0,2642854.67,-6879137.04,-4236282.37
6210.0,0.0,-208397.42,-208397.42
6220.0,0.0,-47980.68,-47980.68
6225.0,0.0,-391754.35,-391754.35
6230.0,0.0,-121085.0,-121085.0
6240.0,1318655.68,-360348.3,958307.38
6250.0,8561958.4,-714709.19,7847249.21
6260.0,0.0,-200738.37,-200738.37
6270.0,0.0,-49057.05,-49057.05
6275.0,0.0,-758219.54,-758219.54
6280.0,0.0,-174219.16,-174219.16
6290.0,0.0,-484638.2,-484638.2
6300.0,0.0,-1566171.5,-1566171.5
6310.0,0.0,-196151.5,-196151.5
6320.0,0.0,-189956.54,-189956.54
6325.0,0.0,-1256928.42,-1256928.42
6330.0,0.0,-229409.23,-229409.23
6335.0,0.0,-334512.05,-334512.05
6340.0,0.0,-297688.07,-297688.07
6345.0,0.0,-83824.47,-83824.47
