strike,call_dex,put_dex,net_dex
2800.0,662721.36,-2649.19,660072.18
3000.0,0.0,-1130.46,-1130.46
3200.0,0.0,-2168.61,-2168.61
3400.0,0.0,-204.76,-204.76
3600.0,0.0,-10356.33,-10356.33
3800.0,0.0,-151577.0,-151577.0
4000.0,0.0,-90718.93,-90718.93
4200.0,0.0,-467675.31,-467675.31
4400.0,0.0,-508106.11,-508106.11
4600.0,0.0,-204525.07,-204525.07
4800.0,0.0,-416641.95,-416641.95
5000.0,661676.78,-649817.58,11859.2
5200.0,0.0,-218305.63,-218305.63
5300.0,0.0,-67393.3,-67393.3
5400.0,0.0,-353240.99,-353240.99
5500.0,0.0,-2961236.31,-2961236.31
5600.0,0.0,-6118844.29,-6118844.29
5625.0,0.0,0.0,0.0
5650.0,0.0,0.0,0.0
5675.0,0.0,0.0,0.0
5700.0,0.0,-402472.26,-402472.26
5725.0,0.0,-593692.15,-593692.15
5750.0,0.0,-187673.96,-187673.96
5775.0,0.0,-793857.95,-793857.95
5800.0,0.0,-1305849.22,-1305849.22
5825.0,0.0,-207755.89,-207755.89
5850.0,2635084.0,-226953.65,2408130.35
5875.0,0.0,-677002.78,-677002.78
5900.0,1977168.69,-745614.32,1231554.37
5925.0,0.0,-200949.67,-200949.67
5950.0,658835.03,-2427826.07,-1768991.04
5975.0,0.0,-291770.73,-291770.73
5990.0,0.0,0.0,0.0
6000.0,5252119163.63,-18385488.03,5233733675.6
6010.0,0.0,0.0,0.0
6020.0,0.0,0.0,0.0
6025.0,0.0,-603653.18,-603653.18
6030.0,0.0,0.0,0.0
6040.0,0.0,0.0,0.0
6050.0,0.0,-1286641.58,-1286641.58
6060.0,0.0,0.0,0.0
6070.0,0.0,0.0,0.0
6075.0,0.0,-1365281.21,-1365281.21
6080.0,0.0,-561279.45,-561279.45
6090.0,0.0,-490849.68,-490849.68
6100.0,0.0,-12281342.13,-12281342.13
6110.0,0.0,-241251.17,-241251.17
6120.0,0.0,-177306.1,-177306.1
6125.0,0.0,-3352276.02,-3352276.02
6130.0,0.0,-446893.29,-446893.29
6135.0,0.0,0.0,0.0
6140.0,0.0,-200974.09,-200974.09
6145.0,0.0,0.0,0.0
6150.0,654461.88,-4421985.33,-3767523.45
6155.0,0.0,0.0,0.0
6160.0,0.0,-298652.61,-298652.61
6165.0,0.0,0.0,0.0
6170.0,0.0,-955846.5,-955846.5
6175.0,0.0,-4487947.86,-4487947.86
6180.0,0.0,-1378334.02,-1378334.02
6185.0,0.0,0.0,0.0
6190.0,0.0,-1098111.25,-1098111.25
6195.0,0.0,0.0,0.0
6200.0,1955042.97,-8036041.99,-6080999.01
6205.0,0.0,0.0,0.0
6210.0,0.0,-1159353.06,-1159353.06
6215.0,0.0,-82302.05,-82302.05
6220.0,0.0,-3226709.96,-3226709.96
6225.0,0.0,-11171404.08,-11171404.08
6230.0,0.0,-6490255.2,-6490255.2
6235.0,0.0,-332442.5,-332442.5
6240.0,0.0,-2741398.59,-2741398.59
6245.0,19488994.7,-531585.71,18957408.98
6250.0,0.0,-10532455.77,-10532455.77
6255.0,0.0,-785514.93,-785514.93
6260.0,0.0,-1298784.01,-1298784.01
6265.0,0.0,-870402.84,-870402.84
6270.0,0.0,-3749166.66,-3749166.66
6275.0,0.0,-3043226.92,-3043226.92
6280.0,0.0,-3893803.27,-3893803.27
6285.0,0.0,-1388789.95,-1388789.95
6290.0,0.0,-7561808.23,-7561808.23
6295.0,0.0,-1451978.77,-1451978.77
6300.0,1290087.92,-48820980.26,-47530892.34
6305.0,0.0,-2314502.17,-2314502.17
6310.0,0.0,-4542968.84,-4542968.84
6315.0,1932158.72,-1667893.49,264265.24
6320.0,16142358.96,-10160568.98,5981789.99
6325.0,1290967.3,-6849326.23,-5558358.93
6330.0,0.0,-3652752.94,-3652752.94
6335.0,0.0,-2625014.79,-2625014.79
6340.0,1281981.89,-5127438.86,-3845456.97
6345.0,639609.59,-4531942.76,-3892333.17
6350.0,3207743.6,-19821852.41,-16614108.81
6355.0,1277269.89,-2972113.77,-1694843.88
6360.0,637563.24,-55622781.34,-54985218.1
6365.0,0.0,-10190010.49,-10190010.49
6370.0,0.0,-100592345.42,-100592345.42
6375.0,636880.21,-100655627.73,-100018747.51
6380.0,0.0,-8650534.7,-8650534.7
6385.0,0.0,-9474569.03,-9474569.03
6390.0,631515.99,-10640533.53,-10009017.54
6395.0,2519850.46,-9335959.2,-6816108.74
6400.0,10719831.87,-47595526.85,-36875694.98
6405.0,629304.53,-15330331.04,-14701026.51
6410.0,0.0,-25607005.56,-25607005.56
6415.0,0.0,-15847264.02,-15847264.02
6420.0,17407622.01,-25182238.38,-7774616.37
6425.0,1859861.7,-19364976.02,-17505114.32
6430.0,2471355.53,-235509292.25,-233037936.72
6435.0,3708777.7,-27179147.8,-23470370.11
6440.0,13557723.78,-251181831.44,-237624107.66
6445.0,7330118.29,-21801593.35,-14471475.06
6450.0,8519576.46,-82564049.13,-74044472.67
6455.0,5471240.35,-20940632.07,-15469391.72
6460.0,4827644.55,-54169949.21,-49342304.65
6465.0,10835674.06,-12353007.83,-1517333.77
6470.0,32315797.13,-27348556.79,4967240.34
6475.0,29677816.39,-40438679.95,-10760863.56
6480.0,29265006.16,-31070140.93,-1805134.77
6485.0,27039638.42,-31550691.81,-4511053.39
6490.0,29785341.34,-57866020.18,-28080678.84
6495.0,21375602.7,-76453586.71,-55077984.02
6500.0,109533111.71,-250020716.47,-140487604.76
6505.0,29766401.23,-75221381.42,-45454980.2
6510.0,54861007.05,-64944652.8,-10083645.76
6515.0,39134607.57,-62797567.7,-23662960.13
6520.0,77653281.49,-66063330.35,11589951.15
6525.0,75546789.9,-57692793.37,17853996.53
6530.0,66822283.47,-92084777.4,-25262493.93
6535.0,37976579.62,-28237941.38,9738638.23
6540.0,101063022.74,-55543769.57,45519253.16
6545.0,61924161.45,-21943336.98,39980824.47
6550.0,521906495.33,-129504753.33,392401742.0
6555.0,98623201.31,-27673647.17,70949554.14
6560.0,91733659.88,-31193959.28,60539700.6
6565.0,43094227.83,-19510262.6,23583965.23
6570.0,96589324.78,-52329359.42,44259965.36
6575.0,60074240.91,-43696454.27,16377786.65
6580.0,66788549.25,-52972212.46,13816336.79
6585.0,48206489.45,-106641536.96,-58435047.51
6590.0,151858228.54,-238276047.54,-86417818.99
6595.0,68548212.06,-39056906.55,29491305.52
6600.0,261033082.83,-231923717.17,29109365.66
