strike,call_dex,put_dex,net_dex
2800.0,0.0,-4308.68,-4308.68
3000.0,0.0,-1587.36,-1587.36
3200.0,0.0,-4116.42,-4116.42
3400.0,0.0,-936.46,-936.46
3600.0,0.0,-793.73,-793.73
3800.0,0.0,-3633.24,-3633.24
4000.0,0.0,-35027.77,-35027.77
4200.0,0.0,-308604.15,-308604.15
4400.0,652976.77,-73798.67,579178.09
4600.0,0.0,-256686.39,-256686.39
4800.0,0.0,-419974.55,-419974.55
5000.0,654638.0,-922970.78,-268332.78
5200.0,0.0,-547930.08,-547930.08
5300.0,0.0,0.0,0.0
5400.0,654638.0,-733412.75,-78774.75
5500.0,654638.0,-1082833.07,-428195.07
5600.0,0.0,-10175611.24,-10175611.24
5700.0,0.0,-1781086.13,-1781086.13
5725.0,0.0,-413458.27,-413458.27
5750.0,0.0,-190947.97,-190947.97
5775.0,0.0,-352173.37,-352173.37
5800.0,654638.0,-2692616.09,-2037978.09
5825.0,0.0,-319656.25,-319656.25
5850.0,0.0,-429040.86,-429040.86
5875.0,0.0,-414167.24,-414167.24
5900.0,0.0,-2445595.99,-2445595.99
5925.0,0.0,-845424.45,-845424.45
5950.0,0.0,-2505385.78,-2505385.78
5975.0,0.0,-1684870.55,-1684870.55
6000.0,5176706930.83,-32862402.42,5143844528.41
6025.0,0.0,-1969725.0,-1969725.0
6050.0,654638.0,-16098323.78,-15443685.78
6075.0,0.0,-1143509.93,-1143509.93
6080.0,0.0,0.0,0.0
6090.0,0.0,0.0,0.0
6100.0,7738367.51,-6945296.33,793071.18
6110.0,0.0,-142334.8,-142334.8
6120.0,0.0,-312425.88,-312425.88
6125.0,0.0,-5052539.8,-5052539.8
6130.0,0.0,-75155.14,-75155.14
6140.0,0.0,-331456.27,-331456.27
6150.0,0.0,-5809754.25,-5809754.25
6160.0,0.0,-428672.8,-428672.8
6170.0,0.0,-867147.54,-867147.54
6175.0,1309276.0,-5341057.8,-4031781.8
6180.0,0.0,-2283073.48,-2283073.48
6190.0,0.0,-2787785.95,-2787785.95
6200.0,1309276.0,-22298162.97,-20988886.97
