strike,call_dex,put_dex,net_dex
2800.0,0.0,-4337.99,-4337.99
3000.0,0.0,-1598.43,-1598.43
3200.0,0.0,-4149.42,-4149.42
3400.0,0.0,-944.82,-944.82
3600.0,0.0,-801.14,-801.14
3800.0,0.0,-3671.34,-3671.34
4000.0,0.0,-35435.44,-35435.44
4200.0,0.0,-312564.62,-312564.62
4400.0,647322.37,-74857.31,572465.07
4600.0,0.0,-260914.17,-260914.17
4800.0,0.0,-427813.02,-427813.02
5000.0,648167.25,-942545.48,-294378.23
5200.0,0.0,-561385.79,-561385.79
5300.0,0.0,0.0,0.0
5400.0,650421.0,-755447.54,-105026.54
5500.0,646950.43,-1430239.03,-783288.6
5600.0,0.0,-14866995.71,-14866995.71
5700.0,0.0,-2356968.99,-2356968.99
5725.0,0.0,-605274.04,-605274.04
5750.0,0.0,-305390.53,-305390.53
5775.0,0.0,-536186.3,-536186.3
5800.0,646140.53,-3666420.75,-3020280.22
5825.0,0.0,-500697.85,-500697.85
5850.0,0.0,-593338.13,-593338.13
5875.0,0.0,-607826.43,-607826.43
5900.0,0.0,-3421788.92,-3421788.92
5925.0,0.0,-1295525.05,-1295525.05
5950.0,0.0,-3816374.61,-3816374.61
5975.0,0.0,-2473674.46,-2473674.46
6000.0,5204018421.0,-53524257.29,5150494163.71
6025.0,0.0,-3314092.84,-3314092.84
6050.0,650421.0,-28523028.57,-27872607.57
6075.0,0.0,-2035103.18,-2035103.18
6080.0,0.0,0.0,0.0
6090.0,0.0,0.0,0.0
6100.0,7759308.01,-12809809.48,-5050501.47
6110.0,0.0,-270214.74,-270214.74
6120.0,0.0,-592126.87,-592126.87
6125.0,0.0,-9569300.38,-9569300.38
6130.0,0.0,-142466.5,-142466.5
6140.0,0.0,-626390.21,-626390.21
6150.0,0.0,-11221154.97,-11221154.97
6160.0,0.0,-827448.53,-827448.53
6170.0,0.0,-1667845.65,-1667845.65
6175.0,1281345.85,-10508071.3,-9226725.45
6180.0,0.0,-4479908.41,-4479908.41
6190.0,0.0,-5445619.62,-5445619.62
6200.0,1256015.06,-42505984.09,-41249969.03
6210.0,0.0,-4525323.74,-4525323.74
6215.0,0.0,0.0,0.0
6220.0,0.0,-2028885.63,-2028885.63
6225.0,0.0,-29665931.23,-29665931.23
6230.0,0.0,-5523876.69,-5523876.69
6235.0,0.0,-2214860.09,-2214860.09
6240.0,0.0,-4310309.34,-4310309.34
6245.0,0.0,-1503422.59,-1503422.59
6250.0,624969.26,-44092848.07,-43467878.81
6255.0,0.0,-3467847.5,-3467847.5
6260.0,0.0,-8649304.88,-8649304.88
6265.0,0.0,-3902013.84,-3902013.84
6270.0,619989.92,-11265109.78,-10645119.85
6275.0,0.0,-21381416.71,-21381416.71
6280.0,0.0,-7192844.63,-7192844.63
6285.0,0.0,-4295501.48,-4295501.48
6290.0,0.0,-26909003.17,-26909003.17
6295.0,0.0,-3854374.07,-3854374.07
6300.0,1215335.07,-112421676.45,-111206341.38
6305.0,0.0,-35744774.99,-35744774.99
6310.0,0.0,-22915007.85,-22915007.85
6315.0,0.0,-3520870.99,-3520870.99
6320.0,0.0,-14774271.42,-14774271.42
6325.0,0.0,-64010816.52,-64010816.52
6330.0,0.0,-11666513.35,-11666513.35
6335.0,0.0,-11621237.12,-11621237.12
6340.0,0.0,-24147051.97,-24147051.97
6345.0,0.0,-15292772.2,-15292772.2
6350.0,16688852.31,-67746925.86,-51058073.54
6355.0,0.0,-76314025.13,-76314025.13
6360.0,0.0,-87690238.14,-87690238.14
6365.0,0.0,-77586425.99,-77586425.99
6370.0,0.0,-32340747.94,-32340747.94
6375.0,1111275.61,-85297200.23,-84185924.62
6380.0,0.0,-57513385.23,-57513385.23
6385.0,0.0,-68960508.95,-68960508.95
6390.0,0.0,-75766943.86,-75766943.86
6395.0,0.0,-493880583.35,-493880583.35
6400.0,5856639.15,-1780771231.14,-1774914591.99
6405.0,3151087.09,-29886377.47,-26735290.38
6410.0,517772.92,-69946901.11,-69429128.2
6415.0,1531429.46,-31798789.41,-30267359.95
6420.0,497246.4,-84755205.25,-84257958.84
6425.0,978648.99,-1577074139.15,-1576095490.15
6430.0,0.0,-63280917.97,-63280917.97
6435.0,474664.42,-43796862.55,-43322198.14
6440.0,0.0,-83742784.9,-83742784.9
6445.0,0.0,-62617493.54,-62617493.54
6450.0,12974791.49,-1856907214.82,-1843932423.33
6455.0,0.0,-42398973.1,-42398973.1
6460.0,0.0,-1870251026.78,-1870251026.78
6465.0,0.0,-74555975.06,-74555975.06
6470.0,405765.17,-97361756.5,-96955991.33
6475.0,0.0,-193308886.78,-193308886.78
6480.0,11188718.01,-86341605.32,-75152887.32
6485.0,0.0,-63794481.69,-63794481.69
6490.0,13083625.82,-104425196.56,-91341570.74
6495.0,705528.46,-60466338.25,-59760809.78
