strike,call_dex,put_dex,net_dex
2000.0,665743.05,0.0,665743.05
2200.0,665526.51,-62.83,665463.68
2400.0,0.0,0.0,0.0
2600.0,665221.33,-2137.78,663083.55
2800.0,0.0,-5825.58,-5825.58
3000.0,1330437.97,-88323.86,1242114.11
3200.0,1329236.16,-130721.49,1198514.67
3400.0,664389.79,-151881.79,512508.0
3600.0,0.0,-141712.27,-141712.27
3800.0,0.0,-159925.18,-159925.18
4000.0,663257.97,-568372.01,94885.96
4200.0,0.0,-1289859.65,-1289859.65
4400.0,1325386.19,-485375.47,840010.72
4600.0,0.0,-511123.93,-511123.93
4800.0,662365.53,-2247082.36,-1584716.83
5000.0,581003653.04,-1370437.98,579633215.06
5100.0,1982029.29,-331633.97,1650395.32
5200.0,660489.8,-1604249.0,-943759.2
5300.0,11210264.07,-3632989.88,7577274.19
5400.0,659938.85,-2002450.83,-1342511.99
5425.0,0.0,-75650.0,-75650.0
5450.0,1975849.86,-3083088.32,-1107238.46
5475.0,0.0,-145734.81,-145734.81
5500.0,1314961.44,-2088915.17,-773953.73
5525.0,0.0,-51551.16,-51551.16
5550.0,0.0,-3216247.6,-3216247.6
5575.0,0.0,-340389.67,-340389.67
5600.0,1326825.64,-3041303.09,-1714477.45
5625.0,664684.72,-225191.8,439492.92
5650.0,98163872.65,-32130438.65,66033434.0
5675.0,0.0,-4271251.29,-4271251.29
5700.0,66370820.51,-7664678.67,58706141.84
5725.0,0.0,-2208418.54,-2208418.54
5750.0,663998.61,-34600069.89,-33936071.27
5775.0,0.0,-5725004.59,-5725004.59
5800.0,0.0,-2658076.04,-2658076.04
5825.0,0.0,-2624505.78,-2624505.78
5850.0,119139802.32,-901673.27,118238129.05
5875.0,662903.54,-824268.02,-161364.48
5900.0,2650216.09,-4755876.05,-2105659.96
5925.0,0.0,-1493286.1,-1493286.1
5930.0,3312063.92,-44949.84,3267114.08
5940.0,0.0,-222324.92,-222324.92
5950.0,1322165.77,-1072000.12,250165.65
5960.0,0.0,-69960.51,-69960.51
5970.0,0.0,-85293.49,-85293.49
5975.0,1985748.75,-2081021.19,-95272.44
5980.0,0.0,-140610.86,-140610.86
5990.0,148409335.58,-53635.84,148355699.75
6000.0,2137968156.11,-12557312.54,2125410843.57
6010.0,0.0,-179401.14,-179401.14
6020.0,0.0,-124761.45,-124761.45
6025.0,0.0,-824324.83,-824324.83
6030.0,0.0,-104864.33,-104864.33
6040.0,0.0,-346362.5,-346362.5
6050.0,72065396.88,-7070131.91,64995264.97
6060.0,0.0,-239448.63,-239448.63
6070.0,0.0,-120238.43,-120238.43
6075.0,0.0,-3355475.43,-3355475.43
6080.0,0.0,-924509.34,-924509.34
6090.0,0.0,-7305655.56,-7305655.56
6100.0,5283583.52,-16705524.6,-11421941.07
6110.0,0.0,-161301.49,-161301.49
6120.0,0.0,-270526.23,-270526.23
6125.0,21787059.24,-2083576.69,19703482.55
6130.0,0.0,-141317.77,-141317.77
6140.0,83207303.8,-715344.47,82491959.33
6150.0,8575328.59,-4786675.41,3788653.18
6160.0,5924587.75,-1128413.06,4796174.69
6170.0,0.0,-610345.63,-610345.63
6175.0,8571514.72,-3666961.43,4904553.29
6180.0,2637154.76,-1923273.35,713881.41
6190.0,4614139.1,-1497119.82,3117019.27
6200.0,35606263.81,-34827338.89,778924.92
6210.0,2634208.03,-2079703.21,554504.82
6220.0,9227515.35,-1383718.54,7843796.81
6225.0,0.0,-6764750.12,-6764750.12
6230.0,3294862.89,-1366700.53,1928162.36
6240.0,1968073.42,-4176458.57,-2208385.15
6250.0,21008207.47,-19375263.41,1632944.06
6260.0,1314054.64,-3338738.63,-2024683.99
6270.0,0.0,-2808352.05,-2808352.05
6275.0,1313468.39,-9544561.67,-8231093.27
6280.0,3283158.49,-2506702.32,776456.17
6290.0,1965878.65,-3714643.12,-1748764.47
6300.0,8540912.69,-41785169.97,-33244257.28
6310.0,0.0,-24386965.77,-24386965.77
6320.0,1305243.14,-3872487.79,-2567244.65
6325.0,4567288.92,-15531257.13,-10963968.21
6330.0,652303.0,-3815639.98,-3163336.98
6335.0,0.0,-1773604.06,-1773604.06
6340.0,1303159.77,-6252957.38,-4949797.61
6345.0,0.0,-1694083.64,-1694083.64
6350.0,1958464.06,-23304627.09,-21346163.03
6355.0,0.0,-1367001.03,-1367001.03
6360.0,0.0,-7381633.95,-7381633.95
6365.0,0.0,-2342068.69,-2342068.69
6370.0,3905063.52,-4375087.27,-470023.75
6375.0,67711026.42,-15984433.53,51726592.9
6380.0,0.0,-3443730.91,-3443730.91
6385.0,0.0,-1369210.16,-1369210.16
6390.0,0.0,-29061064.46,-29061064.46
6395.0,0.0,-7354169.58,-7354169.58
6400.0,10364619.41,-90609964.7,-80245345.29
6405.0,7099585.76,-686537.58,6413048.18
6410.0,16248628.63,-10411007.28,5837621.36
6415.0,649708.62,-10550643.59,-9900934.97
6420.0,1296986.87,-10521010.44,-9224023.57
6425.0,16158852.5,-38745420.08,-22586567.58
6430.0,20703362.02,-10519749.48,10183612.54
6435.0,2572009.52,-5408596.37,-2836586.85
6440.0,642179.77,-15643562.57,-15001382.8
6445.0,7044820.92,-8106183.55,-1061362.63
6450.0,14090163.88,-89943837.24,-75853673.36
6455.0,0.0,-5288697.77,-5288697.77
6460.0,3182158.91,-22266752.88,-19084593.97
6465.0,0.0,-6372588.68,-6372588.68
6470.0,6344904.76,-24023385.23,-17678480.47
6475.0,3798145.18,-45673224.11,-41875078.93
6480.0,13855049.62,-46223258.61,-32368208.99
6485.0,0.0,-10001601.15,-10001601.15
6490.0,9337670.5,-83877606.43,-74539935.93
6495.0,0.0,-25749848.06,-25749848.06
6500.0,94978850.72,-366127070.07,-271148219.35
6505.0,0.0,-13733210.04,-13733210.04
6510.0,55452885.18,-84408059.59,-28955174.41
6515.0,1817864.99,-40603382.84,-38785517.85
6520.0,50825355.76,-87329283.64,-36503927.88
6525.0,12052362.31,-155115192.14,-143062829.83
6530.0,22678571.65,-130891225.66,-108212654.02
6535.0,589629.1,-23664958.21,-23075329.11
6540.0,1173072.21,-101036328.26,-99863256.05
6545.0,1163322.56,-72808883.44,-71645560.88
6550.0,47654874.97,-611000321.83,-563345446.85
6555.0,5122529.71,-91225262.88,-86102733.17
6560.0,33771050.07,-199386188.25,-165615138.18
6565.0,5561705.31,-787156817.09,-781595111.77
6570.0,28470531.93,-377370709.07,-348900177.14
6575.0,26533755.69,-1041366092.29,-1014832336.6
6580.0,32989085.02,-177575551.21,-144586466.19
6585.0,23073810.5,-59762600.26,-36688789.76
6590.0,9306606.91,-127557982.77,-118251375.85
6595.0,6603813.4,-124910679.24,-118306865.84
6600.0,150164097.42,-1080280534.65,-930116437.23
6605.0,58716377.69,-107133365.03,-48416987.34
6610.0,21089010.58,-241070025.61,-219981015.02
6615.0,4692159.42,-197782557.96,-193090398.54
6620.0,18819090.2,-199030328.75,-180211238.55
6625.0,11629920.22,-426963063.07,-415333142.86
6630.0,34455670.31,-267641918.38,-233186248.07
6635.0,5528962.27,-197444440.99,-191915478.72
6640.0,56273125.76,-638653497.9,-582380372.14
6645.0,40539465.7,-164780739.03,-124241273.33
6650.0,159320325.86,-1608234677.62,-1448914351.75
6655.0,21889003.6,-99996003.11,-78106999.51
6660.0,59813900.06,-317481163.62,-257667263.56
6665.0,20409310.72,-353559242.14,-333149931.42
6670.0,45091034.84,-572040167.41,-526949132.57
6675.0,67152731.48,-1071113352.85,-1003960621.37
6680.0,130717443.2,-307905447.76,-177188004.57
6685.0,39247690.56,-183148500.63,-143900810.07
