strike,call_dex,put_dex,net_dex
2800.0,0.0,-4300.66,-4300.66
3000.0,0.0,-1583.77,-1583.77
3200.0,0.0,-4107.0,-4107.0
3400.0,0.0,-934.32,-934.32
3600.0,0.0,-791.57,-791.57
3800.0,0.0,-3623.49,-3623.49
4000.0,0.0,-34912.53,-34912.53
4200.0,0.0,-307384.73,-307384.73
4400.0,654187.56,-73531.34,580656.22
4600.0,0.0,-255751.09,-255751.09
4800.0,0.0,-417850.05,-417850.05
5000.0,651992.75,-917218.95,-265226.2
5200.0,0.0,-544071.04,-544071.04
5300.0,0.0,0.0,0.0
5400.0,653541.5,-727528.34,-73986.85
5500.0,649455.99,-1072248.05,-422792.06
5600.0,0.0,-7878964.34,-7878964.34
5700.0,0.0,-1510132.65,-1510132.65
5725.0,0.0,-409054.13,-409054.13
5750.0,0.0,-214724.94,-214724.94
5775.0,0.0,-347960.13,-347960.13
5800.0,652356.91,-2658230.72,-2005873.82
5825.0,0.0,-348257.79,-348257.79
5850.0,0.0,-387757.33,-387757.33
5875.0,0.0,-408783.54,-408783.54
5900.0,0.0,-2409448.8,-2409448.8
5925.0,0.0,-833628.73,-833628.73
5950.0,0.0,-2466527.81,-2466527.81
5975.0,0.0,-1573307.68,-1573307.68
6000.0,5247223821.0,-30790225.11,5216433595.89
6025.0,0.0,-1935192.66,-1935192.66
6050.0,652279.46,-15181847.17,-14529567.7
6075.0,0.0,-1081692.61,-1081692.61
6080.0,0.0,0.0,0.0
6090.0,0.0,0.0,0.0
6100.0,7869852.0,-6579276.37,1290575.63
6110.0,0.0,-135141.6,-135141.6
6120.0,0.0,-287193.1,-287193.1
6125.0,0.0,-4805589.03,-4805589.03
6130.0,0.0,-71464.8,-71464.8
6140.0,0.0,-297827.07,-297827.07
6150.0,0.0,-5383717.05,-5383717.05
6160.0,0.0,-387314.67,-387314.67
6170.0,0.0,-786421.86,-786421.86
6175.0,1311642.0,-4847684.79,-3536042.79
6180.0,0.0,-2128512.99,-2128512.99
6190.0,0.0,-2484452.85,-2484452.85
6200.0,1310950.77,-19217907.63,-17906956.86
6210.0,0.0,-2045689.3,-2045689.3
6215.0,0.0,0.0,0.0
6220.0,0.0,-917248.53,-917248.53
6225.0,0.0,-13184380.74,-13184380.74
6230.0,0.0,-2481903.95,-2481903.95
6235.0,0.0,-965798.87,-965798.87
6240.0,0.0,-1920215.64,-1920215.64
6245.0,0.0,-664120.02,-664120.02
6250.0,645870.14,-19627647.73,-18981777.59
6255.0,0.0,-1512964.85,-1512964.85
6260.0,0.0,-3743304.28,-3743304.28
6265.0,0.0,-1685140.59,-1685140.59
6270.0,651031.64,-4877783.3,-4226751.66
6275.0,0.0,-9149244.73,-9149244.73
6280.0,0.0,-3057144.79,-3057144.79
6285.0,0.0,-1820882.98,-1820882.98
6290.0,0.0,-11497799.37,-11497799.37
6295.0,0.0,-1617518.35,-1617518.35
6300.0,1292517.21,-47659858.19,-46367340.98
6305.0,0.0,-14711100.0,-14711100.0
6310.0,0.0,-9469863.61,-9469863.61
6315.0,0.0,-1465958.89,-1465958.89
6320.0,0.0,-6131827.62,-6131827.62
6325.0,0.0,-26751114.32,-26751114.32
6330.0,0.0,-4769659.05,-4769659.05
6335.0,0.0,-4788918.99,-4788918.99
6340.0,0.0,-9932080.86,-9932080.86
6345.0,0.0,-6332089.91,-6332089.91
6350.0,18407087.53,-28279175.2,-9872087.67
6355.0,0.0,-31935358.37,-31935358.37
6360.0,0.0,-37016922.34,-37016922.34
6365.0,0.0,-31969754.75,-31969754.75
6370.0,0.0,-13703888.43,-13703888.43
6375.0,1246163.5,-36597908.82,-35351745.32
6380.0,0.0,-24698665.3,-24698665.3
6385.0,0.0,-29801737.04,-29801737.04
6390.0,0.0,-32791502.98,-32791502.98
6395.0,0.0,-215253258.66,-215253258.66
6400.0,6618869.59,-789513431.16,-782894561.58
6405.0,3585439.61,-13568600.87,-9983161.25
6410.0,598671.05,-31877203.77,-31278532.72
6415.0,1781942.6,-14830904.48,-13048961.88
6420.0,584638.69,-39167056.17,-38582417.47
6425.0,1168962.9,-753958873.8,-752789910.9
6430.0,0.0,-30165466.05,-30165466.05
6435.0,574086.17,-21531322.21,-20957236.05
6440.0,0.0,-41818176.21,-41818176.21
6445.0,0.0,-31350797.21,-31350797.21
6450.0,16075235.65,-952017489.1,-935942253.44
6455.0,0.0,-22102586.95,-22102586.95
