strike,call_dex,put_dex,net_dex
2800.0,0.0,-2058.0,-2058.0
3000.0,0.0,-81970.76,-81970.76
3200.0,0.0,-75031.31,-75031.31
3400.0,0.0,-141845.72,-141845.72
3600.0,0.0,-174681.49,-174681.49
3800.0,0.0,-280755.24,-280755.24
4000.0,0.0,-243484.23,-243484.23
4200.0,0.0,-73734.47,-73734.47
4400.0,672628.0,-55342.74,617285.26
4600.0,0.0,-124027.06,-124027.06
4800.0,0.0,-199513.12,-199513.12
5000.0,672628.0,-225538.99,447089.01
5200.0,0.0,-1486451.66,-1486451.66
5400.0,672628.0,-765387.05,-92759.05
5500.0,0.0,-1129989.95,-1129989.95
5600.0,672628.0,-2281515.32,-1608887.32
5700.0,0.0,-1290811.75,-1290811.75
5725.0,0.0,-31699.44,-31699.44
5750.0,0.0,-102875.92,-102875.92
5775.0,0.0,-311334.22,-311334.22
5800.0,0.0,-6407768.28,-6407768.28
5825.0,0.0,-282546.09,-282546.09
5850.0,0.0,-300480.85,-300480.85
5875.0,0.0,-167597.42,-167597.42
5900.0,0.0,-905834.82,-905834.82
5925.0,0.0,-245022.41,-245022.41
5950.0,0.0,-409270.5,-409270.5
5975.0,0.0,-244150.9,-244150.9
6000.0,0.0,-3455345.61,-3455345.61
6025.0,0.0,-624140.55,-624140.55
6050.0,0.0,-767453.92,-767453.92
6075.0,0.0,-2522429.83,-2522429.83
6100.0,0.0,-1228151.07,-1228151.07
6110.0,0.0,-35694.96,-35694.96
6120.0,0.0,-169384.39,-169384.39
6125.0,10089420.0,-517597.21,9571822.79
6130.0,0.0,-168085.98,-168085.98
6140.0,0.0,-174536.01,-174536.01
6150.0,0.0,-2341742.25,-2341742.25
6160.0,0.0,-176055.72,-176055.72
6170.0,0.0,-398439.09,-398439.09
6175.0,0.0,-920842.47,-920842.47
6180.0,0.0,-180161.39,-180161.39
6190.0,0.0,-299087.61,-299087.61
6200.0,3363140.0,-2646584.04,716555.96
6210.0,0.0,-134262.5,-134262.5
6220.0,0.0,-6398803.03,-6398803.03
6225.0,0.0,-9666524.54,-9666524.54
6230.0,0.0,-173593.57,-173593.57
6235.0,0.0,-329799.54,-329799.54
6240.0,0.0,-1674882.15,-1674882.15
6245.0,0.0,-413243.1,-413243.1
