strike,call_dex,put_dex,net_dex
2800.0,0.0,-239.57,-239.57
3000.0,0.0,-28100.28,-28100.28
3200.0,0.0,-16209.19,-16209.19
3400.0,0.0,-203436.97,-203436.97
3600.0,0.0,-164797.17,-164797.17
3800.0,0.0,-31680.52,-31680.52
4000.0,0.0,-142061.07,-142061.07
4200.0,0.0,-401987.35,-401987.35
4400.0,0.0,-122948.18,-122948.18
4600.0,0.0,-308167.01,-308167.01
4800.0,1333374.0,-266511.25,1066862.75
5000.0,0.0,-396140.78,-396140.78
5200.0,0.0,-423225.15,-423225.15
5400.0,666687.0,-484290.05,182396.95
5500.0,666687.0,-1728854.03,-1062167.03
5600.0,666687.0,-4185477.31,-3518790.31
5700.0,0.0,-550385.13,-550385.13
5725.0,0.0,-46598.19,-46598.19
5750.0,0.0,-27311.43,-27311.43
5775.0,0.0,-283250.08,-283250.08
5800.0,0.0,-1882563.88,-1882563.88
5825.0,0.0,-80774.54,-80774.54
5850.0,0.0,-424544.54,-424544.54
5875.0,0.0,-187282.15,-187282.15
5900.0,0.0,-594152.35,-594152.35
5925.0,0.0,-279337.49,-279337.49
5950.0,0.0,-374676.5,-374676.5
5975.0,0.0,-525964.24,-525964.24
6000.0,1333374.0,-3833283.47,-2499909.47
6025.0,0.0,-347142.05,-347142.05
6050.0,0.0,-944721.4,-944721.4
6075.0,0.0,-997318.71,-997318.71
6100.0,666687.0,-1685561.14,-1018874.14
6110.0,0.0,-78858.94,-78858.94
6120.0,0.0,-85498.85,-85498.85
6125.0,0.0,-687480.48,-687480.48
6130.0,0.0,-43475.59,-43475.59
6140.0,0.0,-12869.29,-12869.29
6150.0,0.0,-2462255.66,-2462255.66
6160.0,0.0,-170800.6,-170800.6
6170.0,0.0,-154235.5,-154235.5
6175.0,0.0,-1624663.96,-1624663.96
6180.0,0.0,-143439.41,-143439.41
6190.0,0.0,-67431.22,-67431.22
6200.0,3333435.0,-2484166.78,849268.22
6210.0,0.0,-253633.65,-253633.65
6220.0,0.0,-37894.6,-37894.6
6225.0,0.0,-4865094.28,-4865094.28
6230.0,666687.0,-123590.72,543096.28
6235.0,666687.0,-351863.48,314823.52
6240.0,0.0,-758738.0,-758738.0
6245.0,0.0,-376958.19,-376958.19
6250.0,8666931.0,-3020885.44,5646045.56
6255.0,0.0,-945321.3,-945321.3
6260.0,0.0,-361646.43,-361646.43
6265.0,0.0,-469950.7,-469950.7
6270.0,0.0,-643381.67,-643381.67
6275.0,0.0,-3187572.62,-3187572.62
6280.0,16667175.0,-638230.29,16028944.71
6285.0,0.0,-299333.43,-299333.43
6290.0,0.0,-291529.0,-291529.0
6295.0,0.0,-621388.82,-621388.82
6300.0,666687.0,-5073055.96,-4406368.96
6305.0,0.0,-507197.47,-507197.47
6310.0,666687.0,-1397627.72,-730940.72
6315.0,0.0,-586416.48,-586416.48
6320.0,0.0,-365792.25,-365792.25
6325.0,666687.0,-9108140.53,-8441453.53
6330.0,0.0,-348109.12,-348109.12
6335.0,0.0,-160884.93,-160884.93
6340.0,0.0,-2588220.03,-2588220.03
6345.0,1333374.0,-818152.41,515221.59
6350.0,2000061.0,-10440216.88,-8440155.88
6355.0,0.0,-326621.75,-326621.75
6360.0,0.0,-2609171.32,-2609171.32
6365.0,0.0,-628097.66,-628097.66
6370.0,0.0,-1529669.87,-1529669.87
6375.0,666687.0,-3632559.08,-2965872.08
6380.0,16667175.0,-2689069.82,13978105.18
6385.0,0.0,-3707634.72,-3707634.72
6390.0,0.0,-12812316.31,-12812316.31
6395.0,0.0,-2221087.29,-2221087.29
6400.0,1333374.0,-29605317.29,-28271943.29
6405.0,0.0,-1056241.54,-1056241.54
6410.0,0.0,-16233598.72,-16233598.72
6415.0,0.0,-2981598.83,-2981598.83
6420.0,0.0,-4256044.06,-4256044.06
6425.0,0.0,-7316167.37,-7316167.37
6430.0,0.0,-10956423.32,-10956423.32
6435.0,0.0,-1966554.75,-1966554.75
6440.0,0.0,-10614675.27,-10614675.27
6445.0,0.0,-4381265.36,-4381265.36
6450.0,1333374.0,-25040292.86,-23706918.86
6455.0,0.0,-4512239.82,-4512239.82
6460.0,0.0,-3349935.2,-3349935.2
6465.0,0.0,-6450721.1,-6450721.1
6470.0,3277266.56,-7525204.83,-4247938.26
6475.0,1954979.96,-20985502.34,-19030522.38
6480.0,0.0,-18731021.12,-18731021.12
6485.0,0.0,-9333699.11,-9333699.11
6490.0,51294502.94,-13804913.44,37489589.5
6495.0,0.0,-14865343.45,-14865343.45
6500.0,3813246.03,-373559880.5,-369746634.47
6505.0,0.0,-10963563.76,-10963563.76
6510.0,100601878.19,-398396950.45,-297795072.26
6515.0,1893473.02,-10609413.77,-8715940.76
6520.0,0.0,-45518140.44,-45518140.44
6525.0,622923.98,-37840561.46,-37217637.49
6530.0,57543765.02,-52963563.48,4580201.53
6535.0,1224289.46,-24129796.91,-22905507.45
6540.0,608381.86,-33158354.86,-32549973.0
6545.0,2412662.68,-31965877.55,-29553214.88
6550.0,4772735.92,-70810034.97,-66037299.05
6555.0,587954.08,-27771026.42,-27183072.35
6560.0,2923002.9,-45552552.55,-42629549.65
6565.0,2885673.81,-63499373.32,-60613699.51
6570.0,2275522.31,-150137437.19,-147861914.89
6575.0,5039354.1,-65299627.02,-60260272.92
6580.0,6064515.14,-71468348.35,-65403833.21
6585.0,4338749.42,-53612526.4,-49273776.98
6590.0,8561500.38,-59752565.36,-51191064.98
6595.0,8404578.75,-87104957.42,-78700378.67
6600.0,35875117.78,-187123296.81,-151248179.02
6605.0,5050582.16,-25948601.57,-20898019.41
6610.0,14837570.51,-52798480.6,-37960910.09
6615.0,2410535.77,-71538017.11,-69127481.34
6620.0,16472686.69,-84942065.47,-68469378.78
6625.0,19678844.86,-141173994.52,-121495149.66
