strike,call_dex,put_dex,net_dex
2800.0,0.0,-2059.02,-2059.02
3000.0,0.0,-82012.64,-82012.64
3200.0,0.0,-75068.33,-75068.33
3400.0,0.0,-141961.74,-141961.74
3600.0,0.0,-174819.69,-174819.69
3800.0,0.0,-281011.69,-281011.69
4000.0,0.0,-243694.6,-243694.6
4200.0,0.0,-73839.19,-73839.19
4400.0,672221.0,-55427.55,616793.45
4600.0,0.0,-124241.23,-124241.23
4800.0,0.0,-199747.81,-199747.81
5000.0,672221.0,-225909.52,446311.48
5200.0,0.0,-1490244.7,-1490244.7
5400.0,672221.0,-767085.0,-94864.0
5500.0,0.0,-1132607.39,-1132607.39
5600.0,672221.0,-2286724.14,-1614503.14
5700.0,0.0,-1294635.49,-1294635.49
5725.0,0.0,-31811.58,-31811.58
5750.0,0.0,-72850.52,-72850.52
5775.0,0.0,-312480.99,-312480.99
5800.0,0.0,-6427172.38,-6427172.38
5825.0,0.0,-283490.23,-283490.23
5850.0,0.0,-301312.42,-301312.42
5875.0,0.0,-168132.12,-168132.12
5900.0,0.0,-910093.87,-910093.87
5925.0,0.0,-246062.1,-246062.1
5950.0,0.0,-410803.9,-410803.9
5975.0,0.0,-245232.73,-245232.73
6000.0,0.0,-3469096.72,-3469096.72
6025.0,0.0,-491342.79,-491342.79
6050.0,0.0,-770894.23,-770894.23
6075.0,0.0,-3234543.21,-3234543.21
6100.0,0.0,-1022497.94,-1022497.94
6110.0,0.0,-35880.53,-35880.53
6120.0,0.0,-170283.46,-170283.46
6125.0,10083315.0,-520410.82,9562904.18
6130.0,0.0,-169009.38,-169009.38
6140.0,0.0,-175515.8,-175515.8
6150.0,0.0,-2355347.8,-2355347.8
6160.0,0.0,-177063.59,-177063.59
6170.0,0.0,-400749.68,-400749.68
6175.0,0.0,-926197.56,-926197.56
6180.0,0.0,-181222.78,-181222.78
6190.0,0.0,-300872.37,-300872.37
6200.0,3361105.0,-3025669.54,335435.46
6210.0,0.0,-135026.54,-135026.54
6220.0,0.0,-6435087.16,-6435087.16
6225.0,0.0,-9721573.88,-9721573.88
6230.0,0.0,-174797.61,-174797.61
6235.0,0.0,-331670.08,-331670.08
6240.0,0.0,-1686521.27,-1686521.27
6245.0,0.0,-464288.16,-464288.16
6250.0,0.0,-2002606.47,-2002606.47
6255.0,0.0,-141622.46,-141622.46
6260.0,0.0,-113873.52,-113873.52
6265.0,0.0,-139405.12,-139405.12
6270.0,0.0,-1256757.81,-1256757.81
6275.0,0.0,-5814769.4,-5814769.4
6280.0,0.0,-235825.83,-235825.83
6285.0,0.0,-344455.86,-344455.86
6290.0,0.0,-486250.43,-486250.43
6295.0,0.0,-140041.01,-140041.01
6300.0,0.0,-4946271.19,-4946271.19
6305.0,0.0,-174716.84,-174716.84
6310.0,0.0,-275767.12,-275767.12
6315.0,0.0,-275525.83,-275525.83
6320.0,0.0,-727553.35,-727553.35
6325.0,2688884.0,-11612884.0,-8924000.0
6330.0,0.0,-737186.41,-737186.41
6335.0,0.0,-281267.92,-281267.92
6340.0,16805525.0,-1455027.97,15350497.03
6345.0,0.0,-296729.86,-296729.86
6350.0,0.0,-5223810.99,-5223810.99
6355.0,0.0,-381484.76,-381484.76
6360.0,0.0,-2504912.09,-2504912.09
6365.0,0.0,-666972.0,-666972.0
6370.0,0.0,-19516776.83,-19516776.83
6375.0,2016663.0,-23245772.7,-21229109.7
6380.0,0.0,-1194783.9,-1194783.9
6385.0,0.0,-1748682.33,-1748682.33
6390.0,0.0,-2178274.85,-2178274.85
6395.0,0.0,-1386043.47,-1386043.47
6400.0,672221.0,-11939747.26,-11267526.26
6405.0,0.0,-635020.04,-635020.04
6410.0,0.0,-3280757.25,-3280757.25
6415.0,0.0,-1210523.1,-1210523.1
6420.0,0.0,-6478120.37,-6478120.37
6425.0,0.0,-60858925.21,-60858925.21
6430.0,0.0,-10853230.98,-10853230.98
6435.0,2016663.0,-2566227.38,-549564.38
6440.0,16805525.0,-3037564.36,13767960.64
6445.0,0.0,-1704522.24,-1704522.24
6450.0,672221.0,-76420693.52,-75748472.52
6455.0,0.0,-1911385.76,-1911385.76
6460.0,0.0,-31956100.18,-31956100.18
6465.0,0.0,-1896463.44,-1896463.44
6470.0,3361105.0,-6704506.91,-3343401.91
6475.0,3361105.0,-5121776.97,-1760671.97
6480.0,672221.0,-8124681.13,-7452460.13
6485.0,0.0,-3049886.85,-3049886.85
6490.0,0.0,-9153876.88,-9153876.88
6495.0,672221.0,-96964592.03,-96292371.03
6500.0,6049989.0,-30872141.11,-24822152.11
6505.0,0.0,-115708361.4,-115708361.4
6510.0,672221.0,-4931795.8,-4259574.8
6515.0,672221.0,-3855735.65,-3183514.65
6520.0,6722210.0,-5225231.58,1496978.42
6525.0,672221.0,-7771370.85,-7099149.85
6530.0,7394431.0,-68153002.21,-60758571.21
6535.0,0.0,-5311871.26,-5311871.26
6540.0,7982813.72,-20965204.79,-12982391.07
6545.0,665080.83,-20681375.94,-20016295.1
6550.0,12579865.69,-41838998.28,-29259132.59
6555.0,10575605.56,-11157418.47,-581812.91
6560.0,7887596.49,-73338414.96,-65450818.47
6565.0,13728626.61,-12536122.92,1192503.69
6570.0,5190610.75,-31009533.55,-25818922.79
6575.0,3230717.51,-31751416.32,-28520698.81
6580.0,4494646.31,-47479513.26,-42984866.95
6585.0,31232575.45,-26774948.21,4457627.24
6590.0,4425211.07,-36667578.89,-32242367.82
6595.0,21355089.79,-50657298.7,-29302208.91
6600.0,679542607.13,-259075014.21,420467592.92
6605.0,12319562.6,-43025001.59,-30705438.99
6610.0,26130582.0,-52129966.69,-25999384.69
6615.0,8468172.45,-49132811.15,-40664638.7
6620.0,14948584.22,-82794869.62,-67846285.41
6625.0,19472009.84,-58091602.02,-38619592.17
6630.0,616634451.77,-238085755.43,378548696.34
6635.0,23475154.1,-20522778.57,2952375.53
6640.0,93649281.64,-93892538.3,-243256.65
6645.0,53819430.24,-39503151.85,14316278.39
6650.0,159396018.31,-178993682.71,-19597664.4
6655.0,33119381.6,-26855545.96,6263835.65
6660.0,572735956.85,-433572728.09,139163228.77
6665.0,34801042.98,-93061365.67,-58260322.68
6670.0,40929969.81,-138177283.53,-97247313.72
6675.0,70105044.93,-132713488.78,-62608443.85
6680.0,80628710.87,-113551434.24,-32922723.37
6685.0,65344105.86,-121979759.88,-56635654.02
6690.0,77460171.24,-79950613.08,-2490441.84
6695.0,103790269.62,-68692365.99,35097903.63
6700.0,223469740.37,-548586351.58,-325116611.21
6705.0,91921401.44,-51508131.17,40413270.27
6710.0,59711879.42,-65535891.61,-5824012.18
6715.0,71333484.54,-46118375.1,25215109.44
6720.0,69306131.85,-107360090.13,-38053958.28
6725.0,230895965.72,-389997933.48,-159101967.76
6730.0,69257501.8,-98452609.23,-29195107.43
6735.0,38419800.26,-77250207.51,-38830407.26
6740.0,41973326.6,-62747025.27,-20773698.68
6745.0,70160816.88,-134626430.35,-64465613.47
6750.0,196480999.25,-355637922.42,-159156923.17
6755.0,44411330.58,-100735563.91,-56324233.33
6760.0,117458664.91,-202358146.73,-84899481.83
6765.0,33782876.4,-93247783.31,-59464906.91
6770.0,193929807.58,-350917874.0,-156988066.43
6775.0,44132872.0,-237464192.01,-193331320.01
6780.0,108820942.68,-102169883.44,6651059.24
6785.0,92554625.8,-36794683.38,55759942.42
6790.0,81793931.51,-182463411.58,-100669480.07
6795.0,46314484.35,-64558464.35,-18243980.0
6800.0,117140505.05,-612231043.85,-495090538.8
6805.0,43590004.84,-25104277.3,18485727.53
6810.0,48124421.69,-85950470.03,-37826048.33
6815.0,16833116.22,-37460375.12,-20627258.9
6820.0,32286856.84,-41977136.08,-9690279.25
6825.0,18734704.85,-392326602.42,-373591897.57
6830.0,15706527.08,-52587615.67,-36881088.59
6835.0,12337782.19,-201839904.06,-189502121.87
6840.0,19766309.79,-68894723.39,-49128413.6
6845.0,8658693.27,-439904898.7,-431246205.44
6850.0,22205926.04,-764179669.13,-741973743.08
6855.0,5597699.37,-29309280.05,-23711580.68
6860.0,5581732.87,-156151543.83,-150569810.96
6865.0,3301074.99,-29386309.32,-26085234.33
6870.0,11052969.39,-117927578.59,-106874609.19
6875.0,19749790.19,-146137146.39,-126387356.2
6880.0,5739656.84,-50048923.16,-44309266.32
6885.0,5790556.7,-17342219.1,-11551662.4
6890.0,5956190.26,-31414347.8,-25458157.54
6895.0,1918960.43,-5785911.87,-3866951.44
6900.0,7568120.54,-494504105.97,-486935985.42
6905.0,1676315.87,-10928807.35,-9252491.48
6910.0,3506639.79,-9676251.35,-6169611.55
6915.0,2659859.38,-5164358.29,-2504498.91
6920.0,3029302.42,-15517619.54,-12488317.12
6925.0,2207790.75,-28550894.64,-26343103.89
6930.0,1590082.65,-23994621.5,-22404538.85
6935.0,1661243.04,-647824.92,1013418.12
6940.0,909223.65,-71118070.17,-70208846.52
6945.0,1687046.35,-66484353.24,-64797306.9
6950.0,9299665.09,-40943787.46,-31644122.37
6955.0,577959.89,-640221.44,-62261.54
6960.0,1866484.43,-10898240.91,-9031756.48
6965.0,615015.07,0.0,615015.07
6970.0,2023029.46,-10271026.83,-8247997.37
6975.0,8268820.72,-61664834.52,-53396013.8
6980.0,8310743.65,-3213632.86,5097110.79
6985.0,1134428.07,-643114.77,491313.31
6990.0,2014104.14,-1930396.14,83707.99
6995.0,2114213.31,-1931522.07,182691.24
7000.0,2554805.5,-17392868.45,-14838062.94
7005.0,975534.61,-2578022.22,-1602487.6
7010.0,1607948.16,-644836.11,963112.05
7015.0,1333314.58,-3870918.62,-2537604.05
7020.0,1491712.51,-3227286.5,-1735573.98
7025.0,1812168.74,-3228835.4,-1416666.66
7030.0,1500603.45,-2585653.35,-1085049.9
7040.0,2329074.66,-7112881.89,-4783807.23
7050.0,983533.96,-2590004.7,-1606470.74
7060.0,607323.71,0.0,607323.71
7070.0,296546.32,0.0,296546.32
7075.0,302339.44,-2594805.38,-2292465.94
7080.0,396288.73,0.0,396288.73
7090.0,1142929.04,-646258.62,496670.42
7100.0,568023.42,-1299547.41,-731523.99
7110.0,504118.28,0.0,504118.28
7120.0,215998.89,-650550.91,-434552.02
7125.0,739394.21,0.0,739394.21
7150.0,655789.32,0.0,655789.32
7175.0,235982.71,0.0,235982.71
7200.0,1006260.47,0.0,1006260.47
7225.0,224503.62,0.0,224503.62
7250.0,70680.75,0.0,70680.75
7275.0,67292.11,0.0,67292.11
7300.0,162646.4,0.0,162646.4
7325.0,608365.19,0.0,608365.19
7350.0,77901.4,0.0,77901.4
7375.0,15479.41,0.0,15479.41
7400.0,12612.2,0.0,12612.2
7425.0,538378.58,0.0,538378.58
7500.0,4294.99,0.0,4294.99
7600.0,7311.61,-1319462.82,-1312151.21
7800.0,21110.77,0.0,21110.77
8000.0,9049.11,0.0,9049.11
8200.0,0.0,0.0,0.0
8400.0,0.0,0.0,0.0
8600.0,0.0,0.0,0.0
8800.0,0.0,0.0,0.0
9000.0,94433.12,0.0,94433.12
