strike,call_dex,put_dex,net_dex
2800.0,0.0,-4306.11,-4306.11
3000.0,0.0,-1585.83,-1585.83
3200.0,0.0,-4113.31,-4113.31
3400.0,0.0,-935.79,-935.79
3600.0,0.0,-793.09,-793.09
3800.0,0.0,-3630.3,-3630.3
4000.0,0.0,-34987.57,-34987.57
4200.0,0.0,-308207.4,-308207.4
4400.0,655052.0,-73703.84,581348.16
4600.0,0.0,-256418.72,-256418.72
4800.0,0.0,-419399.71,-419399.71
5000.0,655052.0,-920757.73,-265705.73
5200.0,0.0,-546200.04,-546200.04
5300.0,0.0,0.0,0.0
5400.0,655052.0,-731701.28,-76649.28
5500.0,655052.0,-1078716.79,-423664.79
5600.0,0.0,-10131548.98,-10131548.98
5700.0,0.0,-1520222.29,-1520222.29
5725.0,0.0,-411921.26,-411921.26
5750.0,0.0,-190155.82,-190155.82
5775.0,0.0,-350980.77,-350980.77
5800.0,655052.0,-2678396.13,-2023344.13
5825.0,0.0,-318291.06,-318291.06
5850.0,0.0,-391411.08,-391411.08
5875.0,0.0,-412208.5,-412208.5
5900.0,0.0,-2266182.56,-2266182.56
5925.0,0.0,-841393.98,-841393.98
5950.0,0.0,-2491549.04,-2491549.04
5975.0,0.0,-1674687.07,-1674687.07
6000.0,5241071052.0,-34203527.77,5206867524.23
6025.0,0.0,-2129679.78,-2129679.78
6050.0,655052.0,-17252982.74,-16597930.74
6075.0,0.0,-1216919.07,-1216919.07
6080.0,0.0,0.0,0.0
6090.0,0.0,0.0,0.0
6100.0,7860624.0,-7340792.51,519831.49
6110.0,0.0,-154447.97,-154447.97
6120.0,0.0,-328656.83,-328656.83
6125.0,0.0,-5444324.04,-5444324.04
6130.0,0.0,-80954.08,-80954.08
6140.0,0.0,-355255.58,-355255.58
6150.0,0.0,-6055101.48,-6055101.48
6160.0,0.0,-456885.2,-456885.2
6170.0,0.0,-919943.43,-919943.43
6175.0,1310104.0,-5672257.6,-4362153.6
6180.0,0.0,-2466258.7,-2466258.7
6190.0,0.0,-2997943.0,-2997943.0
6200.0,1310104.0,-22939530.85,-21629426.85
6210.0,0.0,-2423204.71,-2423204.71
