strike,call_dex,put_dex,net_dex
2000.0,669508.82,0.0,669508.82
2200.0,669449.78,-62.59,669387.19
2400.0,0.0,0.0,0.0
2600.0,669174.92,-2128.51,667046.41
2800.0,0.0,-5796.75,-5796.75
3000.0,1337766.63,-87841.92,1249924.72
3200.0,1340388.64,-129979.94,1210408.7
3400.0,668575.6,-150923.66,517651.94
3600.0,0.0,-140736.38,-140736.38
3800.0,0.0,-158741.32,-158741.32
4000.0,667968.64,-563598.55,104370.09
4200.0,0.0,-1278274.64,-1278274.64
4400.0,1334828.83,-480541.93,854286.9
4600.0,0.0,-505478.28,-505478.28
4800.0,667587.82,-2218385.05,-1550797.23
5000.0,579150549.67,-1350284.13,577800265.54
5100.0,1997206.77,-326377.05,1670829.72
5200.0,666486.68,-1577228.43,-910741.74
5300.0,11303837.98,-3566169.1,7737668.88
5400.0,664573.27,-1962543.94,-1297970.66
5425.0,0.0,-74063.61,-74063.61
5450.0,1993128.23,-2127617.4,-134489.17
5475.0,0.0,-100495.26,-100495.26
5500.0,1327806.63,-1440645.99,-112839.36
5525.0,0.0,-35528.83,-35528.83
5550.0,0.0,-2217142.1,-2217142.1
5575.0,0.0,-234328.16,-234328.16
5600.0,1326824.71,-2967985.93,-1641161.22
5625.0,663278.21,-219820.2,443458.01
5650.0,98144170.51,-31346776.45,66797394.06
5675.0,0.0,-4164872.28,-4164872.28
5700.0,66459364.03,-7463219.68,58996144.35
5725.0,0.0,-1680772.82,-1680772.82
5750.0,662198.64,-26307890.71,-25645692.07
5775.0,0.0,-4353005.23,-4353005.23
5800.0,0.0,-2019191.25,-2019191.25
5825.0,0.0,-1991613.78,-1991613.78
5850.0,119411873.51,-683601.32,118728272.2
5875.0,661201.31,-660736.0,465.31
5900.0,2665139.04,-3267024.74,-601885.7
5925.0,0.0,-1024811.07,-1024811.07
5930.0,3324898.38,-30819.17,3294079.21
5940.0,0.0,-152582.59,-152582.59
5950.0,1320564.67,-734965.78,585598.89
5960.0,0.0,-47966.19,-47966.19
5970.0,0.0,-58414.75,-58414.75
5975.0,1979439.92,-1720282.9,259157.01
5980.0,0.0,-84656.8,-84656.8
5990.0,147432584.08,-32273.34,147400310.74
6000.0,2113479320.8,-8154635.48,2105324685.32
6010.0,0.0,-116482.73,-116482.73
6020.0,0.0,-80990.47,-80990.47
6025.0,0.0,-622851.28,-622851.28
6030.0,0.0,-79252.76,-79252.76
6040.0,0.0,-261606.92,-261606.92
6050.0,70962472.62,-5337218.28,65625254.33
6060.0,0.0,-180833.0,-180833.0
6070.0,0.0,-82242.87,-82242.87
6075.0,0.0,-2530223.89,-2530223.89
6080.0,0.0,-632408.17,-632408.17
6090.0,0.0,-5677646.49,-5677646.49
6100.0,5199933.1,-11891104.78,-6691171.68
6110.0,0.0,-114719.97,-114719.97
6120.0,0.0,-214953.28,-214953.28
6125.0,21427594.9,-1656009.74,19771585.16
6130.0,0.0,-112111.13,-112111.13
6140.0,81760458.51,-567148.64,81193309.87
6150.0,8419659.18,-3792490.5,4627168.68
6160.0,5834652.02,-985258.23,4849393.78
6170.0,0.0,-458356.21,-458356.21
6175.0,8419246.03,-3222625.04,5196620.99
6180.0,2589083.75,-1573058.43,1016025.32
6190.0,4520342.83,-1223643.82,3296699.01
6200.0,34915654.27,-28443796.8,6471857.47
6210.0,2584900.94,-1697115.86,887785.08
6220.0,9039179.73,-1227052.74,7812126.99
6225.0,0.0,-5258864.62,-5258864.62
6230.0,3227360.64,-1140646.51,2086714.13
6240.0,1934587.19,-3482337.96,-1547750.77
6250.0,20615514.29,-17199859.57,3415654.73
6260.0,1285880.06,-2971705.34,-1685825.28
6270.0,0.0,-2498821.35,-2498821.35
6275.0,1286240.9,-8049856.76,-6763615.86
6280.0,3214426.94,-2234973.52,979453.42
6290.0,1921857.69,-3317158.95,-1395301.26
6300.0,8338815.21,-35596765.56,-27257950.35
6310.0,0.0,-21821772.06,-21821772.06
6320.0,1279786.18,-3326526.06,-2046739.88
6325.0,4477214.96,-13902805.66,-9425590.7
6330.0,639303.97,-3555014.77,-2915710.8
6335.0,0.0,-1531176.43,-1531176.43
6340.0,1277397.06,-5616051.89,-4338654.83
6345.0,0.0,-1519373.89,-1519373.89
6350.0,1914183.43,-20195851.44,-18281668.01
6355.0,0.0,-1186852.53,-1186852.53
6360.0,0.0,-6237073.01,-6237073.01
6365.0,0.0,-2040028.63,-2040028.63
6370.0,3817162.32,-3815976.19,1186.14
