strike,call_dex,put_dex,net_dex
2800.0,0.0,-396.85,-396.85
3000.0,0.0,-77403.19,-77403.19
3200.0,0.0,-39918.97,-39918.97
3400.0,0.0,-12813.73,-12813.73
3600.0,0.0,-37925.17,-37925.17
3800.0,0.0,-100460.59,-100460.59
4000.0,0.0,-39746.06,-39746.06
4200.0,0.0,-369570.1,-369570.1
4400.0,0.0,-428987.69,-428987.69
4600.0,0.0,-82372.94,-82372.94
4800.0,669190.42,-570680.53,98509.89
5000.0,0.0,-993459.51,-993459.51
5200.0,0.0,-378858.35,-378858.35
5400.0,669577.67,-221945.6,447632.07
5500.0,669529.17,-959698.54,-290169.36
5600.0,0.0,-2930563.98,-2930563.98
5700.0,0.0,-2409893.71,-2409893.71
5725.0,0.0,0.0,0.0
5750.0,0.0,-25291.63,-25291.63
5775.0,0.0,-2255.13,-2255.13
5800.0,670737.0,-538050.5,132686.5
5825.0,0.0,-303347.04,-303347.04
5850.0,0.0,-214806.74,-214806.74
5875.0,0.0,-260078.66,-260078.66
5900.0,0.0,-352757.74,-352757.74
5925.0,0.0,-160782.6,-160782.6
5950.0,0.0,-329376.9,-329376.9
5975.0,670737.0,-111693.34,559043.66
6000.0,15426951.0,-978348.73,14448602.27
6025.0,0.0,-331881.0,-331881.0
6050.0,670737.0,-952420.55,-281683.55
6075.0,0.0,-847138.1,-847138.1
6100.0,0.0,-2972080.39,-2972080.39
6110.0,0.0,0.0,0.0
6120.0,0.0,0.0,0.0
6125.0,0.0,-955690.81,-955690.81
6130.0,0.0,0.0,0.0
6140.0,0.0,0.0,0.0
6150.0,0.0,-1437703.49,-1437703.49
6160.0,0.0,-130807.87,-130807.87
6170.0,0.0,-39889.94,-39889.94
6175.0,0.0,-1077736.27,-1077736.27
6180.0,0.0,-107897.8,-107897.8
6190.0,0.0,-17545.67,-17545.67
6200.0,3353685.0,-7368584.08,-4014899.08
6210.0,0.0,-217573.93,-217573.93
6220.0,0.0,-356269.14,-356269.14
6225.0,0.0,-11125654.01,-11125654.01
6230.0,0.0,-108795.19,-108795.19
6235.0,0.0,0.0,0.0
6240.0,0.0,-345113.21,-345113.21
6245.0,0.0,0.0,0.0
6250.0,8048844.0,-2095116.06,5953727.94
6255.0,0.0,0.0,0.0
6260.0,0.0,-503360.03,-503360.03
6265.0,0.0,0.0,0.0
6270.0,0.0,-789764.12,-789764.12
6275.0,0.0,-1498129.85,-1498129.85
6280.0,0.0,-362187.0,-362187.0
6285.0,0.0,-227140.04,-227140.04
6290.0,0.0,-367386.78,-367386.78
6295.0,0.0,-504927.03,-504927.03
6300.0,670737.0,-3575556.26,-2904819.26
6305.0,0.0,-564503.93,-564503.93
6310.0,0.0,-390691.79,-390691.79
6315.0,0.0,-255306.92,-255306.92
6320.0,670737.0,-725622.87,-54885.87
6325.0,670737.0,-2929687.35,-2258950.35
6330.0,0.0,-647003.2,-647003.2
6335.0,0.0,-297537.99,-297537.99
6340.0,0.0,-1489670.8,-1489670.8
6345.0,1341474.0,-285615.39,1055858.61
6350.0,670737.0,-10234514.43,-9563777.43
6355.0,0.0,-227883.37,-227883.37
6360.0,0.0,-1681958.19,-1681958.19
6365.0,0.0,-207451.53,-207451.53
6370.0,0.0,-5787920.12,-5787920.12
6375.0,0.0,-7134064.85,-7134064.85
6380.0,0.0,-5887087.21,-5887087.21
6385.0,0.0,-534899.27,-534899.27
6390.0,0.0,-14453071.71,-14453071.71
6395.0,0.0,-950098.83,-950098.83
6400.0,1341474.0,-22987454.3,-21645980.3
6405.0,0.0,-1555860.11,-1555860.11
6410.0,0.0,-8197675.55,-8197675.55
6415.0,2012211.0,-1148781.58,863429.42
6420.0,0.0,-3904088.32,-3904088.32
6425.0,0.0,-4932836.13,-4932836.13
6430.0,0.0,-2819653.73,-2819653.73
6435.0,0.0,-1393162.55,-1393162.55
6440.0,1341474.0,-5216444.97,-3874970.97
6445.0,0.0,-1789796.88,-1789796.88
6450.0,17439162.0,-6031043.4,11408118.6
6455.0,0.0,-4095589.01,-4095589.01
6460.0,2682948.0,-5245561.83,-2562613.83
6465.0,0.0,-3251810.91,-3251810.91
6470.0,2012211.0,-3449321.47,-1437110.47
6475.0,668435.39,-5449500.25,-4781064.87
6480.0,0.0,-8027804.88,-8027804.88
6485.0,0.0,-3666038.53,-3666038.53
6490.0,0.0,-4233518.36,-4233518.36
6495.0,2682948.0,-4485280.29,-1802332.29
6500.0,7281091.07,-60466257.49,-53185166.41
6505.0,1992801.23,-4277374.57,-2284573.34
6510.0,0.0,-26356036.25,-26356036.25
6515.0,0.0,-6354688.55,-6354688.55
6520.0,2682948.0,-184613190.3,-181930242.3
6525.0,2613979.57,-21145777.73,-18531798.16
6530.0,7200039.57,-213268861.69,-206068822.12
6535.0,0.0,-5000432.74,-5000432.74
6540.0,1320780.56,-37537130.45,-36216349.89
6545.0,2629932.42,-15474220.33,-12844287.9
