strike,call_dex,put_dex,net_dex
2800.0,0.0,-239.37,-239.37
3000.0,0.0,-28074.65,-28074.65
3200.0,0.0,-16196.68,-16196.68
3400.0,0.0,-203240.7,-203240.7
3600.0,0.0,-164596.49,-164596.49
3800.0,0.0,-31638.65,-31638.65
4000.0,0.0,-141868.31,-141868.31
4200.0,0.0,-401436.28,-401436.28
4400.0,0.0,-122736.07,-122736.07
4600.0,0.0,-307553.34,-307553.34
4800.0,1334406.0,-265984.31,1068421.69
5000.0,0.0,-395339.63,-395339.63
5200.0,0.0,-422140.59,-422140.59
5400.0,667203.0,-482980.84,184222.16
5500.0,667203.0,-1724125.06,-1056922.06
5600.0,667203.0,-4169790.38,-3502587.38
5700.0,0.0,-776874.92,-776874.92
5725.0,0.0,-65759.78,-65759.78
5750.0,0.0,-38537.06,-38537.06
5775.0,0.0,-399221.82,-399221.82
5800.0,0.0,-2653081.65,-2653081.65
5825.0,0.0,-80342.61,-80342.61
5850.0,0.0,-422575.89,-422575.89
5875.0,0.0,-186158.87,-186158.87
5900.0,0.0,-754765.89,-754765.89
5925.0,0.0,-354722.66,-354722.66
5950.0,0.0,-475632.74,-475632.74
5975.0,0.0,-939279.92,-939279.92
6000.0,1329119.41,-5356762.48,-4027643.07
6025.0,0.0,-551694.03,-551694.03
6050.0,0.0,-1389666.87,-1389666.87
6075.0,0.0,-1465498.86,-1465498.86
6100.0,667203.0,-2554076.04,-1886873.04
6110.0,0.0,-119527.17,-119527.17
6120.0,0.0,-113930.39,-113930.39
6125.0,0.0,-915986.92,-915986.92
6130.0,0.0,-62557.94,-62557.94
6140.0,0.0,-16595.59,-16595.59
6150.0,0.0,-3172988.82,-3172988.82
6160.0,0.0,-236285.04,-236285.04
6170.0,0.0,-206489.23,-206489.23
6175.0,0.0,-1995839.56,-1995839.56
6180.0,0.0,-187072.62,-187072.62
6190.0,0.0,-87898.64,-87898.64
6200.0,3336015.0,-2995104.73,340910.27
6210.0,0.0,-300860.23,-300860.23
6220.0,0.0,-47345.41,-47345.41
6225.0,0.0,-6081735.95,-6081735.95
6230.0,661501.0,-144750.38,516750.62
6235.0,661869.86,-412112.75,249757.12
6240.0,0.0,-878216.0,-878216.0
6245.0,0.0,-456382.75,-456382.75
6250.0,8580980.21,-3658455.58,4922524.63
6255.0,0.0,-1083629.66,-1083629.66
6260.0,0.0,-414019.42,-414019.42
6265.0,0.0,-511424.16,-511424.16
6270.0,0.0,-730257.18,-730257.18
6275.0,0.0,-3764946.81,-3764946.81
6280.0,16680075.0,-718189.17,15961885.83
6285.0,0.0,-322011.53,-322011.53
6290.0,0.0,-313723.29,-313723.29
6295.0,0.0,-690563.3,-690563.3
6300.0,667203.0,-5415152.68,-4747949.68
6305.0,0.0,-540921.18,-540921.18
6310.0,667203.0,-1434245.47,-767042.47
6315.0,0.0,-620941.07,-620941.07
6320.0,0.0,-386937.87,-386937.87
6325.0,658018.81,-9646360.18,-8988341.37
6330.0,0.0,-365944.0,-365944.0
6335.0,0.0,-169126.27,-169126.27
6340.0,0.0,-2883342.61,-2883342.61
6345.0,1334406.0,-856372.3,478033.7
6350.0,1996498.73,-10926740.88,-8930242.15
6355.0,0.0,-339990.5,-339990.5
6360.0,0.0,-2718387.79,-2718387.79
6365.0,0.0,-652201.54,-652201.54
6370.0,0.0,-1585448.95,-1585448.95
6375.0,663183.14,-3757891.8,-3094708.65
6380.0,16431257.95,-2769182.54,13662075.41
6385.0,0.0,-3893277.76,-3893277.76
6390.0,0.0,-13168800.5,-13168800.5
6395.0,0.0,-2360426.08,-2360426.08
6400.0,1307181.18,-29180354.98,-27873173.8
6405.0,0.0,-1040728.63,-1040728.63
6410.0,0.0,-16540940.27,-16540940.27
6415.0,0.0,-3127135.27,-3127135.27
6420.0,0.0,-4382829.57,-4382829.57
6425.0,0.0,-7311169.53,-7311169.53
6430.0,0.0,-11374477.63,-11374477.63
6435.0,0.0,-2055717.66,-2055717.66
6440.0,0.0,-10929483.22,-10929483.22
6445.0,0.0,-4357127.56,-4357127.56
6450.0,1301621.77,-25661809.68,-24360187.91
6455.0,0.0,-4743711.94,-4743711.94
6460.0,0.0,-3566310.14,-3566310.14
6465.0,0.0,-6830532.63,-6830532.63
6470.0,3220127.68,-8093363.54,-4873235.87
6475.0,1926057.61,-21841702.82,-19915645.21
6480.0,0.0,-19925447.65,-19925447.65
6485.0,0.0,-9757817.12,-9757817.12
6490.0,50674585.55,-14513735.95,36160849.61
6495.0,0.0,-15876923.48,-15876923.48
6500.0,3772592.53,-396307667.76,-392535075.23
6505.0,0.0,-11442219.97,-11442219.97
6510.0,99748268.5,-436572846.2,-336824577.7
6515.0,1833254.48,-11029934.13,-9196679.65
6520.0,0.0,-47109136.55,-47109136.55
6525.0,608292.72,-39705285.66,-39096992.95
6530.0,56046162.98,-56491598.05,-445435.07
6535.0,1190463.08,-25689000.32,-24498537.23
6540.0,609003.6,-35212604.78,-34603601.18
6545.0,2341931.01,-33399602.93,-31057671.92
6550.0,4754891.95,-73402689.47,-68647797.52
6555.0,574783.43,-29394323.17,-28819539.75
6560.0,2849624.42,-48931028.31,-46081403.9
6565.0,2815469.98,-69055667.94,-66240197.96
6570.0,2233020.83,-158004063.48,-155771042.65
6575.0,4953288.08,-70193927.81,-65240639.73
6580.0,5933631.56,-75626960.32,-69693328.76
6585.0,4248501.84,-55350736.69,-51102234.85
6590.0,8428358.43,-63004555.36,-54576196.93
6595.0,8277114.06,-89428293.53,-81151179.47
6600.0,35367627.16,-190759861.51,-155392234.35
6605.0,4958549.54,-26653151.69,-21694602.15
6610.0,14591643.97,-54574079.27,-39982435.3
6615.0,2385338.1,-72583747.05,-70198408.95
6620.0,16358000.9,-85075870.6,-68717869.69
6625.0,19641919.78,-141485027.6,-121843107.82
6630.0,27088115.45,-565442986.93,-538354871.48
6635.0,5191046.92,-47201629.87,-42010582.95
6640.0,19393338.37,-98174112.49,-78780774.12
6645.0,6137238.16,-66479460.38,-60342222.21
6650.0,32446679.91,-197997022.64,-165550342.73
6655.0,35278355.76,-67226490.26,-31948134.5
6660.0,76651393.52,-113248228.55,-36596835.03
6665.0,20695521.75,-99075167.39,-78379645.64
6670.0,14763035.52,-140263768.99,-125500733.47
6675.0,41195814.27,-515629794.82,-474433980.55
6680.0,23356473.74,-254680547.58,-231324073.84
6685.0,44908855.67,-198586325.87,-153677470.2
6690.0,28212839.41,-523722061.86,-495509222.45
6695.0,48929406.51,-91529786.31,-42600379.8
6700.0,104977973.05,-353977379.72,-248999406.66
6705.0,30538305.14,-83111093.38,-52572788.24
6710.0,37971076.23,-97437953.36,-59466877.13
6715.0,40403242.41,-125020336.75,-84617094.34
6720.0,54153517.25,-154145581.11,-99992063.86
6725.0,48154446.78,-145909421.02,-97754974.24
6730.0,25358893.29,-127569542.23,-102210648.94
6735.0,43743389.43,-109914350.69,-66170961.26
6740.0,25052309.64,-115660170.72,-90607861.08
6745.0,45189729.78,-30735253.7,14454476.08
6750.0,97295412.59,-477617615.5,-380322202.91
6755.0,20400462.35,-43406916.23,-23006453.87
6760.0,43229284.15,-438172743.79,-394943459.65
6765.0,16375610.77,-113077280.76,-96701669.99
6770.0,26309644.02,-83296291.95,-56986647.94
6775.0,26723332.31,-113737251.28,-87013918.96
6780.0,23096837.69,-303746604.79,-280649767.11
6785.0,22489595.08,-304972152.1,-282482557.02
6790.0,15167416.55,-213581676.69,-198414260.15
6795.0,14399828.35,-35436181.16,-21036352.81
6800.0,47288275.62,-469845668.96,-422557393.34
6805.0,15697533.21,-277902216.56,-262204683.35
6810.0,18987483.78,-333603701.97,-314616218.19
6815.0,10304257.25,-175835768.49,-165531511.24
6820.0,11195059.66,-50720141.03,-39525081.38
6825.0,10781391.04,-47924846.12,-37143455.08
6830.0,16531858.59,-113305352.83,-96773494.24
6835.0,8641216.54,-22794596.55,-14153380.01
6840.0,8963962.29,-74090622.73,-65126660.43
6845.0,7543844.73,-7690878.51,-147033.78
6850.0,16269861.32,-76475536.79,-60205675.47
6855.0,5889497.51,-28406846.88,-22517349.37
6860.0,9714800.9,-21151606.21,-11436805.31
6865.0,7609788.52,-6496191.42,1113597.09
6870.0,10657338.8,-28972125.16,-18314786.36
6875.0,6562424.22,-53288349.63,-46725925.4
6880.0,4917591.48,-35813355.6,-30895764.12
6885.0,1954556.36,-10868511.85,-8913955.49
6890.0,4887738.88,-19847798.72,-14960059.84
6895.0,1040202.27,-38966262.9,-37926060.63
6900.0,39631707.87,-86493562.43,-46861854.56
