strike,call_dex,put_dex,net_dex
2000.0,668447.68,0.0,668447.68
2200.0,668236.07,-62.68,668173.39
2400.0,0.0,0.0,0.0
2600.0,668155.67,-2132.1,666023.57
2800.0,0.0,-5808.02,-5808.02
3000.0,1335435.53,-88013.99,1247421.55
3200.0,1335152.28,-130233.46,1204918.82
3400.0,667419.52,-151289.7,516129.82
3600.0,0.0,-141107.23,-141107.23
3800.0,0.0,-159152.33,-159152.33
4000.0,666765.4,-565256.07,101509.33
4200.0,0.0,-1282541.87,-1282541.87
4400.0,1332276.8,-482306.46,849970.34
4600.0,0.0,-507618.32,-507618.32
4800.0,665370.54,-2229253.48,-1563882.95
5000.0,584289412.82,-1357561.12,582931851.7
5100.0,1993275.92,-328220.66,1665055.26
5200.0,665054.41,-1587721.81,-922667.4
5300.0,11277361.85,-3591799.24,7685562.61
5400.0,664655.15,-1978043.93,-1313388.78
5425.0,0.0,-74685.97,-74685.97
5450.0,1993513.7,-2144801.48,-151287.77
5475.0,0.0,-101352.52,-101352.52
5500.0,1325366.76,-1452337.18,-126970.42
5525.0,0.0,-35831.44,-35831.44
5550.0,0.0,-2234913.01,-2234913.01
5575.0,0.0,-236490.63,-236490.63
5600.0,1324375.07,-2112477.61,-788102.54
5625.0,661906.27,-221719.29,440186.98
5650.0,97940633.24,-31636468.07,66304165.17
5675.0,0.0,-4202231.1,-4202231.1
5700.0,66145201.82,-7541196.82,58604004.99
5725.0,0.0,-1697787.72,-1697787.72
5750.0,662439.45,-26589498.01,-25927058.57
5775.0,0.0,-4397834.81,-4397834.81
5800.0,0.0,-2041100.31,-2041100.31
5825.0,0.0,-2016333.74,-2016333.74
5850.0,119157600.16,-691774.36,118465825.8
5875.0,659238.65,-523556.59,135682.06
5900.0,2638106.34,-2590339.04,47767.3
5925.0,0.0,-813030.77,-813030.77
5930.0,3296109.94,-24442.51,3271667.43
5940.0,0.0,-121070.85,-121070.85
5950.0,1316496.94,-583441.18,733055.75
5960.0,0.0,-38053.05,-38053.05
5970.0,0.0,-46415.59,-46415.59
5975.0,1974414.76,-1130906.84,843507.92
5980.0,0.0,-67223.74,-67223.74
5990.0,149881560.5,-25639.91,149855920.59
6000.0,2146480513.74,-5371186.03,2141109327.71
6010.0,0.0,-76675.02,-76675.02
6020.0,0.0,-53341.82,-53341.82
6025.0,0.0,-449500.3,-449500.3
6030.0,0.0,-57208.1,-57208.1
6040.0,0.0,-188907.49,-188907.49
6050.0,72552379.33,-3855722.82,68696656.5
6060.0,0.0,-130540.32,-130540.32
6070.0,0.0,-59461.37,-59461.37
6075.0,0.0,-1829749.58,-1829749.58
6080.0,0.0,-457433.03,-457433.03
6090.0,0.0,-3612954.45,-3612954.45
6100.0,5325957.52,-7565466.04,-2239508.52
6110.0,0.0,-73065.48,-73065.48
6120.0,0.0,-147873.1,-147873.1
6125.0,21954180.33,-1139049.53,20815130.81
6130.0,0.0,-77187.07,-77187.07
6140.0,83815313.93,-390796.16,83424517.77
6150.0,8646888.55,-2615401.02,6031487.53
6160.0,5982488.61,-615850.48,5366638.14
6170.0,0.0,-334099.03,-334099.03
6175.0,8640150.3,-2154453.59,6485696.71
6180.0,2648588.7,-1052375.58,1596213.11
6190.0,4651670.17,-818838.12,3832832.06
6200.0,35859782.9,-19039072.59,16820710.31
6210.0,2655966.76,-1291908.51,1364058.25
6220.0,9258824.34,-804985.31,8453839.02
6225.0,0.0,-3709917.98,-3709917.98
6230.0,3319107.05,-835712.82,2483394.23
6240.0,1979080.61,-2812805.48,-833724.87
6250.0,21138508.32,-11847209.59,9291298.73
6260.0,1326260.83,-2122265.55,-796004.73
6270.0,0.0,-1947320.32,-1947320.32
6275.0,1325091.68,-6277030.99,-4951939.32
6280.0,3312406.3,-1647483.92,1664922.38
6290.0,1987061.65,-2327856.45,-340794.8
6300.0,8566717.94,-28957776.74,-20391058.8
6310.0,0.0,-16174355.55,-16174355.55
6320.0,1321227.73,-2790293.32,-1469065.58
6325.0,4606361.64,-10547427.5,-5941065.86
6330.0,656379.69,-2747625.21,-2091245.52
6335.0,0.0,-1184090.26,-1184090.26
6340.0,1320499.94,-4482011.86,-3161511.92
6345.0,0.0,-1213567.83,-1213567.83
6350.0,1978775.06,-16144716.11,-14165941.04
6355.0,0.0,-1007602.24,-1007602.24
6360.0,0.0,-5118959.34,-5118959.34
6365.0,0.0,-1692948.05,-1692948.05
6370.0,3923834.69,-3201281.25,722553.44
6375.0,68441312.29,-11091226.93,57350085.36
6380.0,0.0,-2570778.94,-2570778.94
6385.0,0.0,-972619.36,-972619.36
6390.0,0.0,-21579326.38,-21579326.38
6395.0,0.0,-5330147.87,-5330147.87
6400.0,10424786.05,-64874020.8,-54449234.75
6405.0,7208295.32,-536083.69,6672211.63
6410.0,16277193.63,-7501893.31,8775300.32
6415.0,654928.58,-7864104.18,-7209175.6
6420.0,1299460.74,-7943121.28,-6643660.54
6425.0,16258450.46,-29116193.25,-12857742.79
6430.0,20773942.66,-7990618.95,12783323.7
6435.0,2585344.85,-4090937.3,-1505592.45
6440.0,645157.59,-11938048.53,-11292890.94
6445.0,7116698.73,-6082308.09,1034390.64
6450.0,14168532.63,-66426054.89,-52257522.26
6455.0,0.0,-3973483.74,-3973483.74
6460.0,3220639.11,-16746353.3,-13525714.19
6465.0,0.0,-4705102.03,-4705102.03
6470.0,6389652.48,-17836774.85,-11447122.37
