strike,call_dex,put_dex,net_dex
2800.0,674525.16,-4017.39,670507.77
3000.0,674723.28,-340.8,674382.48
3200.0,0.0,0.0,0.0
3400.0,0.0,-1498.34,-1498.34
3600.0,0.0,-18216.28,-18216.28
3800.0,0.0,-105898.94,-105898.94
4000.0,0.0,-217509.87,-217509.87
4200.0,1349921.37,-867809.11,482112.26
4400.0,673191.36,-217431.23,455760.13
4600.0,0.0,-73726.45,-73726.45
4800.0,0.0,-178931.01,-178931.01
5000.0,0.0,-245946.37,-245946.37
5200.0,1343586.75,-613774.19,729812.56
5400.0,671519.03,-206914.98,464604.05
5500.0,671641.35,-237551.28,434090.06
5600.0,0.0,-839104.99,-839104.99
5700.0,0.0,-7175695.85,-7175695.85
5800.0,670544.53,-1821252.71,-1150708.18
5825.0,0.0,-27230.33,-27230.33
5850.0,0.0,-165765.57,-165765.57
5875.0,669409.45,-187999.61,481409.85
5900.0,1338894.07,-265685.17,1073208.9
5925.0,0.0,-286105.71,-286105.71
5950.0,0.0,-385267.6,-385267.6
5975.0,0.0,-186266.07,-186266.07
6000.0,2006924.03,-1314885.22,692038.81
6025.0,0.0,-497104.18,-497104.18
6050.0,0.0,-222509.9,-222509.9
6075.0,0.0,-236538.59,-236538.59
6100.0,2028021.0,-522064.73,1505956.27
6125.0,0.0,-229794.58,-229794.58
6150.0,0.0,-1427022.39,-1427022.39
6175.0,0.0,-1631664.17,-1631664.17
6200.0,2704028.0,-10306907.61,-7602879.61
6210.0,0.0,-268321.04,-268321.04
6220.0,0.0,-61797.9,-61797.9
6225.0,0.0,-555969.61,-555969.61
6230.0,0.0,-171696.0,-171696.0
6240.0,1352014.0,-558041.32,793972.68
6250.0,8788091.0,-973334.3,7814756.7
6260.0,0.0,-273739.29,-273739.29
6270.0,0.0,-66832.72,-66832.72
6275.0,0.0,-1033120.54,-1033120.54
6280.0,0.0,-229660.91,-229660.91
6290.0,0.0,-766356.31,-766356.31
6300.0,0.0,-2474307.35,-2474307.35
6310.0,0.0,-277782.55,-277782.55
6320.0,0.0,-268977.37,-268977.37
6325.0,0.0,-1900262.73,-1900262.73
6330.0,0.0,-346799.85,-346799.85
6335.0,0.0,-487538.96,-487538.96
6340.0,0.0,-408824.62,-408824.62
6345.0,0.0,-122247.34,-122247.34
6350.0,0.0,-4507439.95,-4507439.95
6355.0,0.0,-429814.07,-429814.07
6360.0,0.0,-595417.08,-595417.08
6365.0,0.0,-380589.06,-380589.06
6370.0,0.0,-553152.86,-553152.86
6375.0,0.0,-4865236.0,-4865236.0
6380.0,0.0,-338144.18,-338144.18
6385.0,0.0,-453904.04,-453904.04
6390.0,0.0,-423184.47,-423184.47
6395.0,0.0,-361225.24,-361225.24
6400.0,0.0,-6088011.14,-6088011.14
6405.0,0.0,-592023.68,-592023.68
6410.0,0.0,-1542851.91,-1542851.91
6415.0,0.0,-714281.02,-714281.02
6420.0,0.0,-1491990.99,-1491990.99
6425.0,676007.0,-2770961.56,-2094954.56
6430.0,0.0,-3225787.23,-3225787.23
6435.0,0.0,-612226.97,-612226.97
6440.0,0.0,-16757674.79,-16757674.79
6445.0,0.0,-1195921.41,-1195921.41
6450.0,5278291.5,-22924915.22,-17646623.72
6455.0,0.0,-1330573.43,-1330573.43
6460.0,1978153.43,-1863622.32,114531.1
6465.0,0.0,-846374.44,-846374.44
6470.0,18252189.0,-3716222.74,14535966.26
6475.0,2028021.0,-2892656.53,-864635.53
6480.0,2704028.0,-3087564.01,-383536.01
6485.0,2704028.0,-3347772.25,-643744.25
6490.0,13510400.22,-7284999.73,6225400.5
6495.0,0.0,-1380859.29,-1380859.29
6500.0,14162765.25,-18356130.72,-4193365.48
6505.0,673437.89,-2798718.74,-2125280.84
6510.0,0.0,-6427798.13,-6427798.13
6515.0,0.0,-9622873.11,-9622873.11
6520.0,1334177.74,-7140414.37,-5806236.63
6525.0,1325044.92,-7708789.16,-6383744.24
6530.0,1973493.31,-9550188.49,-7576695.18
6535.0,664606.71,-2797226.39,-2132619.68
6540.0,661851.81,-11770290.19,-11108438.38
6545.0,0.0,-4017590.0,-4017590.0
6550.0,3960597.76,-31143876.16,-27183278.39
6555.0,1317157.43,-2531946.79,-1214789.36
6560.0,657056.23,-8143838.96,-7486782.73
6565.0,0.0,-5236179.27,-5236179.27
6570.0,16913765.52,-7833702.49,9080063.03
6575.0,1924117.42,-15571472.38,-13647354.96
6580.0,2580797.94,-12243731.44,-9662933.5
6585.0,642026.44,-5911491.55,-5269465.11
6590.0,0.0,-12894419.01,-12894419.01
6595.0,1266477.52,-8857556.85,-7591079.33
6600.0,32249396.04,-52941941.81,-20692545.77
6605.0,8171831.4,-18572380.27,-10400548.86
6610.0,3124084.19,-27280015.48,-24155931.3
6615.0,1865708.52,-27267647.76,-25401939.24
6620.0,1232564.9,-32716487.63,-31483922.73
6625.0,4283290.16,-49452743.48,-45169453.32
6630.0,5452745.82,-34470007.66,-29017261.83
6635.0,0.0,-17034760.71,-17034760.71
6640.0,7125936.29,-21719398.1,-14593461.82
6645.0,17024024.38,-16949394.22,74630.16
6650.0,112758370.58,-110488352.89,2270017.69
6655.0,10956936.79,-19117354.91,-8160418.11
6660.0,18292176.86,-26694123.19,-8401946.34
6665.0,21280330.77,-40840625.23,-19560294.46
6670.0,15265655.48,-37664927.97,-22399272.49
6675.0,5449620.62,-38267643.47,-32818022.86
6680.0,13253126.81,-35970751.61,-22717624.79
6685.0,17923630.09,-35327943.68,-17404313.59
6690.0,26373012.47,-157231952.89,-130858940.42
6695.0,17339772.35,-52736302.16,-35396529.81
6700.0,87271498.81,-189854310.44,-102582811.62
6705.0,29448534.53,-26331331.34,3117203.19
6710.0,19471465.16,-65304384.38,-45832919.22
6715.0,19022221.16,-71046957.04,-52024735.89
6720.0,94032857.06,-98245853.9,-4212996.84
6725.0,34081110.35,-136672838.5,-102591728.16
6730.0,27606173.86,-88674164.31,-61067990.45
6735.0,39795808.1,-44489510.05,-4693701.95
6740.0,81029257.46,-146427687.8,-65398430.34
6745.0,45984759.32,-163785825.12,-117801065.8
6750.0,114979486.82,-261580761.42,-146601274.6
6755.0,52523326.06,-26477845.91,26045480.16
6760.0,35250002.28,-118826586.9,-83576584.62
