strike,call_dex,put_dex,net_dex
2800.0,655728.0,-2111.0,653617.0
3000.0,0.0,-792.3,-792.3
3200.0,655728.0,-1433.53,654294.47
3400.0,0.0,-2493.35,-2493.35
3600.0,0.0,-14710.87,-14710.87
3800.0,0.0,-186028.48,-186028.48
4000.0,0.0,-275090.77,-275090.77
4200.0,0.0,-417384.06,-417384.06
4400.0,655728.0,-64317.66,591410.34
4600.0,0.0,-58607.25,-58607.25
4800.0,655728.0,-286801.29,368926.71
5000.0,0.0,-1223811.8,-1223811.8
5200.0,3934368.0,-583252.64,3351115.36
5300.0,0.0,-134204.77,-134204.77
5400.0,6557280.0,-372206.48,6185073.52
5500.0,0.0,-1872235.9,-1872235.9
5600.0,655728.0,-6430051.42,-5774323.42
5625.0,0.0,-118802.04,-118802.04
5650.0,0.0,-372636.79,-372636.79
5675.0,0.0,-9851.46,-9851.46
5700.0,0.0,-1013794.68,-1013794.68
5725.0,0.0,-91203.83,-91203.83
5750.0,0.0,-295179.83,-295179.83
5775.0,0.0,-95880.68,-95880.68
5800.0,0.0,-957388.66,-957388.66
5825.0,0.0,-139854.03,-139854.03
5850.0,0.0,-295976.82,-295976.82
5875.0,0.0,-195061.96,-195061.96
5900.0,0.0,-3479338.01,-3479338.01
5925.0,0.0,-429429.65,-429429.65
5950.0,0.0,-257699.49,-257699.49
5975.0,0.0,-416612.65,-416612.65
5990.0,0.0,-894801.08,-894801.08
6000.0,6131056800.0,-19777105.16,6111279694.84
6010.0,0.0,-122366.58,-122366.58
6020.0,0.0,-447811.75,-447811.75
6025.0,0.0,-2009274.09,-2009274.09
6030.0,0.0,-309684.15,-309684.15
6040.0,0.0,-49249.11,-49249.11
6050.0,0.0,-8307728.48,-8307728.48
6060.0,0.0,-210181.28,-210181.28
6070.0,0.0,-306177.21,-306177.21
6075.0,653259.68,-1518162.72,-864903.04
6080.0,0.0,-289662.15,-289662.15
6090.0,0.0,-255101.35,-255101.35
6100.0,3934368.0,-13538708.56,-9604340.56
6110.0,0.0,-6211936.83,-6211936.83
6120.0,0.0,-6090170.85,-6090170.85
6125.0,0.0,-3806951.24,-3806951.24
6130.0,0.0,-487720.44,-487720.44
6135.0,0.0,-178137.21,-178137.21
6140.0,0.0,-1479602.96,-1479602.96
6145.0,0.0,-131358.59,-131358.59
6150.0,2622912.0,-4602055.8,-1979143.8
6155.0,0.0,-57600.85,-57600.85
6160.0,0.0,-250513.46,-250513.46
6165.0,0.0,-9523.0,-9523.0
6170.0,0.0,-895855.55,-895855.55
6175.0,0.0,-8050365.02,-8050365.02
6180.0,0.0,-5648575.98,-5648575.98
6185.0,0.0,-163957.34,-163957.34
6190.0,0.0,-4308800.65,-4308800.65
6195.0,0.0,-911326.73,-911326.73
6200.0,1311456.0,-13567540.8,-12256084.8
6205.0,0.0,-167889.28,-167889.28
6210.0,0.0,-1559322.92,-1559322.92
6215.0,0.0,-198325.48,-198325.48
6220.0,0.0,-998946.99,-998946.99
6225.0,647694.97,-9391308.09,-8743613.13
6230.0,0.0,-2177131.77,-2177131.77
6235.0,0.0,-3268170.55,-3268170.55
6240.0,0.0,-13752400.57,-13752400.57
6245.0,0.0,-1741876.8,-1741876.8
6250.0,0.0,-18997355.32,-18997355.32
6255.0,0.0,-932442.92,-932442.92
6260.0,16307467.98,-3046114.3,13261353.67
6265.0,0.0,-1624619.68,-1624619.68
6270.0,0.0,-3197403.32,-3197403.32
6275.0,1302927.48,-4867504.57,-3564577.1
6280.0,0.0,-6962204.02,-6962204.02
6285.0,0.0,-3718849.65,-3718849.65
6290.0,0.0,-4755910.71,-4755910.71
6295.0,0.0,-2066451.26,-2066451.26
6300.0,1934501.09,-58793633.76,-56859132.67
6305.0,0.0,-6471858.4,-6471858.4
6310.0,0.0,-6228446.7,-6228446.7
6315.0,1916929.83,-3884371.67,-1967441.84
6320.0,0.0,-81498925.66,-81498925.66
6325.0,640550.8,-98187530.24,-97546979.44
6330.0,0.0,-14132263.61,-14132263.61
6335.0,637872.94,-7521269.8,-6883396.85
6340.0,0.0,-24725269.08,-24725269.08
6345.0,0.0,-7980859.59,-7980859.59
6350.0,3805624.46,-35142744.42,-31337119.96
6355.0,632844.44,-4157901.92,-3525057.48
6360.0,15878162.76,-15803718.59,74444.18
6365.0,628889.42,-12842214.79,-12213325.36
6370.0,1891417.82,-29487553.11,-27596135.29
6375.0,2484324.74,-37319511.98,-34835187.24
6380.0,2513523.65,-32419001.39,-29905477.75
6385.0,3101021.87,-9387462.38,-6286440.51
6390.0,1851314.1,-29749656.11,-27898342.01
6395.0,30722353.58,-29080595.78,1641757.79
6400.0,32936924.2,-90586462.8,-57649538.6
6405.0,607626.29,-19209664.48,-18602038.19
6410.0,0.0,-47869933.03,-47869933.03
6415.0,2387662.92,-60595196.41,-58207533.49
6420.0,1197047.64,-44222390.91,-43025343.27
6425.0,5280147.31,-47211485.1,-41931337.79
6430.0,8212712.15,-50676772.87,-42464060.72
6435.0,5807027.02,-63200315.88,-57393288.86
6440.0,6884153.94,-60098313.25,-53214159.31
6445.0,2840180.0,-36777787.32,-33937607.33
6450.0,12431301.43,-180728678.98,-168297377.56
6455.0,1111744.23,-31712170.11,-30600425.88
6460.0,120359432.7,-82141825.52,38217607.18
6465.0,2169035.01,-22268392.61,-20099357.6
6470.0,17593566.24,-42368951.0,-24775384.76
6475.0,6287742.05,-111335103.05,-105047361.0
6480.0,22755421.77,-176212448.58,-153457026.82
6485.0,4563877.48,-64091695.7,-59527818.22
6490.0,13377720.05,-216561029.51,-203183309.46
6495.0,20856463.59,-168059229.68,-147202766.09
6500.0,108241714.39,-412837082.93,-304595368.54
6505.0,11156355.65,-114031283.46,-102874927.82
6510.0,30842095.96,-127222401.95,-96380305.99
6515.0,61879963.18,-112410381.42,-50530418.24
6520.0,35705392.9,-160255033.26,-124549640.36
6525.0,63495771.28,-219200104.75,-155704333.47
6530.0,15798370.11,-103116375.22,-87318005.11
6535.0,37646799.86,-97278039.53,-59631239.67
6540.0,37914539.28,-132562725.8,-94648186.52
6545.0,27056560.67,-62125945.84,-35069385.17
6550.0,109827095.5,-444669922.94,-334842827.44
6555.0,31792225.06,-58423461.15,-26631236.09
6560.0,61597239.45,-66305060.61,-4707821.16
6565.0,24493029.51,-48007788.68,-23514759.17
6570.0,42000763.68,-173338745.75,-131337982.07
6575.0,171568152.49,-1169429325.85,-997861173.36
6580.0,57111484.28,-1435894369.27,-1378782884.99
6585.0,33661256.17,-962774120.69,-929112864.52
6590.0,25971627.02,-135719110.1,-109747483.07
