strike,call_dex,put_dex,net_dex
2800.0,0.0,-2059.33,-2059.33
3000.0,0.0,-82003.26,-82003.26
3200.0,0.0,-75066.93,-75066.93
3400.0,0.0,-141940.49,-141940.49
3600.0,0.0,-174801.13,-174801.13
3800.0,0.0,-280979.14,-280979.14
4000.0,0.0,-243645.49,-243645.49
4200.0,0.0,-73806.88,-73806.88
4400.0,672258.0,-55422.93,616835.07
4600.0,0.0,-124229.64,-124229.64
4800.0,0.0,-199799.48,-199799.48
5000.0,672258.0,-225844.34,446413.66
5200.0,0.0,-1489208.56,-1489208.56
5400.0,672258.0,-766899.62,-94641.62
5500.0,0.0,-1132811.73,-1132811.73
5600.0,672258.0,-2286733.49,-1614475.49
5700.0,0.0,-1294697.67,-1294697.67
5725.0,0.0,-31786.55,-31786.55
5750.0,0.0,-72799.82,-72799.82
5775.0,0.0,-312194.98,-312194.98
5800.0,0.0,-6423876.16,-6423876.16
5825.0,0.0,-283449.32,-283449.32
5850.0,0.0,-301369.15,-301369.15
5875.0,0.0,-168050.44,-168050.44
5900.0,0.0,-908964.21,-908964.21
5925.0,0.0,-245810.62,-245810.62
5950.0,0.0,-410923.16,-410923.16
5975.0,0.0,-245081.18,-245081.18
6000.0,0.0,-3471612.54,-3471612.54
6025.0,0.0,-491201.04,-491201.04
6050.0,0.0,-770853.04,-770853.04
6075.0,0.0,-2532713.34,-2532713.34
6100.0,0.0,-1233048.92,-1233048.92
6110.0,0.0,-35875.27,-35875.27
6120.0,0.0,-170230.23,-170230.23
6125.0,10083870.0,-520170.52,9563699.48
6130.0,0.0,-168916.77,-168916.77
6140.0,0.0,-175595.52,-175595.52
6150.0,0.0,-2353065.85,-2353065.85
6160.0,0.0,-177057.65,-177057.65
6170.0,0.0,-400693.44,-400693.44
6175.0,0.0,-926036.67,-926036.67
6180.0,0.0,-181175.53,-181175.53
6190.0,0.0,-300762.01,-300762.01
6200.0,3361290.0,-2661330.38,699959.62
6210.0,0.0,-134955.05,-134955.05
6220.0,0.0,-6431641.55,-6431641.55
6225.0,0.0,-9716044.49,-9716044.49
6230.0,0.0,-174693.51,-174693.51
6235.0,0.0,-331889.98,-331889.98
6240.0,0.0,-1883081.74,-1883081.74
6245.0,0.0,-464443.69,-464443.69
6250.0,0.0,-2003332.72,-2003332.72
6255.0,0.0,-141679.17,-141679.17
6260.0,0.0,-113922.39,-113922.39
6265.0,0.0,-139297.95,-139297.95
6270.0,0.0,-1255822.0,-1255822.0
6275.0,0.0,-5276224.35,-5276224.35
6280.0,0.0,-213821.22,-213821.22
6285.0,0.0,-344394.65,-344394.65
6290.0,0.0,-486207.68,-486207.68
6295.0,0.0,-139856.1,-139856.1
6300.0,0.0,-4940140.84,-4940140.84
6305.0,0.0,-160304.69,-160304.69
6310.0,0.0,-253185.11,-253185.11
6315.0,0.0,-275550.29,-275550.29
6320.0,0.0,-726753.13,-726753.13
6325.0,2689032.0,-11616773.88,-8927741.88
6330.0,0.0,-682191.09,-682191.09
6335.0,0.0,-260478.21,-260478.21
6340.0,16806450.0,-1346727.36,15459722.64
6345.0,0.0,-276285.6,-276285.6
6350.0,0.0,-4867923.51,-4867923.51
6355.0,0.0,-355316.48,-355316.48
6360.0,0.0,-2331916.25,-2331916.25
6365.0,0.0,-582187.91,-582187.91
6370.0,0.0,-18297731.26,-18297731.26
6375.0,2016774.0,-20526362.42,-18509588.42
6380.0,0.0,-1055358.24,-1055358.24
6385.0,0.0,-1543030.7,-1543030.7
