strike,call_dex,put_dex,net_dex
2800.0,665432.0,-2038.74,663393.26
3000.0,0.0,-1991.93,-1991.93
3200.0,0.0,-2816.39,-2816.39
3400.0,1996296.0,-407.59,1995888.41
3600.0,1996296.0,-4874.48,1991421.52
3800.0,0.0,-65938.64,-65938.64
4000.0,0.0,-83147.98,-83147.98
4200.0,0.0,-37954.86,-37954.86
4400.0,0.0,-43465.95,-43465.95
4600.0,0.0,-701770.8,-701770.8
4800.0,59223448.0,-331737.48,58891710.52
5000.0,1330864.0,-1152824.05,178039.95
5200.0,0.0,-441546.44,-441546.44
5400.0,665432.0,-981131.19,-315699.19
5500.0,665432.0,-714428.28,-48996.28
5600.0,665432.0,-2552795.15,-1887363.15
5700.0,665432.0,-3729824.26,-3064392.26
5750.0,0.0,0.0,0.0
5775.0,0.0,0.0,0.0
5800.0,0.0,-1825142.71,-1825142.71
5825.0,0.0,-337048.67,-337048.67
5850.0,0.0,-494787.08,-494787.08
5875.0,0.0,-529134.99,-529134.99
5900.0,665432.0,-1903837.46,-1238405.46
5925.0,0.0,-1003408.92,-1003408.92
5950.0,0.0,-1530462.36,-1530462.36
5975.0,0.0,-11977415.55,-11977415.55
6000.0,2661728.0,-41350249.32,-38688521.32
6025.0,0.0,-2357173.09,-2357173.09
6050.0,0.0,-4169793.99,-4169793.99
6075.0,0.0,-2697000.94,-2697000.94
6100.0,0.0,-26189779.24,-26189779.24
6125.0,0.0,-6129026.42,-6129026.42
6150.0,0.0,-4126441.93,-4126441.93
6160.0,0.0,0.0,0.0
6170.0,0.0,0.0,0.0
6175.0,1330864.0,-7202560.55,-5871696.55
6180.0,0.0,0.0,0.0
6190.0,0.0,0.0,0.0
6200.0,3992592.0,-26661037.58,-22668445.58
6210.0,0.0,0.0,0.0
6220.0,0.0,0.0,0.0
6225.0,0.0,-17185916.66,-17185916.66
6230.0,0.0,0.0,0.0
6240.0,0.0,-2018137.32,-2018137.32
6250.0,7319752.0,-11275457.25,-3955705.25
6260.0,0.0,-2586226.22,-2586226.22
6270.0,0.0,-2412379.08,-2412379.08
6275.0,0.0,-14417969.72,-14417969.72
6280.0,661675.43,-1673586.77,-1011911.34
6285.0,0.0,0.0,0.0
6290.0,0.0,-4682472.84,-4682472.84
6295.0,0.0,0.0,0.0
6300.0,1330864.0,-76949761.19,-75618897.19
6305.0,0.0,0.0,0.0
6310.0,0.0,-14229538.18,-14229538.18
6315.0,0.0,0.0,0.0
6320.0,0.0,-5081992.95,-5081992.95
6325.0,0.0,-11418035.36,-11418035.36
6330.0,0.0,-9068187.61,-9068187.61
6335.0,0.0,0.0,0.0
6340.0,0.0,-72793387.01,-72793387.01
6345.0,0.0,0.0,0.0
6350.0,2624621.68,-97135891.21,-94511269.53
6355.0,0.0,0.0,0.0
6360.0,0.0,-28483068.35,-28483068.35
6365.0,0.0,0.0,0.0
6370.0,0.0,-4686406.7,-4686406.7
6375.0,1302163.45,-17553630.86,-16251467.41
6380.0,0.0,-3039118.6,-3039118.6
6385.0,0.0,-3556097.2,-3556097.2
6390.0,0.0,-3650977.08,-3650977.08
6395.0,0.0,-5879109.3,-5879109.3
6400.0,1921193.74,-37057920.29,-35136726.55
6405.0,0.0,-4128143.51,-4128143.51
6410.0,0.0,-30465868.35,-30465868.35
6415.0,0.0,-2591797.27,-2591797.27
6420.0,11463832.09,-40166328.9,-28702496.81
6425.0,0.0,-11735618.61,-11735618.61
6430.0,0.0,-24281986.26,-24281986.26
6435.0,18779046.54,-14489536.42,4289510.12
6440.0,19944234.0,-43997123.11,-24052889.12
6445.0,0.0,-11018318.14,-11018318.14
6450.0,3706644.02,-296938611.51,-293231967.48
6455.0,0.0,-11775237.91,-11775237.91
6460.0,11008154.05,-13785553.8,-2777399.75
6465.0,1824380.05,-7135515.32,-5311135.27
6470.0,604708.39,-13427273.02,-12822564.62
6475.0,4208536.45,-331133445.92,-326924909.47
6480.0,25078927.92,-35906397.18,-10827469.26
6485.0,0.0,-28896665.6,-28896665.6
6490.0,0.0,-31093474.19,-31093474.19
6495.0,0.0,-20790506.99,-20790506.99
6500.0,12766442.22,-260979151.57,-248212709.35
6505.0,2303223.37,-15420936.97,-13117713.6
6510.0,570003.95,-45099089.51,-44529085.55
6515.0,567152.12,-21036826.2,-20469674.08
6520.0,1124017.66,-42272233.03,-41148215.37
6525.0,1662164.66,-178770291.38,-177108126.72
6530.0,2742383.16,-878063321.87,-875320938.71
6535.0,2168592.58,-20349403.03,-18180810.45
6540.0,4284858.57,-969116418.34,-964831559.77
6545.0,4238789.57,-60688901.99,-56450112.42
6550.0,8908261.61,-364386655.19,-355478393.58
6555.0,1548129.47,-29754674.85,-28206545.38
6560.0,5616623.91,-160272759.4,-154656135.48
6565.0,1505754.66,-31017340.67,-29511586.01
6570.0,1485706.77,-424446749.36,-422961042.6
6575.0,6326071.5,-88979113.41,-82653041.91
6580.0,11039836.08,-189601075.6,-178561239.52
6585.0,2831865.08,-53519602.86,-50687737.78
6590.0,4621404.48,-84022820.47,-79401415.99
6595.0,2731111.63,-38280245.53,-35549133.9
6600.0,24075240.17,-987069016.16,-962993775.99
6605.0,3058599.95,-32811375.49,-29752775.54
6610.0,1711250.15,-96125481.32,-94414231.17
6615.0,2924711.61,-42173198.72,-39248487.11
6620.0,8577073.87,-570171326.12,-561594252.25
6625.0,14383701.18,-170752142.23,-156368441.05
6630.0,15191746.3,-65179657.26,-49987910.95
6635.0,12515534.15,-210530388.2,-198014854.06
6640.0,17363172.18,-84676228.14,-67313055.97
6645.0,12928809.06,-49418434.48,-36489625.42
6650.0,26150983.73,-911387187.58,-885236203.85
6655.0,14202418.29,-54657169.69,-40454751.41
6660.0,32097478.54,-249114392.15,-217016913.6
6665.0,12671645.85,-54260876.5,-41589230.65
6670.0,9181942.42,-120096917.63,-110914975.21
6675.0,165627273.93,-735234808.99,-569607535.07
6680.0,45221278.39,-174394188.85,-129172910.46
6685.0,23803889.94,-103014349.71,-79210459.77
6690.0,43606273.09,-159671712.23,-116065439.14
6695.0,79884226.81,-299178095.86,-219293869.06
6700.0,168771644.75,-1392850349.41,-1224078704.66
6705.0,39127432.69,-128393858.35,-89266425.66
6710.0,29255710.86,-259882700.37,-230626989.51
6715.0,59398806.77,-162857937.82,-103459131.05
6720.0,38105550.77,-146288544.47,-108182993.7
6725.0,47903299.16,-229395343.75,-181492044.59
6730.0,31154266.82,-150550228.68,-119395961.86
6735.0,22995879.27,-84370226.56,-61374347.28
6740.0,54373734.65,-105424418.43,-51050683.77
6745.0,22101000.71,-86452063.0,-64351062.29
6750.0,220074159.3,-755396913.97,-535322754.68
6755.0,21013482.67,-178931085.76,-157917603.09
6760.0,38008663.02,-300115722.04,-262107059.02
6765.0,33671859.44,-143579472.56,-109907613.12
6770.0,22675494.84,-217459674.41,-194784179.57
6775.0,38636454.2,-306017373.57,-267380919.37
6780.0,54730111.48,-465500779.27,-410770667.79
6785.0,14459380.3,-204346989.35,-189887609.05
