strike,call_dex,put_dex,net_dex
1400.0,7228193.78,-18424.69,7209769.09
1600.0,0.0,-8753.2,-8753.2
1800.0,2627696.91,-6766.74,2620930.17
2000.0,46634467.58,-52207.16,46582260.42
2200.0,11820324.9,-24515.73,11795809.18
2400.0,0.0,-13571.59,-13571.59
2600.0,13784441.58,-50171.07,13734270.51
2800.0,1312519.0,-63189.66,1249329.35
3000.0,20998009.06,-193186.12,20804822.93
3200.0,0.0,-415500.08,-415500.08
3300.0,0.0,-135223.59,-135223.59
3400.0,655743.49,-385090.81,270652.68
3500.0,3937137.92,-109401.34,3827736.57
3600.0,0.0,-541964.55,-541964.55
3700.0,655018.08,-87646.21,567371.88
3800.0,0.0,-374094.83,-374094.83
3900.0,5896758.5,-236154.78,5660603.72
4000.0,7859596.48,-318209.07,7541387.41
4050.0,0.0,-5927.52,-5927.52
4100.0,21607863.66,-75233.59,21532630.08
4150.0,21642159.17,-48584.51,21593574.66
4200.0,0.0,-351006.41,-351006.41
4250.0,0.0,-39300.23,-39300.23
4300.0,1961909.47,-64846.74,1897062.72
4350.0,1966488.09,-115243.34,1851244.76
4400.0,654220.75,-237837.98,416382.77
4450.0,0.0,-165862.26,-165862.26
4500.0,0.0,-201980.33,-201980.33
4550.0,0.0,-72885.07,-72885.07
4600.0,0.0,-141371.12,-141371.12
4650.0,0.0,-80008.26,-80008.26
4700.0,653175.46,-99283.63,553891.83
4750.0,28788387.04,-415489.51,28372897.53
4800.0,8493779.55,-138742.36,8355037.19
4850.0,652800.27,-219328.17,433472.1
4900.0,30035201.5,-171218.9,29863982.6
4950.0,0.0,-592683.86,-592683.86
5000.0,99917843.55,-1194204.0,98723639.55
5025.0,0.0,-112765.68,-112765.68
5050.0,2609626.84,-623623.85,1986002.98
5075.0,0.0,-114907.14,-114907.14
5100.0,2611515.64,-678333.44,1933182.2
5125.0,0.0,-32252.42,-32252.42
5150.0,3909876.45,-78731.92,3831144.53
5175.0,0.0,-1972488.13,-1972488.13
5200.0,26709422.29,-1354221.83,25355200.46
5225.0,0.0,-59573.53,-59573.53
5250.0,651351.47,-232083.07,419268.4
5275.0,0.0,-2116400.67,-2116400.67
5300.0,0.0,-886402.91,-886402.91
5325.0,650663.36,-1003084.12,-352420.76
5350.0,0.0,-2884211.76,-2884211.76
5360.0,0.0,-37289.64,-37289.64
5370.0,0.0,-77878.48,-77878.48
5375.0,1307109.33,-91121.05,1215988.29
5380.0,0.0,-64633.03,-64633.03
5390.0,0.0,-120212.23,-120212.23
5400.0,1973655.0,-4532136.82,-2558481.82
5410.0,0.0,-92938.6,-92938.6
5420.0,0.0,-38992.89,-38992.89
5425.0,0.0,-1443982.79,-1443982.79
