strike,call_dex,put_dex,net_dex
1400.0,7245400.09,-18406.1,7226993.99
1600.0,0.0,-8743.81,-8743.81
1800.0,2635226.67,-6759.25,2628467.42
2000.0,46767026.18,-52143.49,46714882.69
2200.0,11850771.66,-24480.7,11826290.97
2400.0,0.0,-13549.17,-13549.17
2600.0,13834246.33,-50089.08,13784157.25
2800.0,1316174.66,-63079.63,1253095.03
3000.0,21068403.54,-192793.17,20875610.37
3200.0,0.0,-414673.5,-414673.5
3300.0,0.0,-134922.29,-134922.29
3400.0,658033.21,-384162.7,273870.51
3500.0,3945910.19,-109162.08,3836748.12
3600.0,0.0,-540756.41,-540756.41
3700.0,657500.46,-87415.14,570085.32
3800.0,0.0,-373096.75,-373096.75
3900.0,5920354.91,-235506.28,5684848.63
4000.0,7895235.03,-317296.68,7577938.35
4050.0,0.0,-5909.67,-5909.67
4100.0,21692756.54,-75003.85,21617752.69
4150.0,21649700.67,-48416.99,21601283.68
4200.0,0.0,-349820.05,-349820.05
4250.0,0.0,-39151.36,-39151.36
4300.0,1970490.35,-64611.63,1905878.72
4350.0,1972646.03,-114849.08,1857796.95
4400.0,657431.98,-236905.09,420526.9
4450.0,0.0,-165302.17,-165302.17
4500.0,0.0,-201125.36,-201125.36
4550.0,0.0,-72592.22,-72592.22
4600.0,0.0,-140843.69,-140843.69
4650.0,0.0,-79657.54,-79657.54
4700.0,657350.12,-98838.68,558511.44
4750.0,28871683.43,-413635.3,28458048.13
4800.0,8526792.08,-138133.4,8388658.68
4850.0,655830.11,-218268.39,437561.72
4900.0,30189072.44,-170328.22,30018744.22
4950.0,0.0,-589775.63,-589775.63
5000.0,100372158.05,-1187265.91,99184892.14
5025.0,0.0,-112134.89,-112134.89
5050.0,2626243.04,-620298.66,2005944.38
5075.0,0.0,-114246.79,-114246.79
5100.0,2621047.36,-674164.46,1946882.9
5125.0,0.0,-32063.32,-32063.32
5150.0,3932377.88,-78241.2,3854136.69
5175.0,0.0,-1960893.84,-1960893.84
5200.0,26793242.31,-1345788.5,25447453.81
5225.0,0.0,-59180.44,-59180.44
5250.0,654783.19,-230472.64,424310.55
5275.0,0.0,-2101003.27,-2101003.27
5300.0,0.0,-880384.84,-880384.84
5325.0,654304.85,-995939.57,-341634.72
5350.0,0.0,-4063715.81,-4063715.81
5360.0,0.0,-52548.16,-52548.16
5370.0,0.0,-77276.3,-77276.3
5375.0,1308844.02,-90451.62,1218392.41
5380.0,0.0,-64133.0,-64133.0
5390.0,0.0,-169223.42,-169223.42
5400.0,1967083.47,-3170886.35,-1203802.88
5410.0,0.0,-64961.01,-64961.01
5420.0,0.0,-27272.86,-27272.86
5425.0,0.0,-1433260.45,-1433260.45
5430.0,0.0,-107643.15,-107643.15
5440.0,0.0,-41163.45,-41163.45
5450.0,6590310.0,-2211111.36,4379198.64
5460.0,0.0,-141226.71,-141226.71
5470.0,0.0,-138345.79,-138345.79
5475.0,0.0,-134200.94,-134200.94
5480.0,0.0,-87533.37,-87533.37
5490.0,3292410.79,-188935.26,3103475.53
5500.0,33610581.0,-1516065.45,32094515.55
5510.0,0.0,-106272.1,-106272.1
5520.0,3251707.21,-79078.72,3172628.49
5525.0,12462667.87,-4986935.04,7475732.83
5530.0,0.0,-224652.03,-224652.03
5540.0,0.0,-184163.16,-184163.16
5550.0,13180620.0,-320030.29,12860589.71
5560.0,2636124.0,-105182.14,2530941.86
5570.0,0.0,-2678093.19,-2678093.19
5575.0,0.0,-8288224.62,-8288224.62
5580.0,0.0,-87216.64,-87216.64
5590.0,0.0,-56897.23,-56897.23
5600.0,40200891.0,-8654290.63,31546600.37
5610.0,0.0,-84987.22,-84987.22
5620.0,0.0,-143693.53,-143693.53
5625.0,0.0,-24682097.03,-24682097.03
5630.0,3295155.0,-92821.24,3202333.76
5640.0,658517.85,-102132.9,556384.95
5650.0,0.0,-9697241.92,-9697241.92
5660.0,460831314.21,-103479.47,460727834.74
5670.0,0.0,-66541.49,-66541.49
5675.0,1315855.52,-14166723.61,-12850868.09
5680.0,0.0,-184478.52,-184478.52
5690.0,0.0,-218185.7,-218185.7
5700.0,15138935.46,-1694779.79,13444155.67
5710.0,0.0,-286079.85,-286079.85
5720.0,9219613.17,-363617.9,8855995.27
5725.0,3291065.94,-25478624.83,-22187558.89
5730.0,1973712.66,-584174.18,1389538.48
5740.0,0.0,-806559.96,-806559.96
5750.0,3947374.2,-5031543.11,-1084168.91
5760.0,653351.54,-278705.73,374645.81
5770.0,2631542.72,-214615.18,2416927.53
5775.0,657884.04,-462723.23,195160.81
5780.0,0.0,-330840.3,-330840.3
5790.0,0.0,-935373.04,-935373.04
5800.0,76352114.91,-8637660.81,67714454.1
5810.0,2632828.99,-599324.21,2033504.79
5820.0,1293290.47,-500517.38,792773.09
5825.0,0.0,-572165.26,-572165.26
5830.0,0.0,-426867.93,-426867.93
5840.0,657849.62,-640771.95,17077.67
5850.0,657843.99,-4397664.41,-3739820.42
5860.0,657838.47,-559507.1,98331.37
5870.0,0.0,-3291897.43,-3291897.43
5875.0,0.0,-3457565.76,-3457565.76
5880.0,0.0,-2792957.26,-2792957.26
5890.0,0.0,-301408.79,-301408.79
5900.0,28270420.26,-3912657.56,24357762.69
5910.0,0.0,-894125.86,-894125.86
5920.0,0.0,-943761.93,-943761.93
5925.0,19712016.57,-1748419.25,17963597.32
5930.0,128126337.05,-769702.12,127356634.93
5940.0,5883301.43,-425858.68,5457442.75
5950.0,657023.28,-2264238.63,-1607215.34
5960.0,2636124.0,-1084582.43,1551541.57
5970.0,0.0,-898956.77,-898956.77
5975.0,15029749.09,-3741104.23,11288644.85
5980.0,0.0,-1256804.72,-1256804.72
5990.0,0.0,-1738536.68,-1738536.68
6000.0,96171859.54,-39745242.04,56426617.5
6010.0,3941404.7,-845083.26,3096321.44
6020.0,0.0,-1116128.07,-1116128.07
6025.0,0.0,-40538712.77,-40538712.77
6030.0,0.0,-322332.86,-322332.86
6035.0,0.0,-581614.84,-581614.84
6040.0,4589635.01,-819579.5,3770055.52
6045.0,0.0,-739487.79,-739487.79
6050.0,2622471.43,-5010907.69,-2388436.26
6055.0,0.0,-372402.41,-372402.41
6060.0,196860506.08,-4873327.34,191987178.74
6065.0,0.0,-222250.56,-222250.56
6070.0,0.0,-1331079.46,-1331079.46
6075.0,657669.78,-1944654.85,-1286985.07
6080.0,0.0,-13594770.78,-13594770.78
6085.0,0.0,-1041406.92,-1041406.92
6090.0,1310057.61,-883309.6,426748.01
6095.0,0.0,-1087506.05,-1087506.05
6100.0,2591148.85,-10241864.63,-7650715.79
6105.0,0.0,-2413838.4,-2413838.4
6110.0,0.0,-1367261.06,-1367261.06
6115.0,0.0,-1315996.31,-1315996.31
6120.0,0.0,-1701504.54,-1701504.54
6125.0,3927239654.67,-23013096.54,3904226558.13
6130.0,1307148.39,-1328261.06,-21112.66
6135.0,0.0,-2031781.17,-2031781.17
6140.0,653883.5,-1292774.06,-638890.56
6145.0,0.0,-1271170.44,-1271170.44
6150.0,30429384.51,-5696994.38,24732390.13
6155.0,0.0,-492200.14,-492200.14
6160.0,0.0,-2367625.02,-2367625.02
6165.0,0.0,-630301.66,-630301.66
6170.0,0.0,-2893598.1,-2893598.1
6175.0,1289382.07,-27754760.48,-26465378.41
6180.0,651055.04,-2268701.25,-1617646.22
6185.0,0.0,-738792.32,-738792.32
6190.0,651706.44,-4609470.06,-3957763.62
6195.0,0.0,-761099.91,-761099.91
6200.0,19627059.63,-50607304.53,-30980244.9
6205.0,0.0,-1790472.75,-1790472.75
6210.0,83273930.88,-2849907.9,80424022.97
6215.0,0.0,-855741.97,-855741.97
6220.0,0.0,-3433010.08,-3433010.08
6225.0,20551871.38,-7785505.26,12766366.12
6230.0,1949411.36,-5135826.99,-3186415.62
6235.0,0.0,-2721867.74,-2721867.74
6240.0,648749.66,-6035316.94,-5386567.28
6245.0,0.0,-3079496.97,-3079496.97
6250.0,5191654.84,-27814104.71,-22622449.87
6255.0,7127788.94,-2411863.02,4715925.92
6260.0,12309175.89,-8466866.7,3842309.19
6265.0,647296.55,-3844515.6,-3197219.05
6270.0,0.0,-51214184.0,-51214184.0
6275.0,0.0,-62040704.38,-62040704.38
6280.0,0.0,-9294218.18,-9294218.18
6285.0,0.0,-3268962.9,-3268962.9
6290.0,1289598.16,-9781572.68,-8491974.51
6295.0,0.0,-6103476.37,-6103476.37
6300.0,13366761.56,-63579354.82,-50212593.26
6305.0,638479.39,-3210101.63,-2571622.24
6310.0,0.0,-8271959.91,-8271959.91
6315.0,0.0,-7813410.82,-7813410.82
6320.0,3209097.73,-10604007.37,-7394909.65
6325.0,1908482.04,-47948129.38,-46039647.34
6330.0,0.0,-22419300.35,-22419300.35
6335.0,8241080.04,-9215460.2,-974380.16
6340.0,7598028.97,-44161961.71,-36563932.74
6345.0,0.0,-23398791.96,-23398791.96
6350.0,43369297.51,-266945239.07,-223575941.56
6355.0,0.0,-10009003.0,-10009003.0
6360.0,0.0,-56001452.41,-56001452.41
6365.0,9467327.78,-41059766.35,-31592438.58
6370.0,0.0,-32010501.55,-32010501.55
6375.0,4371781.54,-31084395.66,-26712614.12
6380.0,6872399.12,-60705749.77,-53833350.65
6385.0,624197.13,-22207566.3,-21583369.17
6390.0,21826099.53,-26994695.23,-5168595.69
6395.0,12443033.16,-32314474.55,-19871441.38
6400.0,48423017.62,-164565018.24,-116142000.62
6405.0,0.0,-15916367.96,-15916367.96
6410.0,2454264.97,-38429269.1,-35975004.12
6415.0,604910.15,-19873605.15,-19268695.0
6420.0,15777173.54,-167357996.28,-151580822.73
6425.0,105277909.06,-113096226.36,-7818317.3
6430.0,2408533.24,-115256815.82,-112848282.58
6435.0,0.0,-32797913.45,-32797913.45
6440.0,13105373.23,-109999008.37,-96893635.14
6445.0,3518393.02,-54058595.21,-50540202.18
6450.0,45493944.96,-369649396.99,-324155452.04
6455.0,0.0,-57040404.4,-57040404.4
6460.0,46500128.61,-160045320.29,-113545191.68
6465.0,0.0,-57764019.71,-57764019.71
6470.0,22088163.26,-120020057.02,-97931893.75
6475.0,10105607.87,-237999453.49,-227893845.62
