strike,call_dex,put_dex,net_dex
2800.0,0.0,-4309.1,-4309.1
3000.0,0.0,-1587.44,-1587.44
3200.0,0.0,-4117.75,-4117.75
3400.0,0.0,-936.88,-936.88
3600.0,0.0,-794.01,-794.01
3800.0,0.0,-3634.32,-3634.32
4000.0,0.0,-35040.62,-35040.62
4200.0,0.0,-308742.93,-308742.93
4400.0,652887.84,-73801.52,579086.32
4600.0,0.0,-256858.67,-256858.67
4800.0,0.0,-420296.27,-420296.27
5000.0,654509.0,-923046.85,-268537.85
5200.0,0.0,-548324.61,-548324.61
5300.0,0.0,0.0,0.0
5400.0,654509.0,-517736.7,136772.3
5500.0,651811.34,-1083644.2,-431832.86
5600.0,0.0,-10180778.02,-10180778.02
5700.0,0.0,-2027979.93,-2027979.93
5725.0,0.0,-471083.25,-471083.25
5750.0,0.0,-243229.76,-243229.76
5775.0,0.0,-394416.95,-394416.95
5800.0,654509.0,-2972869.02,-2318360.02
5825.0,0.0,-385489.69,-385489.69
5850.0,0.0,-464235.0,-464235.0
5875.0,0.0,-514936.34,-514936.34
5900.0,0.0,-2939552.8,-2939552.8
5925.0,0.0,-1070916.51,-1070916.51
5950.0,0.0,-3075889.77,-3075889.77
5975.0,0.0,-2019119.77,-2019119.77
6000.0,5236726509.0,-40526744.37,5196199764.63
6025.0,0.0,-2484486.83,-2484486.83
6050.0,653348.78,-21065414.01,-20412065.24
6075.0,0.0,-1502238.94,-1502238.94
6080.0,0.0,0.0,0.0
6090.0,0.0,0.0,0.0
6100.0,7750746.88,-9143477.52,-1392730.64
6110.0,0.0,-189605.96,-189605.96
6120.0,0.0,-420580.33,-420580.33
6125.0,0.0,-6604518.0,-6604518.0
6130.0,0.0,-102132.39,-102132.39
6140.0,0.0,-442584.17,-442584.17
6150.0,0.0,-7679685.76,-7679685.76
6160.0,0.0,-562566.13,-562566.13
6170.0,0.0,-1158064.42,-1158064.42
6175.0,1309018.0,-7139245.67,-5830227.67
6180.0,0.0,-3072538.37,-3072538.37
6190.0,0.0,-3696678.62,-3696678.62
6200.0,1301958.52,-28078113.93,-26776155.41
6210.0,0.0,-3017819.18,-3017819.18
6215.0,0.0,0.0,0.0
6220.0,0.0,-1347408.17,-1347408.17
6225.0,0.0,-19630060.12,-19630060.12
6230.0,0.0,-3631824.37,-3631824.37
6235.0,0.0,-1447027.49,-1447027.49
6240.0,0.0,-2833066.51,-2833066.51
6245.0,0.0,-983794.57,-983794.57
6250.0,647068.94,-28684165.33,-28037096.39
6255.0,0.0,-2217569.44,-2217569.44
6260.0,0.0,-5503873.47,-5503873.47
6265.0,0.0,-2470002.87,-2470002.87
6270.0,642939.59,-7235260.79,-6592321.2
6275.0,0.0,-13648952.95,-13648952.95
6280.0,0.0,-4570742.94,-4570742.94
6285.0,0.0,-2735422.84,-2735422.84
6290.0,0.0,-17331524.05,-17331524.05
6295.0,0.0,-2412619.83,-2412619.83
6300.0,1271845.5,-72440041.54,-71168196.03
6305.0,0.0,-22138946.78,-22138946.78
6310.0,0.0,-14146783.33,-14146783.33
6315.0,0.0,-2214001.07,-2214001.07
6320.0,0.0,-9039529.91,-9039529.91
6325.0,0.0,-39673000.13,-39673000.13
6330.0,0.0,-7235002.44,-7235002.44
6335.0,0.0,-7280708.88,-7280708.88
6340.0,0.0,-14665824.22,-14665824.22
6345.0,0.0,-9381507.12,-9381507.12
6350.0,17940699.03,-42431140.44,-24490441.41
6355.0,0.0,-47435505.23,-47435505.23
6360.0,0.0,-53397947.79,-53397947.79
6365.0,0.0,-48037160.81,-48037160.81
6370.0,0.0,-20093377.86,-20093377.86
