strike,call_dex,put_dex,net_dex
2800.0,657115.75,-2102.02,655013.72
3000.0,0.0,-788.67,-788.67
3200.0,657954.6,-1426.49,656528.11
3400.0,0.0,-2479.66,-2479.66
3600.0,0.0,-14623.46,-14623.46
3800.0,0.0,-184766.83,-184766.83
4000.0,0.0,-273133.16,-273133.16
4200.0,0.0,-414112.25,-414112.25
4400.0,657202.34,-63754.01,593448.33
4600.0,0.0,-58014.39,-58014.39
4800.0,657960.49,-283463.1,374497.39
5000.0,0.0,-1207904.08,-1207904.08
5200.0,3941575.55,-574495.5,3367080.05
5300.0,0.0,-132023.13,-132023.13
5400.0,6580700.47,-365699.84,6215000.62
5500.0,0.0,-1835480.31,-1835480.31
5600.0,656807.09,-4435245.63,-3778438.54
5625.0,0.0,-116184.55,-116184.55
5650.0,0.0,-364100.19,-364100.19
5675.0,0.0,-9616.64,-9616.64
5700.0,0.0,-988640.06,-988640.06
5725.0,0.0,-88846.72,-88846.72
5750.0,0.0,-287526.92,-287526.92
5775.0,0.0,-93385.23,-93385.23
5800.0,0.0,-931332.19,-931332.19
5825.0,0.0,-173464.81,-173464.81
5850.0,0.0,-287170.09,-287170.09
5875.0,0.0,-228394.54,-228394.54
5900.0,0.0,-4066523.0,-4066523.0
5925.0,0.0,-483845.91,-483845.91
5950.0,0.0,-329813.04,-329813.04
5975.0,0.0,-457161.95,-457161.95
5990.0,0.0,-862351.82,-862351.82
6000.0,6156357900.0,-21291853.47,6135066046.53
6010.0,0.0,-131516.36,-131516.36
6020.0,0.0,-430764.73,-430764.73
6025.0,0.0,-2130231.79,-2130231.79
6030.0,0.0,-328182.91,-328182.91
6040.0,0.0,-52146.3,-52146.3
6050.0,0.0,-8702923.41,-8702923.41
6060.0,0.0,-219686.91,-219686.91
6070.0,0.0,-293403.28,-293403.28
6075.0,658434.0,-1571237.42,-912803.42
6080.0,0.0,-299919.54,-299919.54
6090.0,0.0,-262048.5,-262048.5
6100.0,3950604.0,-13885660.71,-9935056.71
6110.0,0.0,-5930575.13,-5930575.13
6120.0,0.0,-6200072.89,-6200072.89
6125.0,0.0,-3857767.2,-3857767.2
6130.0,0.0,-493750.66,-493750.66
6135.0,0.0,-180159.54,-180159.54
6140.0,0.0,-1408321.53,-1408321.53
6145.0,0.0,-124979.11,-124979.11
6150.0,2633736.0,-4628459.37,-1994723.37
6155.0,0.0,-57671.94,-57671.94
6160.0,0.0,-250815.45,-250815.45
6165.0,0.0,-9044.69,-9044.69
6170.0,0.0,-850380.9,-850380.9
6175.0,0.0,-7637428.94,-7637428.94
6180.0,0.0,-5604430.89,-5604430.89
6185.0,0.0,-155386.48,-155386.48
6190.0,0.0,-4080870.35,-4080870.35
6195.0,0.0,-861533.4,-861533.4
6200.0,1297479.6,-13367540.92,-12070061.32
6205.0,0.0,-158524.44,-158524.44
6210.0,0.0,-1472792.46,-1472792.46
6215.0,0.0,-180036.14,-180036.14
6220.0,0.0,-942216.88,-942216.88
6225.0,658434.0,-8849616.2,-8191182.2
6230.0,0.0,-1915344.82,-1915344.82
6235.0,0.0,-3074780.69,-3074780.69
6240.0,0.0,-12523970.1,-12523970.1
6245.0,0.0,-1536831.07,-1536831.07
6250.0,0.0,-17821848.26,-17821848.26
6255.0,0.0,-825205.72,-825205.72
6260.0,16142572.11,-2699559.78,13443012.33
6265.0,0.0,-1441682.83,-1441682.83
6270.0,0.0,-2770648.49,-2770648.49
6275.0,1316868.0,-4433746.46,-3116878.46
6280.0,0.0,-6205107.11,-6205107.11
6285.0,0.0,-3316963.02,-3316963.02
6290.0,0.0,-4069231.14,-4069231.14
6295.0,0.0,-1809292.15,-1809292.15
6300.0,1975302.0,-50714109.53,-48738807.53
6305.0,0.0,-5690616.99,-5690616.99
6310.0,0.0,-5198512.02,-5198512.02
6315.0,1938745.06,-3314921.3,-1376176.24
6320.0,0.0,-68587797.29,-68587797.29
6325.0,640109.37,-83114301.22,-82474191.84
6330.0,0.0,-11998884.94,-11998884.94
6335.0,658434.0,-6239386.42,-5580952.42
6340.0,0.0,-20659465.82,-20659465.82
