strike,call_dex,put_dex,net_dex
2800.0,0.0,-2057.11,-2057.11
3000.0,0.0,-81924.54,-81924.54
3200.0,0.0,-74986.08,-74986.08
3400.0,0.0,-141750.89,-141750.89
3600.0,0.0,-174550.48,-174550.48
3800.0,0.0,-280535.71,-280535.71
4000.0,0.0,-243269.36,-243269.36
4200.0,0.0,-73673.93,-73673.93
4400.0,672963.0,-55288.38,617674.62
4600.0,0.0,-123911.24,-123911.24
4800.0,0.0,-199193.39,-199193.39
5000.0,672963.0,-225238.69,447724.31
5200.0,0.0,-1484166.4,-1484166.4
5400.0,672963.0,-763709.42,-90746.42
5500.0,0.0,-1127866.07,-1127866.07
5600.0,672963.0,-2276228.86,-1603265.86
5700.0,0.0,-1287136.08,-1287136.08
5725.0,0.0,-31626.03,-31626.03
5750.0,0.0,-72348.32,-72348.32
5775.0,0.0,-310364.15,-310364.15
5800.0,0.0,-6388459.17,-6388459.17
5825.0,0.0,-281725.01,-281725.01
5850.0,0.0,-299373.81,-299373.81
5875.0,0.0,-167018.13,-167018.13
5900.0,0.0,-902919.69,-902919.69
5925.0,0.0,-244060.13,-244060.13
5950.0,0.0,-407818.79,-407818.79
5975.0,0.0,-243116.49,-243116.49
6000.0,0.0,-3442309.16,-3442309.16
6025.0,0.0,-486830.9,-486830.9
6050.0,0.0,-598697.26,-598697.26
6075.0,0.0,-3204340.05,-3204340.05
6100.0,0.0,-1012409.9,-1012409.9
6110.0,0.0,-29443.29,-29443.29
6120.0,0.0,-168728.7,-168728.7
6125.0,10094445.0,-514834.3,9579610.7
6130.0,0.0,-167338.57,-167338.57
6140.0,0.0,-173860.2,-173860.2
6150.0,0.0,-2331283.26,-2331283.26
6160.0,0.0,-175189.93,-175189.93
6170.0,0.0,-396664.43,-396664.43
6175.0,0.0,-916351.78,-916351.78
6180.0,0.0,-179219.43,-179219.43
6190.0,0.0,-297284.36,-297284.36
6200.0,3364815.0,-2990937.04,373877.96
6210.0,0.0,-133516.74,-133516.74
6220.0,0.0,-6365072.05,-6365072.05
6225.0,0.0,-9611155.94,-9611155.94
6230.0,0.0,-172728.44,-172728.44
6235.0,0.0,-366196.79,-366196.79
6240.0,0.0,-1860326.13,-1860326.13
6245.0,0.0,-458577.36,-458577.36
6250.0,0.0,-1979456.95,-1979456.95
6255.0,0.0,-139911.65,-139911.65
6260.0,0.0,-112436.38,-112436.38
6265.0,0.0,-151597.37,-151597.37
6270.0,0.0,-1366969.62,-1366969.62
6275.0,0.0,-5744319.95,-5744319.95
6280.0,0.0,-232533.57,-232533.57
6285.0,0.0,-370649.2,-370649.2
6290.0,0.0,-523296.06,-523296.06
6295.0,0.0,-150530.9,-150530.9
6300.0,0.0,-5317429.83,-5317429.83
6305.0,0.0,-172333.01,-172333.01
6310.0,0.0,-294030.54,-294030.54
6315.0,0.0,-293400.07,-293400.07
6320.0,0.0,-774756.89,-774756.89
6325.0,2691852.0,-13270135.0,-10578283.0
6330.0,0.0,-779682.58,-779682.58
6335.0,0.0,-297466.67,-297466.67
6340.0,16824075.0,-1538756.17,15285318.83
6345.0,0.0,-311704.82,-311704.82
6350.0,0.0,-5486778.38,-5486778.38
6355.0,0.0,-424941.17,-424941.17
6360.0,0.0,-2791419.36,-2791419.36
6365.0,0.0,-696617.87,-696617.87
6370.0,0.0,-21538582.37,-21538582.37
6375.0,2018889.0,-24179517.84,-22160628.84
6380.0,0.0,-1307678.35,-1307678.35
6385.0,0.0,-1911767.18,-1911767.18
6390.0,0.0,-2497006.75,-2497006.75
6395.0,0.0,-1504855.93,-1504855.93
6400.0,672963.0,-12890588.94,-12217625.94
6405.0,0.0,-684718.99,-684718.99
6410.0,0.0,-3689340.18,-3689340.18
6415.0,0.0,-1298059.12,-1298059.12
6420.0,0.0,-6908703.31,-6908703.31
6425.0,0.0,-67401290.18,-67401290.18
6430.0,0.0,-11952223.8,-11952223.8
6435.0,2018889.0,-2823045.27,-804156.27
6440.0,16824075.0,-3318606.7,13505468.3
6445.0,0.0,-1854445.0,-1854445.0
6450.0,672963.0,-85763815.65,-85090852.65
6455.0,0.0,-2057239.97,-2057239.97
6460.0,0.0,-34258247.22,-34258247.22
6465.0,0.0,-2024944.92,-2024944.92
6470.0,3364815.0,-7321881.99,-3957066.99
6475.0,3364815.0,-5564258.73,-2199443.73
6480.0,672963.0,-8554738.04,-7881775.04
6485.0,0.0,-3279394.9,-3279394.9
6490.0,0.0,-9782125.87,-9782125.87
6495.0,672963.0,-102872632.99,-102199669.99
6500.0,6056667.0,-32601467.21,-26544800.21
6505.0,0.0,-121490292.45,-121490292.45
6510.0,672963.0,-5161440.67,-4488477.67
6515.0,668572.98,-4014868.71,-3346295.73
6520.0,6684969.61,-5408096.76,1276872.85
6525.0,665708.93,-8122595.41,-7456886.48
6530.0,7351785.63,-70036852.58,-62685066.95
6535.0,0.0,-5431456.4,-5431456.4
6540.0,7924895.46,-21333936.77,-13409041.3
6545.0,658676.61,-20955083.98,-20296407.37
6550.0,12404423.57,-41417990.85,-29013567.27
6555.0,10460582.63,-11029581.26,-568998.63
6560.0,7800313.64,-72881362.64,-65081049.0
6565.0,13640436.79,-12342223.61,1298213.17
6570.0,5186753.67,-30040609.57,-24853855.9
6575.0,3210452.12,-31322812.2,-28112360.08
6580.0,4485433.5,-46699545.4,-42214111.89
6585.0,31241714.4,-25879451.72,5362262.68
6590.0,4420515.62,-35113003.0,-30692487.38
6595.0,21286460.25,-48082680.33,-26796220.09
