strike,call_dex,put_dex,net_dex
2000.0,670256.0,0.0,670256.0
2200.0,670256.0,-62.6,670193.4
2400.0,0.0,0.0,0.0
2600.0,670256.0,-2128.72,668127.28
2800.0,0.0,-5797.72,-5797.72
3000.0,1340512.0,-87851.21,1252660.79
3200.0,1340512.0,-129976.07,1210535.93
3400.0,670256.0,-150976.37,519279.63
3600.0,0.0,-140742.39,-140742.39
3800.0,0.0,-158768.12,-158768.12
4000.0,670256.0,-563781.85,106474.15
4200.0,0.0,-1278683.9,-1278683.9
4400.0,1340512.0,-480689.87,859822.13
4600.0,0.0,-505728.69,-505728.69
4800.0,670256.0,-2219715.37,-1549459.37
5000.0,583435771.7,-1351334.24,582084437.46
5100.0,2010768.0,-326457.16,1684310.84
5200.0,670256.0,-1578155.82,-907899.82
5300.0,11394352.0,-3570737.6,7823614.4
5400.0,670256.0,-1964261.6,-1294005.6
5425.0,0.0,-74130.7,-74130.7
5450.0,2010768.0,-2129509.12,-118741.12
5475.0,0.0,-100583.14,-100583.14
5500.0,1340512.0,-1441813.07,-101301.07
5525.0,0.0,-35555.23,-35555.23
5550.0,0.0,-2218520.86,-2218520.86
5575.0,0.0,-234444.55,-234444.55
5600.0,1340512.0,-2095029.26,-754517.26
5625.0,670256.0,-219954.51,450301.49
5650.0,99197888.0,-31366213.44,67831674.56
5675.0,0.0,-4167393.37,-4167393.37
5700.0,67025600.0,-7474209.57,59551390.43
5725.0,0.0,-1683164.85,-1683164.85
5750.0,670256.0,-26343999.38,-25673743.38
5775.0,0.0,-4358512.27,-4358512.27
5800.0,0.0,-2021512.57,-2021512.57
5825.0,0.0,-1995637.62,-1995637.62
5850.0,120646080.0,-684182.33,119961897.67
5875.0,670256.0,-517960.76,152295.24
5900.0,2681024.0,-2560684.55,120339.45
5925.0,0.0,-1026588.5,-1026588.5
5930.0,3351280.0,-30866.29,3320413.71
5940.0,0.0,-152747.64,-152747.64
5950.0,1340512.0,-576452.2,764059.8
5960.0,0.0,-48026.0,-48026.0
5970.0,0.0,-58524.75,-58524.75
5975.0,2010768.0,-1426116.71,584651.29
5980.0,0.0,-84776.89,-84776.89
5990.0,149099889.26,-32303.88,149067585.38
6000.0,2144770646.81,-6768062.54,2138002584.27
6010.0,0.0,-96636.18,-96636.18
6020.0,0.0,-67161.86,-67161.86
6025.0,0.0,-443442.68,-443442.68
6030.0,0.0,-56424.24,-56424.24
6040.0,0.0,-186448.77,-186448.77
6050.0,72170843.46,-4585775.38,67585068.07
6060.0,0.0,-155367.08,-155367.08
6070.0,0.0,-70736.41,-70736.41
6075.0,0.0,-2176184.64,-2176184.64
6080.0,0.0,-543907.88,-543907.88
6090.0,0.0,-4293852.1,-4293852.1
6100.0,5290655.57,-8997928.2,-3707272.63
