strike,call_dex,put_dex,net_dex
2800.0,679683.0,-3996.38,675686.62
3000.0,679683.0,-338.8,679344.2
3200.0,0.0,0.0,0.0
3400.0,0.0,-1488.5,-1488.5
3600.0,0.0,-18082.98,-18082.98
3800.0,0.0,-105056.5,-105056.5
4000.0,0.0,-215557.42,-215557.42
4200.0,1359366.0,-859375.28,499990.72
4400.0,679683.0,-215123.31,464559.69
4600.0,0.0,-72831.86,-72831.86
4800.0,0.0,-176454.6,-176454.6
5000.0,0.0,-242083.79,-242083.79
5200.0,1359366.0,-602995.27,756370.73
5400.0,679683.0,-202621.82,477061.18
5500.0,679254.17,-232273.79,446980.38
5600.0,0.0,-818996.32,-818996.32
5700.0,0.0,-4923127.92,-4923127.92
5800.0,678769.89,-1246235.53,-567465.63
5825.0,0.0,-26397.93,-26397.93
5850.0,0.0,-160633.27,-160633.27
5875.0,678757.41,-182108.92,496648.48
5900.0,1359366.0,-256736.41,1102629.59
5925.0,0.0,-276639.26,-276639.26
5950.0,0.0,-371559.25,-371559.25
5975.0,0.0,-179551.43,-179551.43
6000.0,2039049.0,-1265400.19,773648.81
6025.0,0.0,-374531.9,-374531.9
6050.0,0.0,-213601.06,-213601.06
6075.0,0.0,-226861.67,-226861.67
6100.0,2039049.0,-499794.83,1539254.17
6125.0,0.0,-219557.23,-219557.23
6150.0,0.0,-1198351.37,-1198351.37
6175.0,0.0,-1391631.61,-1391631.61
6200.0,2675607.0,-8778567.11,-6102960.11
6210.0,0.0,-254972.07,-254972.07
6220.0,0.0,-58606.37,-58606.37
6225.0,0.0,-478942.99,-478942.99
6230.0,0.0,-147820.56,-147820.56
6240.0,1357339.24,-485033.44,872305.8
6250.0,8638038.06,-921904.6,7716133.46
6260.0,0.0,-258655.97,-258655.97
6270.0,0.0,-63138.17,-63138.17
6275.0,0.0,-975892.25,-975892.25
6280.0,0.0,-216733.65,-216733.65
6290.0,0.0,-723039.47,-723039.47
6300.0,0.0,-2330462.36,-2330462.36
6310.0,0.0,-261467.25,-261467.25
6320.0,0.0,-252703.38,-252703.38
6325.0,0.0,-1894127.87,-1894127.87
6330.0,0.0,-345282.23,-345282.23
6335.0,0.0,-456673.65,-456673.65
6340.0,0.0,-406534.26,-406534.26
6345.0,0.0,-114378.08,-114378.08
6350.0,0.0,-4214708.95,-4214708.95
6355.0,0.0,-447626.04,-447626.04
6360.0,0.0,-618778.08,-618778.08
6365.0,0.0,-374177.53,-374177.53
6370.0,0.0,-515800.43,-515800.43
6375.0,0.0,-4532988.47,-4532988.47
6380.0,0.0,-314780.1,-314780.1
6385.0,0.0,-443209.35,-443209.35
6390.0,0.0,-431820.45,-431820.45
6395.0,0.0,-351289.08,-351289.08
6400.0,0.0,-5649451.72,-5649451.72
6405.0,0.0,-548764.22,-548764.22
6410.0,0.0,-1491080.01,-1491080.01
6415.0,0.0,-687730.34,-687730.34
6420.0,0.0,-1378469.86,-1378469.86
6425.0,671998.16,-2559693.3,-1887695.14
6430.0,0.0,-3091412.65,-3091412.65
6435.0,0.0,-564681.73,-564681.73
6440.0,0.0,-15967193.8,-15967193.8
6445.0,0.0,-1177222.03,-1177222.03
6450.0,5240951.07,-21041965.59,-15801014.52
6455.0,0.0,-1220526.62,-1220526.62
6460.0,2017231.1,-1708146.21,309084.89
6465.0,0.0,-753174.99,-753174.99
6470.0,17633932.96,-3395915.58,14238017.37
6475.0,2039049.0,-2571390.68,-532341.68
6480.0,2718732.0,-2678258.82,40473.18
6485.0,2683626.54,-2911429.92,-227803.38
6490.0,13204281.93,-6475333.38,6728948.56
6495.0,0.0,-1201271.49,-1201271.49
6500.0,14273343.0,-16299914.68,-2026571.68
6505.0,679683.0,-2351295.68,-1671612.68
6510.0,0.0,-5310658.82,-5310658.82
6515.0,0.0,-7971962.23,-7971962.23
6520.0,1314147.52,-6031912.43,-4717764.91
6525.0,1314355.02,-6247370.88,-4933015.85
6530.0,1964608.24,-7677629.24,-5713021.0
6535.0,671517.13,-2266987.18,-1595470.05
6540.0,679683.0,-9362279.13,-8682596.13
6545.0,0.0,-3348743.35,-3348743.35
6550.0,3963257.31,-25588588.66,-21625331.36
6555.0,1323522.28,-1924444.86,-600922.58
6560.0,660458.42,-6163096.52,-5502638.1
6565.0,0.0,-3966923.54,-3966923.54
6570.0,16786295.31,-5942728.7,10843566.61
6575.0,1955371.5,-11992712.31,-10037340.81
6580.0,2589649.46,-9455133.03,-6865483.57
6585.0,648183.25,-4265419.3,-3617236.06
6590.0,0.0,-9188235.65,-9188235.65
6595.0,1272084.7,-6407904.46,-5135819.76
6600.0,32925465.22,-39600610.86,-6675145.64
6605.0,8361651.16,-14007301.82,-5645650.66
6610.0,3190993.23,-20107577.93,-16916584.69
6615.0,1908499.53,-19339781.1,-17431281.58
6620.0,1247370.51,-23653347.8,-22405977.28
6625.0,4420850.67,-35663470.57,-31242619.9
6630.0,5631664.71,-23900494.95,-18268830.24
6635.0,0.0,-11939693.59,-11939693.59
6640.0,7399959.13,-15417680.06,-8017720.93
6645.0,17699229.26,-11864132.5,5835096.75
6650.0,119414263.97,-74328599.58,45085664.39
6655.0,11589070.99,-13273399.67,-1684328.68
6660.0,19039385.96,-18781858.17,257527.8
6665.0,22861297.15,-28151447.69,-5290150.54
