strike,call_dex,put_dex,net_dex
2800.0,0.0,-4286.19,-4286.19
3000.0,0.0,-1577.78,-1577.78
3200.0,0.0,-4090.25,-4090.25
3400.0,0.0,-930.25,-930.25
3600.0,0.0,-787.78,-787.78
3800.0,0.0,-3603.37,-3603.37
4000.0,0.0,-34701.51,-34701.51
4200.0,0.0,-305382.63,-305382.63
4400.0,654813.55,-72961.64,581851.91
4600.0,0.0,-253382.53,-253382.53
4800.0,0.0,-413931.43,-413931.43
5000.0,657708.58,-907244.59,-249536.01
5200.0,0.0,-536845.13,-536845.13
5300.0,0.0,0.0,0.0
5400.0,652407.58,-717056.57,-64648.99
5500.0,655256.87,-1054106.28,-398849.42
5600.0,0.0,-7722354.29,-7722354.29
5700.0,0.0,-1478968.43,-1478968.43
5725.0,0.0,-400030.86,-400030.86
5750.0,0.0,-184522.89,-184522.89
5775.0,0.0,-340393.21,-340393.21
5800.0,649258.99,-2595905.51,-1946646.52
5825.0,0.0,-308130.98,-308130.98
5850.0,0.0,-412755.34,-412755.34
5875.0,0.0,-398255.68,-398255.68
5900.0,0.0,-2183644.18,-2183644.18
5925.0,0.0,-809615.27,-809615.27
5950.0,0.0,-2394897.63,-2394897.63
5975.0,0.0,-1607763.45,-1607763.45
6000.0,5226438611.22,-31348152.88,5195090458.34
6025.0,0.0,-1872506.84,-1872506.84
6050.0,648447.92,-15889924.42,-15241476.51
6075.0,0.0,-1081853.91,-1081853.91
6080.0,0.0,0.0,0.0
6090.0,0.0,0.0,0.0
6100.0,7762317.64,-6986651.64,775666.0
6110.0,0.0,-138385.75,-138385.75
6120.0,0.0,-311580.38,-311580.38
6125.0,0.0,-4890398.86,-4890398.86
6130.0,0.0,-76756.7,-76756.7
6140.0,0.0,-319822.29,-319822.29
6150.0,0.0,-5588190.19,-5588190.19
6160.0,0.0,-421661.08,-421661.08
6170.0,0.0,-829995.72,-829995.72
6175.0,1316340.0,-5566546.53,-4250206.53
6180.0,0.0,-2228029.31,-2228029.31
6190.0,0.0,-2818977.91,-2818977.91
6200.0,1287588.13,-21175543.7,-19887955.58
6210.0,0.0,-2152759.08,-2152759.08
6215.0,0.0,0.0,0.0
6220.0,0.0,-958718.63,-958718.63
6225.0,0.0,-14018761.98,-14018761.98
6230.0,0.0,-2620160.98,-2620160.98
6235.0,0.0,-1019814.44,-1019814.44
6240.0,0.0,-2016488.86,-2016488.86
6245.0,0.0,-694543.3,-694543.3
6250.0,643775.53,-20136295.22,-19492519.69
6255.0,0.0,-1569545.36,-1569545.36
6260.0,0.0,-3872806.67,-3872806.67
6265.0,0.0,-1760611.69,-1760611.69
6270.0,647391.77,-5013231.66,-4365839.89
6275.0,0.0,-9367703.33,-9367703.33
6280.0,0.0,-3160068.36,-3160068.36
6285.0,0.0,-1875089.17,-1875089.17
6290.0,0.0,-11794589.8,-11794589.8
6295.0,0.0,-1760638.14,-1760638.14
6300.0,1277355.54,-51009421.0,-49732065.45
6305.0,0.0,-14750170.91,-14750170.91
6310.0,0.0,-9365459.82,-9365459.82
6315.0,0.0,-1429439.51,-1429439.51
6320.0,0.0,-6181022.35,-6181022.35
6325.0,0.0,-25955624.04,-25955624.04
6330.0,0.0,-4658446.94,-4658446.94
6335.0,0.0,-4725290.7,-4725290.7
6340.0,0.0,-9482285.42,-9482285.42
6345.0,0.0,-6543120.79,-6543120.79
6350.0,18266232.62,-28631184.78,-10364952.16
6355.0,0.0,-30085010.43,-30085010.43
6360.0,0.0,-36376421.11,-36376421.11
6365.0,0.0,-29796311.69,-29796311.69
6370.0,0.0,-13610361.14,-13610361.14
6375.0,1240582.98,-33193258.94,-31952675.96
6380.0,0.0,-24050573.36,-24050573.36
6385.0,0.0,-29797131.7,-29797131.7
6390.0,0.0,-32334084.93,-32334084.93
6395.0,0.0,-212374462.69,-212374462.69
6400.0,6690008.2,-778159986.67,-771469978.46
6405.0,3602491.49,-12525652.58,-8923161.09
6410.0,597431.05,-30490954.21,-29893523.16
6415.0,1794915.73,-12626334.82,-10831419.09
6420.0,591615.51,-36084909.62,-35493294.11
6425.0,1176287.33,-710540814.33,-709364527.0
6430.0,0.0,-28094804.99,-28094804.99
6435.0,579509.1,-19848376.18,-19268867.08
6440.0,0.0,-35068933.71,-35068933.71
6445.0,0.0,-29240859.38,-29240859.38
6450.0,16407177.33,-867396770.67,-850989593.34
6455.0,0.0,-18453730.88,-18453730.88
6460.0,0.0,-821839399.26,-821839399.26
6465.0,0.0,-36696187.34,-36696187.34
6470.0,542590.93,-48091141.86,-47548550.93
6475.0,0.0,-97644654.82,-97644654.82
6480.0,15451601.26,-41540811.77,-26089210.52
6485.0,0.0,-33048199.24,-33048199.24
6490.0,18707705.44,-54359070.35,-35651364.9
6495.0,1021305.26,-30052221.66,-29030916.39
6500.0,11565428.7,-483482501.3,-471917072.61
