strike,call_dex,put_dex,net_dex
2800.0,0.0,-240.02,-240.02
3000.0,0.0,-28164.16,-28164.16
3200.0,0.0,-16250.03,-16250.03
3400.0,0.0,-203949.18,-203949.18
3600.0,0.0,-165281.97,-165281.97
3800.0,0.0,-31777.65,-31777.65
4000.0,0.0,-142529.27,-142529.27
4200.0,0.0,-403503.29,-403503.29
4400.0,0.0,-123470.84,-123470.84
4600.0,0.0,-309512.72,-309512.72
4800.0,1330700.0,-267891.93,1062808.07
5000.0,0.0,-398704.89,-398704.89
5200.0,0.0,-426278.07,-426278.07
5400.0,665350.0,-488588.8,176761.2
5500.0,665350.0,-1745500.88,-1080150.88
5600.0,665350.0,-4228791.63,-3563441.63
5700.0,0.0,-557026.97,-557026.97
5725.0,0.0,-47135.05,-47135.05
5750.0,0.0,-27638.71,-27638.71
5775.0,0.0,-286779.24,-286779.24
5800.0,0.0,-1904927.38,-1904927.38
5825.0,0.0,-57779.79,-57779.79
5850.0,0.0,-304065.4,-304065.4
5875.0,0.0,-189757.71,-189757.71
5900.0,0.0,-602454.18,-602454.18
5925.0,0.0,-283465.59,-283465.59
5950.0,0.0,-380537.29,-380537.29
5975.0,0.0,-534054.56,-534054.56
6000.0,1330700.0,-3049696.18,-1718996.18
6025.0,0.0,-276683.21,-276683.21
6050.0,0.0,-796897.48,-796897.48
6075.0,0.0,-842219.92,-842219.92
6100.0,660621.82,-1223092.57,-562470.75
6110.0,0.0,-69098.35,-69098.35
6120.0,0.0,-76747.81,-76747.81
6125.0,0.0,-617500.77,-617500.77
6130.0,0.0,-39029.77,-39029.77
6140.0,0.0,-10345.96,-10345.96
6150.0,0.0,-1981144.98,-1981144.98
6160.0,0.0,-137546.88,-137546.88
6170.0,0.0,-143042.61,-143042.61
6175.0,0.0,-1382291.15,-1382291.15
6180.0,0.0,-122210.41,-122210.41
6190.0,0.0,-57409.41,-57409.41
6200.0,3326750.0,-1958177.17,1368572.83
6210.0,0.0,-205205.16,-205205.16
6220.0,0.0,-33455.23,-33455.23
6225.0,0.0,-4297315.7,-4297315.7
6230.0,665350.0,-110709.83,554640.17
6235.0,665350.0,-338107.58,327242.42
6240.0,0.0,-686945.12,-686945.12
6245.0,0.0,-341131.25,-341131.25
6250.0,8649550.0,-2735760.45,5913789.55
6255.0,0.0,-864449.54,-864449.54
6260.0,0.0,-350930.55,-350930.55
6265.0,0.0,-433662.99,-433662.99
6270.0,0.0,-593575.08,-593575.08
6275.0,0.0,-2940012.71,-2940012.71
6280.0,16633750.0,-593477.5,16040272.5
6285.0,0.0,-266150.7,-266150.7
6290.0,0.0,-273198.37,-273198.37
6295.0,0.0,-585504.49,-585504.49
6300.0,665350.0,-4805376.9,-4140026.9
6305.0,0.0,-480470.66,-480470.66
6310.0,655300.89,-1329400.38,-674099.49
6315.0,0.0,-560654.65,-560654.65
6320.0,0.0,-349789.13,-349789.13
6325.0,665350.0,-9057956.25,-8392606.25
6330.0,0.0,-335141.12,-335141.12
6335.0,0.0,-154936.69,-154936.69
6340.0,0.0,-2586259.8,-2586259.8
6345.0,1330700.0,-794045.34,536654.66
6350.0,1996050.0,-10463617.89,-8467567.89
6355.0,0.0,-318732.02,-318732.02
6360.0,0.0,-2699614.31,-2699614.31
6365.0,0.0,-616223.88,-616223.88
6370.0,0.0,-1545123.13,-1545123.13
6375.0,665350.0,-3583159.12,-2917809.12
6380.0,16633750.0,-2659058.96,13974691.04
6385.0,0.0,-3676084.71,-3676084.71
6390.0,0.0,-12723725.94,-12723725.94
6395.0,0.0,-2213381.12,-2213381.12
6400.0,1330700.0,-26800437.55,-25469737.55
6405.0,0.0,-1021842.06,-1021842.06
6410.0,0.0,-16306260.57,-16306260.57
6415.0,0.0,-2899849.88,-2899849.88
6420.0,0.0,-4294648.96,-4294648.96
6425.0,0.0,-7290865.01,-7290865.01
6430.0,0.0,-10944692.78,-10944692.78
6435.0,0.0,-1945913.38,-1945913.38
6440.0,0.0,-10301823.43,-10301823.43
6445.0,0.0,-4276971.14,-4276971.14
6450.0,1310468.92,-25025141.48,-23714672.56
6455.0,0.0,-4624064.98,-4624064.98
6460.0,0.0,-3275699.2,-3275699.2
6465.0,0.0,-6523582.96,-6523582.96
6470.0,3253144.48,-7505770.59,-4252626.11
6475.0,1953198.03,-22028825.29,-20075627.26
6480.0,0.0,-19118951.59,-19118951.59
6485.0,0.0,-9690510.99,-9690510.99
6490.0,51708037.5,-14536226.59,37171810.91
6495.0,0.0,-16117500.09,-16117500.09
6500.0,3839006.34,-390397081.12,-386558074.79
6505.0,0.0,-11256662.35,-11256662.35
6510.0,99366456.12,-410470826.04,-311104369.92
6515.0,1886615.09,-10972451.5,-9085836.41
6520.0,0.0,-48946785.31,-48946785.31
6525.0,619318.03,-39894061.78,-39274743.75
6530.0,56249815.57,-57335337.25,-1085521.68
6535.0,1192933.5,-26268324.33,-25075390.84
6540.0,593340.02,-37158965.26,-36565625.24
6545.0,2340013.78,-35705450.54,-33365436.76
6550.0,4639500.86,-78517232.33,-73877731.47
6555.0,574685.23,-31564913.27,-30990228.05
