strike,call_dex,put_dex,net_dex
2800.0,0.0,-239.21,-239.21
3000.0,0.0,-28059.66,-28059.66
3200.0,0.0,-16183.4,-16183.4
3400.0,0.0,-203095.14,-203095.14
3600.0,0.0,-164465.08,-164465.08
3800.0,0.0,-31611.4,-31611.4
4000.0,0.0,-141723.04,-141723.04
4200.0,0.0,-401003.75,-401003.75
4400.0,0.0,-122583.71,-122583.71
4600.0,0.0,-307145.95,-307145.95
4800.0,1335196.0,-265542.61,1069653.39
5000.0,0.0,-394500.99,-394500.99
5200.0,0.0,-421360.72,-421360.72
5400.0,667598.0,-481681.43,185916.57
5500.0,667598.0,-1719538.29,-1051940.29
5600.0,667598.0,-4156910.98,-3489312.98
5700.0,0.0,-546429.54,-546429.54
5725.0,0.0,-46214.34,-46214.34
5750.0,0.0,-27084.93,-27084.93
5775.0,0.0,-280888.75,-280888.75
5800.0,0.0,-1866831.75,-1866831.75
5825.0,0.0,-80025.49,-80025.49
5850.0,0.0,-420911.1,-420911.1
5875.0,0.0,-185626.15,-185626.15
5900.0,0.0,-588717.5,-588717.5
5925.0,0.0,-276384.73,-276384.73
5950.0,0.0,-473360.01,-473360.01
5975.0,0.0,-664319.77,-664319.77
6000.0,1335196.0,-4574534.38,-3239338.38
6025.0,0.0,-482692.84,-482692.84
6050.0,0.0,-1088949.01,-1088949.01
6075.0,0.0,-1306195.97,-1306195.97
6100.0,666323.66,-2114705.18,-1448381.52
6110.0,0.0,-98915.95,-98915.95
6120.0,0.0,-103912.23,-103912.23
6125.0,0.0,-835762.56,-835762.56
6130.0,0.0,-52806.08,-52806.08
6140.0,0.0,-15251.36,-15251.36
6150.0,0.0,-2918543.62,-2918543.62
6160.0,0.0,-202489.7,-202489.7
6170.0,0.0,-179093.52,-179093.52
6175.0,0.0,-1857689.64,-1857689.64
6180.0,0.0,-164166.57,-164166.57
6190.0,0.0,-77064.91,-77064.91
6200.0,3337990.0,-2626361.88,711628.12
6210.0,0.0,-266367.29,-266367.29
6220.0,0.0,-42270.04,-42270.04
6225.0,0.0,-5424889.55,-5424889.55
6230.0,667598.0,-129140.56,538457.44
6235.0,667598.0,-367330.85,300267.15
6240.0,0.0,-788383.75,-788383.75
6245.0,0.0,-391746.63,-391746.63
6250.0,8678728.45,-3308111.42,5370617.02
6255.0,0.0,-979050.9,-979050.9
6260.0,0.0,-374168.64,-374168.64
6265.0,0.0,-462326.98,-462326.98
6270.0,0.0,-663335.61,-663335.61
6275.0,0.0,-3439937.26,-3439937.26
6280.0,16570322.02,-655698.75,15914623.27
6285.0,0.0,-294096.75,-294096.75
6290.0,0.0,-298766.03,-298766.03
6295.0,0.0,-609676.65,-609676.65
6300.0,661179.42,-4983487.06,-4322307.64
6305.0,0.0,-497451.81,-497451.81
6310.0,664153.34,-1370814.59,-706661.25
6315.0,0.0,-575149.23,-575149.23
6320.0,0.0,-358571.45,-358571.45
6325.0,659877.46,-8933312.26,-8273434.81
6330.0,0.0,-329998.08,-329998.08
6335.0,0.0,-157577.55,-157577.55
6340.0,0.0,-2536241.67,-2536241.67
6345.0,1322094.74,-801820.11,520274.63
6350.0,1993525.5,-10225020.28,-8231494.79
6355.0,0.0,-310544.92,-310544.92
6360.0,0.0,-2553564.19,-2553564.19
6365.0,0.0,-598748.78,-598748.78
6370.0,0.0,-1459182.08,-1459182.08
6375.0,661734.44,-3467314.93,-2805580.49
6380.0,16541497.24,-2509059.23,14032438.0
6385.0,0.0,-3540745.5,-3540745.5
6390.0,0.0,-12240763.22,-12240763.22
6395.0,0.0,-2081106.64,-2081106.64
6400.0,1321412.46,-26794489.12,-25473076.65
6405.0,0.0,-959009.43,-959009.43
6410.0,0.0,-15295024.08,-15295024.08
6415.0,0.0,-2810772.47,-2810772.47
6420.0,0.0,-4014115.24,-4014115.24
6425.0,0.0,-6815392.49,-6815392.49
6430.0,0.0,-10210038.89,-10210038.89
6435.0,0.0,-1813062.84,-1813062.84
6440.0,0.0,-9585432.22,-9585432.22
6445.0,0.0,-3878165.42,-3878165.42
6450.0,1295432.13,-23234424.74,-21938992.61
6455.0,0.0,-4197382.21,-4197382.21
6460.0,0.0,-3095672.4,-3095672.4
6465.0,0.0,-5922414.37,-5922414.37
6470.0,3218588.12,-6873480.23,-3654892.11
6475.0,1919356.19,-19374748.65,-17455392.46
6480.0,0.0,-17332934.44,-17332934.44
6485.0,0.0,-8661573.93,-8661573.93
6490.0,50747042.16,-12850278.74,37896763.42
6495.0,0.0,-13857578.63,-13857578.63
6500.0,3775595.23,-343615095.72,-339839500.49
6505.0,0.0,-9970007.66,-9970007.66
6510.0,100136116.32,-366921597.3,-266785480.98
6515.0,1861458.33,-9646404.41,-7784946.08
6520.0,0.0,-41856326.81,-41856326.81
6525.0,614129.21,-34645102.8,-34030973.58
6530.0,56924390.04,-49305139.57,7619250.47
6535.0,1211704.99,-22511543.05,-21299838.06
6540.0,602038.43,-31134754.0,-30532715.57
6545.0,2386362.31,-29899115.11,-27512752.8
6550.0,4735115.77,-65211982.55,-60476866.78
6555.0,585620.73,-25939420.81,-25353800.08
6560.0,2905509.84,-41851249.17,-38945739.32
6565.0,2871786.39,-59252534.56,-56380748.17
6570.0,2271619.53,-139913097.49,-137641477.96
6575.0,5052576.57,-60571447.37,-55518870.8
6580.0,6092307.49,-67373368.35,-61281060.86
6585.0,4374372.35,-50078739.08,-45704366.73
6590.0,8620283.61,-55427203.96,-46806920.36
6595.0,8486000.6,-80323785.2,-71837784.6
6600.0,36425379.3,-173212465.72,-136787086.43
6605.0,5129299.39,-24033724.44,-18904425.06
6610.0,15108904.62,-49215579.42,-34106674.79
6615.0,2466354.58,-66509970.58,-64043616.0
6620.0,16898139.31,-78876923.43,-61978784.12
6625.0,20280655.24,-130394613.8,-110113958.56
6630.0,28068877.67,-519941394.41,-491872516.75
6635.0,5381942.7,-43670903.8,-38288961.1
6640.0,20061663.14,-92253685.47,-72192022.32
6645.0,6345154.28,-62974068.32,-56628914.04
6650.0,33672002.9,-187044331.86,-153372328.96
6655.0,36528747.94,-63687887.63,-27159139.68
6660.0,79434083.87,-108413625.71,-28979541.84
6665.0,21424550.61,-95185361.36,-73760810.75
6670.0,15273989.64,-135254718.37,-119980728.73
6675.0,42590230.14,-499445988.72,-456855758.58
6680.0,24126925.61,-248019169.72,-223892244.11
6685.0,46333988.71,-193851175.69,-147517186.98
6690.0,29010832.15,-513774827.47,-484763995.32
6695.0,50244860.97,-90033174.7,-39788313.73
6700.0,107407015.2,-350422179.77,-243015164.57
6705.0,31212176.85,-82489116.03,-51276939.18
6710.0,38651707.73,-96724176.86,-58072469.13
6715.0,40838562.12,-125251611.8,-84413049.68
6720.0,54420719.96,-155616507.28,-101195787.32
6725.0,48006283.16,-147307881.16,-99301598.0
6730.0,25189557.11,-129364715.94,-104175158.84
6735.0,43198041.14,-111600471.34,-68402430.2
6740.0,24617713.78,-117823402.07,-93205688.29
6745.0,43468762.94,-31379755.28,12089007.66
6750.0,94444123.14,-485885412.39,-391441289.25
6755.0,19579911.38,-44528215.58,-24948304.2
6760.0,40619766.37,-451868113.33,-411248346.95
6765.0,15321245.6,-116175535.23,-100854289.62
6770.0,24036016.62,-85183589.38,-61147572.76
6775.0,24002106.53,-117347624.97,-93345518.44
6780.0,20689029.84,-310744862.84,-290055833.0
6785.0,19648385.94,-314385383.39,-294736997.44
6790.0,13245788.23,-218424575.07,-205178786.84
6795.0,12494572.86,-37668693.73,-25174120.87
