strike,call_dex,put_dex,net_dex
2800.0,0.0,-4290.8,-4290.8
3000.0,0.0,-1579.95,-1579.95
3200.0,0.0,-4095.79,-4095.79
3400.0,0.0,-931.55,-931.55
3600.0,0.0,-788.99,-788.99
3800.0,0.0,-3609.82,-3609.82
4000.0,0.0,-34796.98,-34796.98
4200.0,0.0,-306171.81,-306171.81
4400.0,653532.08,-73141.54,580390.54
4600.0,0.0,-254209.86,-254209.86
4800.0,0.0,-415336.42,-415336.42
5000.0,657260.0,-911547.05,-254287.05
5200.0,0.0,-539733.78,-539733.78
5300.0,0.0,0.0,0.0
5400.0,652890.68,-721354.77,-68464.09
5500.0,651088.36,-1061905.13,-410816.78
5600.0,0.0,-9949491.95,-9949491.95
5700.0,0.0,-1489386.82,-1489386.82
5725.0,0.0,-403429.51,-403429.51
5750.0,0.0,-186123.44,-186123.44
5775.0,0.0,-301718.77,-301718.77
5800.0,650858.31,-2621330.28,-1970471.97
5825.0,0.0,-310781.85,-310781.85
5850.0,0.0,-416561.0,-416561.0
5875.0,0.0,-402056.3,-402056.3
5900.0,0.0,-2206995.69,-2206995.69
5925.0,0.0,-819207.12,-819207.12
5950.0,0.0,-2420577.76,-2420577.76
5975.0,0.0,-1543800.89,-1543800.89
6000.0,5247831629.76,-31728336.82,5216103292.94
6025.0,0.0,-1981283.4,-1981283.4
6050.0,649744.16,-16694786.37,-16045042.21
6075.0,0.0,-1175122.56,-1175122.56
6080.0,0.0,0.0,0.0
6090.0,0.0,0.0,0.0
6100.0,7771412.57,-7081694.36,689718.21
6110.0,0.0,-148781.66,-148781.66
6120.0,0.0,-316315.39,-316315.39
6125.0,0.0,-5241675.64,-5241675.64
6130.0,0.0,-77902.84,-77902.84
6140.0,0.0,-341782.79,-341782.79
6150.0,0.0,-6096241.5,-6096241.5
6160.0,0.0,-438281.45,-438281.45
6170.0,0.0,-882063.27,-882063.27
6175.0,1299509.75,-5660970.58,-4361460.83
6180.0,0.0,-2363401.31,-2363401.31
6190.0,0.0,-2866974.4,-2866974.4
6200.0,1290198.96,-21951486.93,-20661287.97
6210.0,0.0,-2313561.18,-2313561.18
6215.0,0.0,0.0,0.0
