strike,call_dex,put_dex,net_dex
2800.0,677406.0,-4008.8,673397.2
3000.0,677406.0,-340.05,677065.95
3200.0,0.0,0.0,0.0
3400.0,0.0,-1494.56,-1494.56
3600.0,0.0,-18165.16,-18165.16
3800.0,0.0,-105553.58,-105553.58
4000.0,0.0,-216800.89,-216800.89
4200.0,1354812.0,-864375.81,490436.19
4400.0,677406.0,-216518.55,460887.45
4600.0,0.0,-73377.71,-73377.71
4800.0,0.0,-177944.04,-177944.04
5000.0,0.0,-244498.4,-244498.4
5200.0,1354812.0,-609622.35,745189.65
5400.0,677406.0,-205243.13,472162.87
5500.0,677406.0,-235452.76,441953.24
5600.0,0.0,-831677.2,-831677.2
5700.0,0.0,-5005046.57,-5005046.57
5800.0,677406.0,-1799476.13,-1122070.13
5825.0,0.0,-26908.57,-26908.57
5850.0,0.0,-163830.82,-163830.82
5875.0,677406.0,-185652.31,491753.69
5900.0,1354812.0,-262166.49,1092645.51
5925.0,0.0,-282379.71,-282379.71
5950.0,0.0,-379954.36,-379954.36
5975.0,0.0,-234604.49,-234604.49
6000.0,2032218.0,-1654319.55,377898.45
6025.0,0.0,-383527.43,-383527.43
6050.0,0.0,-219027.96,-219027.96
6075.0,0.0,-232815.56,-232815.56
6100.0,2032218.0,-512984.9,1519233.1
6125.0,0.0,-225765.29,-225765.29
6150.0,0.0,-1232739.56,-1232739.56
6175.0,0.0,-1434237.28,-1434237.28
6200.0,2709624.0,-9053831.48,-6344207.48
6210.0,0.0,-263111.27,-263111.27
6220.0,0.0,-60512.88,-60512.88
6225.0,0.0,-494392.78,-494392.78
6230.0,0.0,-152727.64,-152727.64
6240.0,1354812.0,-501374.33,853437.67
6250.0,8806278.0,-953302.47,7852975.53
6260.0,0.0,-267665.45,-267665.45
6270.0,0.0,-65312.88,-65312.88
6275.0,0.0,-1010514.92,-1010514.92
6280.0,0.0,-224543.92,-224543.92
6290.0,0.0,-749340.48,-749340.48
6300.0,0.0,-2417473.42,-2417473.42
6310.0,0.0,-271178.38,-271178.38
6320.0,0.0,-280252.74,-280252.74
6325.0,0.0,-1968324.9,-1968324.9
6330.0,0.0,-358794.75,-358794.75
6335.0,0.0,-475094.05,-475094.05
6340.0,0.0,-422940.1,-422940.1
6345.0,0.0,-118993.08,-118993.08
6350.0,0.0,-4390103.05,-4390103.05
6355.0,0.0,-466049.88,-466049.88
6360.0,0.0,-645041.63,-645041.63
6365.0,0.0,-390099.72,-390099.72
6370.0,0.0,-538439.81,-538439.81
6375.0,0.0,-5192929.97,-5192929.97
6380.0,0.0,-360949.82,-360949.82
6385.0,0.0,-484557.97,-484557.97
6390.0,0.0,-451255.28,-451255.28
6395.0,0.0,-399464.81,-399464.81
6400.0,0.0,-6422950.08,-6422950.08
6405.0,0.0,-624525.54,-624525.54
6410.0,0.0,-1690380.47,-1690380.47
6415.0,0.0,-777639.83,-777639.83
6420.0,0.0,-1558463.65,-1558463.65
6425.0,677406.0,-3100851.53,-2423445.53
6430.0,0.0,-3606788.2,-3606788.2
6435.0,0.0,-634500.23,-634500.23
6440.0,0.0,-18470765.32,-18470765.32
6445.0,0.0,-1396238.0,-1396238.0
6450.0,5419248.0,-24970694.34,-19551446.34
6455.0,0.0,-1527267.89,-1527267.89
6460.0,2032218.0,-2214420.33,-182202.33
6465.0,0.0,-905829.72,-905829.72
6470.0,18147520.64,-4162212.31,13985308.33
6475.0,2032218.0,-3293819.06,-1261601.06
6480.0,2709624.0,-3392316.91,-682692.91
6485.0,2709624.0,-3582308.0,-872684.0
6490.0,13464912.72,-8229155.14,5235757.58
6495.0,0.0,-1546588.83,-1546588.83
6500.0,14225526.0,-21466654.27,-7241128.27
6505.0,666705.02,-2973024.28,-2306319.25
6510.0,0.0,-7475407.34,-7475407.34
6515.0,0.0,-10551020.09,-10551020.09
6520.0,1354812.0,-7974914.12,-6620102.12
6525.0,1328644.38,-8289191.38,-6960547.0
6530.0,1985797.61,-10839637.48,-8853839.87
6535.0,677406.0,-3020375.26,-2342969.26
6540.0,673505.67,-13161256.52,-12487750.85
6545.0,0.0,-4374785.65,-4374785.65
6550.0,3945929.88,-33144593.55,-29198663.67
6555.0,1308456.42,-2828579.19,-1520122.76
