strike,call_dex,put_dex,net_dex
2800.0,655000.73,-2111.49,652889.24
3000.0,0.0,-792.73,-792.73
3200.0,654983.07,-1434.19,653548.88
3400.0,0.0,-2494.24,-2494.24
3600.0,0.0,-14718.24,-14718.24
3800.0,0.0,-186139.43,-186139.43
4000.0,0.0,-275273.12,-275273.12
4200.0,0.0,-417730.5,-417730.5
4400.0,654645.56,-64369.86,590275.7
4600.0,0.0,-58653.91,-58653.91
4800.0,654582.48,-287111.45,367471.03
5000.0,0.0,-1225507.5,-1225507.5
5200.0,3925934.93,-584137.81,3341797.12
5300.0,0.0,-134389.48,-134389.48
5400.0,6540313.71,-372903.18,6167410.53
5500.0,0.0,-2660184.46,-2660184.46
5600.0,653635.08,-6443150.42,-5789515.35
5625.0,0.0,-119099.11,-119099.11
5650.0,0.0,-373411.88,-373411.88
5675.0,0.0,-9877.61,-9877.61
5700.0,0.0,-1016090.11,-1016090.11
5725.0,0.0,-116840.65,-116840.65
5750.0,0.0,-378041.17,-378041.17
5775.0,0.0,-148365.51,-148365.51
5800.0,0.0,-1480935.92,-1480935.92
5825.0,0.0,-216255.89,-216255.89
5850.0,0.0,-417806.4,-417806.4
5875.0,0.0,-313314.96,-313314.96
5900.0,0.0,-5584892.24,-5584892.24
5925.0,0.0,-637539.08,-637539.08
5950.0,0.0,-382836.46,-382836.46
5975.0,0.0,-585346.02,-585346.02
5990.0,0.0,-1206102.85,-1206102.85
6000.0,6128532300.0,-26642295.94,6101890004.06
6010.0,0.0,-178243.84,-178243.84
6020.0,0.0,-583866.53,-583866.53
6025.0,0.0,-2622821.05,-2622821.05
6030.0,0.0,-403839.08,-403839.08
6040.0,0.0,-68979.01,-68979.01
6050.0,0.0,-10557631.31,-10557631.31
6060.0,0.0,-284681.49,-284681.49
6070.0,0.0,-380962.79,-380962.79
6075.0,655458.0,-2004302.92,-1348844.92
6080.0,0.0,-382521.73,-382521.73
6090.0,0.0,-311499.17,-311499.17
6100.0,3932748.0,-17473428.68,-13540680.68
6110.0,0.0,-7870785.83,-7870785.83
6120.0,0.0,-7716292.91,-7716292.91
6125.0,0.0,-4523610.8,-4523610.8
6130.0,0.0,-608114.83,-608114.83
6135.0,0.0,-222084.05,-222084.05
6140.0,0.0,-1817972.1,-1817972.1
6145.0,0.0,-161366.67,-161366.67
6150.0,2621832.0,-5658521.64,-3036689.64
6155.0,0.0,-69891.22,-69891.22
6160.0,0.0,-304220.84,-304220.84
6165.0,0.0,-11440.43,-11440.43
6170.0,0.0,-1074616.76,-1074616.76
6175.0,0.0,-10046642.74,-10046642.74
6180.0,0.0,-6716170.22,-6716170.22
6185.0,0.0,-193126.41,-193126.41
6190.0,0.0,-5078404.41,-5078404.41
6195.0,0.0,-1111230.02,-1111230.02
6200.0,1310916.0,-16404792.51,-15093876.51
6205.0,0.0,-201100.19,-201100.19
6210.0,0.0,-1869254.37,-1869254.37
6215.0,0.0,-235804.4,-235804.4
6220.0,0.0,-1179473.54,-1179473.54
6225.0,655458.0,-11403578.52,-10748120.52
6230.0,0.0,-2470087.1,-2470087.1
6235.0,0.0,-3909085.72,-3909085.72
6240.0,0.0,-15934627.67,-15934627.67
6245.0,0.0,-2057491.25,-2057491.25
6250.0,0.0,-22970155.49,-22970155.49
6255.0,0.0,-1089122.52,-1089122.52
6260.0,16386450.0,-3542070.02,12844379.98
6265.0,0.0,-1878739.28,-1878739.28
6270.0,0.0,-3667500.21,-3667500.21
6275.0,1299994.18,-5693419.31,-4393425.13
6280.0,0.0,-8077038.27,-8077038.27
6285.0,0.0,-4204748.04,-4204748.04
6290.0,0.0,-5347279.61,-5347279.61
6295.0,0.0,-2354677.81,-2354677.81
6300.0,1955532.61,-66461560.66,-64506028.05
6305.0,0.0,-7293294.23,-7293294.23
6310.0,0.0,-6965192.35,-6965192.35
6315.0,1960571.83,-4385698.83,-2425127.0
6320.0,0.0,-92705362.08,-92705362.08
6325.0,648399.81,-109435835.39,-108787435.57
6330.0,0.0,-16049467.54,-16049467.54
6335.0,643363.61,-8468792.89,-7825429.28
6340.0,0.0,-27662059.15,-27662059.15
6345.0,0.0,-8873310.6,-8873310.6
6350.0,3830235.95,-39929391.4,-36099155.45
6355.0,638644.13,-4685234.57,-4046590.43
6360.0,15913357.68,-18095522.31,-2182164.63
6365.0,632715.92,-14580891.62,-13948175.7
6370.0,1898577.69,-33211199.39,-31312621.7
6375.0,2516159.43,-42238722.36,-39722562.93
6380.0,2505496.75,-36365796.89,-33860300.14
6385.0,3105751.81,-10784827.82,-7679076.02
6390.0,1853931.43,-33698782.95,-31844851.52
6395.0,30859211.56,-32734703.09,-1875491.53
6400.0,33024045.8,-102815622.32,-69791576.52
6405.0,608297.91,-21725094.37,-21116796.46
6410.0,0.0,-54412642.0,-54412642.0
6415.0,2389263.37,-68556138.94,-66166875.56
6420.0,1185418.05,-50124363.46,-48938945.41
6425.0,5285383.71,-53824744.57,-48539360.86
6430.0,8150127.8,-57144630.36,-48994502.56
6435.0,5777041.71,-71508593.78,-65731552.07
6440.0,6844032.72,-67524172.0,-60680139.28
6445.0,2823245.47,-41056119.72,-38232874.24
6450.0,12281631.52,-200510363.71,-188228732.18
6455.0,1097900.31,-35074394.18,-33976493.88
6460.0,118653442.84,-89785024.29,28868418.54
6465.0,2134920.6,-24445632.81,-22310712.21
