strike,call_dex,put_dex,net_dex
2800.0,678716.23,-4001.48,674714.75
3000.0,678791.0,-339.3,678451.7
3200.0,0.0,0.0,0.0
3400.0,0.0,-1490.95,-1490.95
3600.0,0.0,-18111.47,-18111.47
3800.0,0.0,-105266.21,-105266.21
4000.0,0.0,-216072.72,-216072.72
4200.0,1357582.0,-861447.67,496134.33
4400.0,678791.0,-215664.97,463126.03
4600.0,0.0,-73038.57,-73038.57
4800.0,0.0,-177074.31,-177074.31
5000.0,0.0,-243092.12,-243092.12
5200.0,1357582.0,-605524.48,752057.52
5400.0,678791.0,-203639.8,475151.2
5500.0,678676.66,-233496.55,445180.11
5600.0,0.0,-824127.96,-824127.96
5700.0,0.0,-4959002.23,-4959002.23
5800.0,678791.0,-1255337.03,-576546.03
5825.0,0.0,-26606.48,-26606.48
5850.0,0.0,-161804.66,-161804.66
5875.0,678235.13,-183504.57,494730.56
5900.0,1357582.0,-258805.32,1098776.68
5925.0,0.0,-278683.56,-278683.56
5950.0,0.0,-374864.62,-374864.62
5975.0,0.0,-181026.26,-181026.26
6000.0,2036373.0,-1276350.3,760022.7
6025.0,0.0,-482514.65,-482514.65
6050.0,0.0,-215608.91,-215608.91
6075.0,0.0,-189841.88,-189841.88
6100.0,2036373.0,-418202.18,1618170.82
6125.0,0.0,-190447.57,-190447.57
6150.0,0.0,-1039157.25,-1039157.25
6175.0,0.0,-1237944.9,-1237944.9
6200.0,2715164.0,-8884391.58,-6169227.58
6210.0,0.0,-257934.73,-257934.73
6220.0,0.0,-59355.85,-59355.85
6225.0,0.0,-485071.49,-485071.49
6230.0,0.0,-149713.99,-149713.99
6240.0,1357582.0,-445840.49,911741.51
6250.0,8824283.0,-856542.29,7967740.71
6260.0,0.0,-240321.3,-240321.3
6270.0,0.0,-64002.39,-64002.39
6275.0,0.0,-989311.63,-989311.63
6280.0,0.0,-203271.88,-203271.88
6290.0,0.0,-631721.38,-631721.38
6300.0,0.0,-2201041.83,-2201041.83
6310.0,0.0,-265128.65,-265128.65
6320.0,0.0,-256601.48,-256601.48
6325.0,0.0,-1696376.37,-1696376.37
6330.0,0.0,-309330.72,-309330.72
6335.0,0.0,-409255.35,-409255.35
6340.0,0.0,-388475.89,-388475.89
6345.0,0.0,-109390.42,-109390.42
6350.0,0.0,-4282634.04,-4282634.04
6355.0,0.0,-408189.99,-408189.99
6360.0,0.0,-565198.4,-565198.4
6365.0,0.0,-341543.53,-341543.53
6370.0,0.0,-471039.16,-471039.16
6375.0,0.0,-4374879.04,-4374879.04
6380.0,0.0,-320204.01,-320204.01
6385.0,0.0,-429538.18,-429538.18
6390.0,0.0,-400195.07,-400195.07
6395.0,0.0,-325379.33,-325379.33
6400.0,0.0,-5745630.34,-5745630.34
6405.0,0.0,-558923.12,-558923.12
6410.0,0.0,-1453586.37,-1453586.37
6415.0,0.0,-644767.2,-644767.2
6420.0,0.0,-1403649.69,-1403649.69
6425.0,678791.0,-2607299.83,-1928508.83
6430.0,0.0,-3032037.92,-3032037.92
6435.0,0.0,-574956.44,-574956.44
6440.0,0.0,-15718696.1,-15718696.1
6445.0,0.0,-1161032.93,-1161032.93
6450.0,5430328.0,-21477050.46,-16046722.46
6455.0,0.0,-1244822.09,-1244822.09
6460.0,2036373.0,-1743128.94,293244.06
6465.0,0.0,-746959.82,-746959.82
6470.0,18327357.0,-3465145.23,14862211.77
6475.0,2036373.0,-2770511.06,-734138.06
6480.0,2715164.0,-2735993.32,-20829.32
6485.0,2715164.0,-2976189.39,-261025.39
6490.0,13520898.51,-6773254.73,6747643.78
6495.0,0.0,-1228182.87,-1228182.87
6500.0,14213111.28,-16677495.29,-2464384.01
6505.0,675170.14,-2407596.85,-1732426.71
6510.0,0.0,-5537537.05,-5537537.05
6515.0,0.0,-8308868.67,-8308868.67
