strike,call_dex,put_dex,net_dex
2000.0,670276.0,0.0,670276.0
2200.0,670276.0,-62.59,670213.41
2400.0,0.0,0.0,0.0
2600.0,670276.0,-2128.48,668147.52
2800.0,0.0,-5798.75,-5798.75
3000.0,1340552.0,-87852.36,1252699.64
3200.0,1340552.0,-129983.37,1210568.63
3400.0,670276.0,-150983.64,519292.36
3600.0,0.0,-140732.6,-140732.6
3800.0,0.0,-158767.46,-158767.46
4000.0,670276.0,-563723.23,106552.77
4200.0,0.0,-1278648.99,-1278648.99
4400.0,1340552.0,-480599.55,859952.45
4600.0,0.0,-505627.77,-505627.77
4800.0,670276.0,-2219661.48,-1549385.48
5000.0,585821224.0,-1351030.84,584470193.16
5100.0,2010828.0,-326574.27,1684253.73
5200.0,670276.0,-1577694.77,-907418.77
5300.0,11394692.0,-3569825.58,7824866.42
5400.0,670276.0,-1963899.39,-1293623.39
5425.0,0.0,-74119.06,-74119.06
5450.0,2010828.0,-2129257.87,-118429.87
5475.0,0.0,-100574.55,-100574.55
5500.0,1340552.0,-1441747.46,-101195.46
5525.0,0.0,-35555.09,-35555.09
5550.0,0.0,-2218622.48,-2218622.48
5575.0,0.0,-234467.12,-234467.12
5600.0,1340552.0,-2095352.93,-754800.93
5625.0,670276.0,-219849.11,450426.89
5650.0,99200848.0,-31352089.2,67848758.8
5675.0,0.0,-4165637.08,-4165637.08
5700.0,67027600.0,-7471296.0,59556304.0
5725.0,0.0,-1682570.39,-1682570.39
5750.0,670276.0,-26335675.28,-25665399.28
5775.0,0.0,-4357316.77,-4357316.77
5800.0,0.0,-2021065.39,-2021065.39
5825.0,0.0,-1995296.77,-1995296.77
5850.0,120649680.0,-684103.12,119965576.88
5875.0,670276.0,-517394.07,152881.93
5900.0,2681104.0,-2557998.71,123105.29
5925.0,0.0,-803143.19,-803143.19
5930.0,3351380.0,-24162.71,3327217.29
5940.0,0.0,-152617.28,-152617.28
5950.0,1340552.0,-736059.03,604492.97
5960.0,0.0,-47996.11,-47996.11
5970.0,0.0,-58526.75,-58526.75
5975.0,2010828.0,-1425878.37,584949.63
5980.0,0.0,-84745.28,-84745.28
5990.0,150812100.0,-32313.57,150779786.43
6000.0,2169683412.0,-5299038.42,2164384373.58
6010.0,0.0,-96583.39,-96583.39
6020.0,0.0,-67172.29,-67172.29
6025.0,0.0,-443414.09,-443414.09
6030.0,0.0,-56408.59,-56408.59
6040.0,0.0,-186314.74,-186314.74
6050.0,73060084.0,-3799346.14,69260737.86
6060.0,0.0,-128663.47,-128663.47
6070.0,0.0,-70711.95,-70711.95
6075.0,0.0,-2174942.49,-2174942.49
6080.0,0.0,-543476.56,-543476.56
6090.0,0.0,-4288476.26,-4288476.26
6100.0,5362208.0,-8993068.18,-3630860.18
6110.0,0.0,-86769.07,-86769.07
6120.0,0.0,-145584.64,-145584.64
6125.0,22119108.0,-1120818.18,20998289.82
6130.0,0.0,-75909.94,-75909.94
6140.0,84454776.0,-447611.12,84007164.88
6150.0,8713588.0,-2991327.28,5722260.72
6160.0,6032484.0,-801443.14,5231040.86
6170.0,0.0,-373204.84,-373204.84
6175.0,8713588.0,-2404507.44,6309080.56
6180.0,2681104.0,-1174880.37,1506223.63
