strike,call_dex,put_dex,net_dex
2800.0,0.0,-2059.9,-2059.9
3000.0,0.0,-82051.08,-82051.08
3200.0,0.0,-75108.0,-75108.0
3400.0,0.0,-142029.55,-142029.55
3600.0,0.0,-174894.49,-174894.49
3800.0,0.0,-281130.4,-281130.4
4000.0,0.0,-243805.22,-243805.22
4200.0,0.0,-73873.39,-73873.39
4400.0,671842.26,-55448.0,616394.26
4600.0,0.0,-124290.25,-124290.25
4800.0,0.0,-199927.52,-199927.52
5000.0,672018.0,-226105.83,445912.17
5200.0,0.0,-1491369.27,-1491369.27
5400.0,671724.64,-768040.59,-96315.95
5500.0,0.0,-1134584.11,-1134584.11
5600.0,671798.7,-2290599.55,-1618800.86
5700.0,0.0,-1297133.5,-1297133.5
5725.0,0.0,-31863.31,-31863.31
5750.0,0.0,-72945.95,-72945.95
5775.0,0.0,-312787.48,-312787.48
5800.0,0.0,-6439438.79,-6439438.79
5825.0,0.0,-284024.21,-284024.21
5850.0,0.0,-302148.96,-302148.96
5875.0,0.0,-168417.49,-168417.49
5900.0,0.0,-911494.21,-911494.21
5925.0,0.0,-246393.55,-246393.55
5950.0,0.0,-411722.2,-411722.2
5975.0,0.0,-245718.62,-245718.62
6000.0,0.0,-3479125.42,-3479125.42
6025.0,0.0,-492613.01,-492613.01
6050.0,0.0,-773526.53,-773526.53
6075.0,0.0,-2540832.67,-2540832.67
6100.0,0.0,-1026052.32,-1026052.32
6110.0,0.0,-29810.43,-29810.43
6120.0,0.0,-170770.45,-170770.45
6125.0,10060486.63,-521781.75,9538704.88
6130.0,0.0,-169426.23,-169426.23
6140.0,0.0,-176096.82,-176096.82
6150.0,0.0,-2362217.6,-2362217.6
6160.0,0.0,-152598.07,-152598.07
6170.0,0.0,-345381.2,-345381.2
6175.0,0.0,-798225.07,-798225.07
6180.0,0.0,-155988.6,-155988.6
6190.0,0.0,-301604.26,-301604.26
6200.0,3350637.55,-3034056.96,316580.59
6210.0,0.0,-135541.48,-135541.48
6220.0,0.0,-6458727.65,-6458727.65
6225.0,0.0,-9756342.06,-9756342.06
6230.0,0.0,-175406.77,-175406.77
6235.0,0.0,-333223.37,-333223.37
6240.0,0.0,-1692140.12,-1692140.12
6245.0,0.0,-417475.27,-417475.27
6250.0,0.0,-1801284.69,-1801284.69
6255.0,0.0,-127429.44,-127429.44
6260.0,0.0,-102364.35,-102364.35
6265.0,0.0,-139882.43,-139882.43
6270.0,0.0,-1261013.59,-1261013.59
6275.0,0.0,-5839756.71,-5839756.71
6280.0,0.0,-214953.73,-214953.73
6285.0,0.0,-314118.03,-314118.03
6290.0,0.0,-488359.65,-488359.65
6295.0,0.0,-140467.06,-140467.06
6300.0,0.0,-4961437.64,-4961437.64
6305.0,0.0,-160987.54,-160987.54
6310.0,0.0,-254249.05,-254249.05
6315.0,0.0,-253844.66,-253844.66
6320.0,0.0,-730090.48,-730090.48
6325.0,2688072.0,-11669597.33,-8981525.33
6330.0,0.0,-685256.93,-685256.93
6335.0,0.0,-261637.27,-261637.27
6340.0,16800450.0,-1352651.62,15447798.38
6345.0,0.0,-277618.68,-277618.68
6350.0,0.0,-4891220.44,-4891220.44
6355.0,0.0,-357003.5,-357003.5
6360.0,0.0,-2346030.32,-2346030.32
6365.0,0.0,-627926.47,-627926.47
6370.0,0.0,-18390662.92,-18390662.92
6375.0,2016054.0,-20657754.62,-18641700.62
6380.0,0.0,-1062096.22,-1062096.22
6385.0,0.0,-1655128.44,-1655128.44
6390.0,0.0,-2063762.98,-2063762.98
6395.0,0.0,-1242435.41,-1242435.41
6400.0,672018.0,-10182368.63,-9510350.63
6405.0,0.0,-573820.95,-573820.95
6410.0,0.0,-2966122.26,-2966122.26
6415.0,0.0,-1102736.19,-1102736.19
6420.0,0.0,-5638244.66,-5638244.66
6425.0,0.0,-55742335.11,-55742335.11
6430.0,0.0,-9536110.73,-9536110.73
6435.0,2016054.0,-2363520.89,-347466.89
6440.0,16800450.0,-2690935.09,14109514.91
6445.0,0.0,-1519838.0,-1519838.0
6450.0,672018.0,-68169472.16,-67497454.16
6455.0,0.0,-1657203.02,-1657203.02
6460.0,0.0,-27926901.79,-27926901.79
6465.0,0.0,-1605496.77,-1605496.77
6470.0,3360090.0,-5729280.93,-2369190.93
6475.0,3360090.0,-4405863.63,-1045773.63
6480.0,672018.0,-6844834.62,-6172816.62
6485.0,0.0,-2589691.68,-2589691.68
6490.0,0.0,-7874032.2,-7874032.2
6495.0,672018.0,-82047718.43,-81375700.43
6500.0,6048162.0,-25733714.45,-19685552.45
6505.0,0.0,-97562773.03,-97562773.03
6510.0,672018.0,-4204944.45,-3532926.45
6515.0,672018.0,-3263897.72,-2591879.72
6520.0,6720180.0,-4392121.53,2328058.47
6525.0,672018.0,-6502796.12,-5830778.12
6530.0,7392198.0,-57766136.97,-50373938.97
6535.0,0.0,-4497380.58,-4497380.58
6540.0,8064216.0,-17729950.13,-9665734.13
6545.0,672018.0,-17360693.62,-16688675.62
6550.0,12768342.0,-34871386.03,-22103044.03
6555.0,10752288.0,-9368074.53,1384213.47
6560.0,8064216.0,-61946247.39,-53882031.39
6565.0,14023394.95,-10697478.7,3325916.26
6570.0,5295107.36,-26448350.51,-21153243.15
6575.0,3293148.73,-27262186.19,-23969037.46
6580.0,4588222.86,-40662135.22,-36073912.36
6585.0,31879901.46,-23075492.43,8804409.03
6590.0,4527106.46,-31787034.71,-27259928.25
6595.0,21755115.63,-44634406.38,-22879290.75
6600.0,693136611.98,-227920738.57,465215873.4
6605.0,12615780.1,-38146019.95,-25530239.85
6610.0,26787712.04,-46521765.48,-19734053.44
6615.0,8630839.66,-44260557.37,-35629717.71
6620.0,15236157.98,-75525508.2,-60289350.23
6625.0,19788344.89,-53108740.27,-33320395.38
6630.0,628692202.99,-220358370.27,408333832.73
6635.0,23962187.41,-19072333.84,4889853.57
6640.0,95410775.94,-87864248.31,7546527.63
6645.0,54763289.62,-37408853.38,17354436.23
6650.0,162433439.67,-170981435.24,-8547995.57
6655.0,33660519.57,-25856205.75,7804313.83
6660.0,581252708.95,-418015786.59,163236922.36
6665.0,35239221.07,-90807871.19,-55568650.12
6670.0,41444492.76,-135251867.5,-93807374.74
6675.0,70860775.63,-130507572.63,-59646797.0
6680.0,81173973.99,-112821516.1,-31647542.1
6685.0,65644097.17,-121295730.38,-55651633.21
6690.0,77746259.89,-79872611.88,-2126351.99
6695.0,103731731.89,-68949652.0,34782079.89
6700.0,222444550.12,-553017527.5,-330572977.38
6705.0,91105685.22,-52141770.56,38963914.66
6710.0,59002474.5,-66546739.06,-7544264.56
6715.0,70150899.84,-46998136.05,23152763.79
6720.0,67821544.2,-109665110.38,-41843566.17
6725.0,224679848.13,-399317030.92,-174637182.78
6730.0,66998430.83,-100915930.91,-33917500.09
6735.0,36912944.33,-79387027.56,-42474083.23
6740.0,40037984.02,-64587886.69,-24549902.67
6745.0,66380772.94,-138591856.08,-72211083.14
6750.0,183935751.86,-367230199.82,-183294447.96
6755.0,41237313.01,-103547453.65,-62310140.64
6760.0,108026223.21,-208121504.5,-100095281.28
6765.0,30619320.76,-95802361.5,-65183040.75
6770.0,173680342.45,-359397899.24,-185717556.8
6775.0,38949426.39,-243064296.71,-204114870.32
6780.0,94721693.11,-104478755.04,-9757061.93
6785.0,79665152.9,-37586098.77,42079054.13
6790.0,69318013.72,-185284703.22,-115966689.5
6795.0,38328595.01,-65450688.83,-27122093.82
6800.0,95236977.52,-619551090.84,-524314113.32
6805.0,35069831.27,-25327717.05,9742114.22
6810.0,37651601.4,-86623233.9,-48971632.49
6815.0,13006858.51,-37624989.44,-24618130.94
6820.0,24632817.34,-42063055.98,-17430238.63
6825.0,14184149.61,-394374878.8,-380190729.19
6830.0,12223433.49,-52619720.85,-40396287.36
6835.0,8577021.78,-201716161.94,-193139140.16
6840.0,14080301.01,-68928046.43,-54847745.42
6845.0,6411623.6,-438649286.84,-432237663.25
6850.0,15576555.47,-765261156.09,-749684600.62
6855.0,4028069.12,-29479616.0,-25451546.88
6860.0,4161010.2,-156358114.11,-152197103.91
6865.0,2178288.92,-29611724.63,-27433435.71
6870.0,8710461.74,-118566939.7,-109856477.97
6875.0,13401149.88,-146017158.91,-132616009.03
6880.0,4336220.69,-50355343.38,-46019122.7
6885.0,4947953.51,-17445551.05,-12497597.54
6890.0,5079506.89,-31686996.22,-26607489.33
6895.0,1371436.26,-5824610.77,-4453174.51
6900.0,6467573.77,-492704554.53,-486236980.76
6905.0,1382131.37,-11028401.69,-9646270.32
6910.0,2283300.11,-9728405.25,-7445105.14
6915.0,2632268.57,-5196556.62,-2564288.05
6920.0,3001280.42,-15453481.87,-12452201.46
6925.0,1440765.71,-28906412.26,-27465646.54
6930.0,1241425.65,-24162996.35,-22921570.7
6935.0,1300194.83,-652767.74,647427.08
6940.0,902488.86,-75068218.87,-74165730.01
6945.0,1672197.71,-69708464.31,-68036266.6
6950.0,9232847.11,-42898820.92,-33665973.82
6955.0,574714.32,-670308.15,-95593.83
6960.0,1853662.06,-11395546.18,-9541884.11
6965.0,611719.36,0.0,611719.36
6970.0,2009698.1,-10725748.41,-8716050.32
6975.0,8204459.31,-64355937.13,-56151477.82
6980.0,8259087.28,-3351942.71,4907144.57
6985.0,1126039.81,-670406.25,455633.56
