strike,call_dex,put_dex,net_dex
2800.0,0.0,-240.24,-240.24
3000.0,0.0,-28184.23,-28184.23
3200.0,0.0,-16264.52,-16264.52
3400.0,0.0,-204203.14,-204203.14
3600.0,0.0,-165431.35,-165431.35
3800.0,0.0,-31810.94,-31810.94
4000.0,0.0,-142738.49,-142738.49
4200.0,0.0,-404082.6,-404082.6
4400.0,0.0,-123630.64,-123630.64
4600.0,0.0,-310124.73,-310124.73
4800.0,1329680.0,-268475.18,1061204.82
5000.0,0.0,-399634.1,-399634.1
5200.0,0.0,-427316.25,-427316.25
5400.0,664840.0,-489822.3,175017.7
5500.0,664840.0,-1751429.46,-1086589.46
5600.0,664840.0,-4243695.88,-3578855.88
5700.0,0.0,-559084.53,-559084.53
5725.0,0.0,-47346.87,-47346.87
5750.0,0.0,-27758.06,-27758.06
5775.0,0.0,-287961.98,-287961.98
5800.0,0.0,-1914456.85,-1914456.85
5825.0,0.0,-58058.95,-58058.95
5850.0,0.0,-305482.11,-305482.11
5875.0,0.0,-190793.31,-190793.31
5900.0,0.0,-605679.46,-605679.46
5925.0,0.0,-284957.22,-284957.22
5950.0,0.0,-382502.1,-382502.1
5975.0,0.0,-537390.28,-537390.28
6000.0,1329680.0,-3072307.83,-1742627.83
6025.0,0.0,-278383.36,-278383.36
6050.0,0.0,-629522.91,-629522.91
6075.0,0.0,-848268.28,-848268.28
6100.0,664840.0,-1231969.26,-567129.26
6110.0,0.0,-57717.14,-57717.14
6120.0,0.0,-66421.17,-66421.17
6125.0,0.0,-534637.45,-534637.45
6130.0,0.0,-33763.67,-33763.67
6140.0,0.0,-10435.25,-10435.25
6150.0,0.0,-1996960.59,-1996960.59
6160.0,0.0,-138729.18,-138729.18
6170.0,0.0,-129133.11,-129133.11
6175.0,0.0,-1248683.99,-1248683.99
6180.0,0.0,-110339.06,-110339.06
6190.0,0.0,-57941.63,-57941.63
6200.0,3324200.0,-1975187.86,1349012.14
6210.0,0.0,-207240.81,-207240.81
6220.0,0.0,-33785.98,-33785.98
6225.0,0.0,-4336060.56,-4336060.56
6230.0,664840.0,-103348.3,561491.7
6235.0,664840.0,-294338.89,370501.11
6240.0,0.0,-646416.6,-646416.6
6245.0,0.0,-321303.39,-321303.39
6250.0,8642920.0,-2764638.94,5878281.06
6255.0,0.0,-818575.09,-818575.09
6260.0,0.0,-313365.98,-313365.98
6265.0,0.0,-412774.16,-412774.16
6270.0,0.0,-564898.46,-564898.46
6275.0,0.0,-2972091.88,-2972091.88
6280.0,16621000.0,-567670.35,16053329.65
6285.0,0.0,-254547.38,-254547.38
6290.0,0.0,-262301.84,-262301.84
6295.0,0.0,-563575.37,-563575.37
6300.0,664840.0,-4426612.77,-3761772.77
6305.0,0.0,-442385.33,-442385.33
6310.0,664840.0,-1288707.85,-623867.85
6315.0,0.0,-522152.66,-522152.66
6320.0,0.0,-325642.29,-325642.29
6325.0,664840.0,-8474409.48,-7809569.48
6330.0,0.0,-315060.76,-315060.76
6335.0,0.0,-151223.03,-151223.03
6340.0,0.0,-2529769.77,-2529769.77
6345.0,1329680.0,-751556.22,578123.78
6350.0,1994520.0,-10277807.24,-8283287.24
6355.0,0.0,-303386.36,-303386.36
6360.0,0.0,-2583953.06,-2583953.06
6365.0,0.0,-590430.83,-590430.83
6370.0,0.0,-1485011.12,-1485011.12
6375.0,664840.0,-3443621.88,-2778781.88
6380.0,16621000.0,-2568752.81,14052247.19
6385.0,0.0,-3643047.21,-3643047.21
6390.0,0.0,-12633750.01,-12633750.01
6395.0,0.0,-2150092.7,-2150092.7
6400.0,1329680.0,-27793839.99,-26464159.99
6405.0,0.0,-997710.22,-997710.22
6410.0,0.0,-15977364.06,-15977364.06
6415.0,0.0,-2945059.11,-2945059.11
6420.0,0.0,-4219074.92,-4219074.92
6425.0,0.0,-7179107.36,-7179107.36
6430.0,0.0,-11119245.93,-11119245.93
6435.0,0.0,-1977337.91,-1977337.91
6440.0,0.0,-10345150.34,-10345150.34
6445.0,0.0,-4348478.64,-4348478.64
6450.0,1329680.0,-25470872.67,-24141192.67
6455.0,0.0,-4709259.73,-4709259.73
6460.0,0.0,-3541831.62,-3541831.62
6465.0,0.0,-6770938.74,-6770938.74
6470.0,3290343.79,-7784766.66,-4494422.87
6475.0,1939820.09,-22463100.27,-20523280.17
6480.0,0.0,-20361503.96,-20361503.96
6485.0,0.0,-10280771.45,-10280771.45
6490.0,51087810.09,-15019107.81,36068702.28
6495.0,0.0,-16723794.84,-16723794.84
6500.0,3787088.0,-411394695.89,-407607607.89
6505.0,0.0,-12172127.39,-12172127.39
6510.0,99618353.11,-453095292.07,-353476938.96
6515.0,1851922.67,-12027660.6,-10175737.93
6520.0,0.0,-52193629.27,-52193629.27
6525.0,607621.5,-43828057.42,-43220435.93
6530.0,55879323.1,-62178423.75,-6299100.65
6535.0,1191835.0,-28633403.92,-27441568.92
6540.0,591298.43,-39526160.54,-38934862.11
6545.0,2339210.18,-37894643.95,-35555433.77
6550.0,4593393.23,-83655603.1,-79062209.87
6555.0,566116.67,-33536090.41,-32969973.74
6560.0,2788109.8,-54113722.66,-51325612.86
6565.0,2747009.57,-77507132.94,-74760123.37
6570.0,2155335.58,-184667594.6,-182512259.02
6575.0,4749924.78,-80749962.09,-76000037.3
6580.0,5699255.02,-88764100.25,-83064845.23
6585.0,4066740.92,-66250393.96,-62183653.04
6590.0,7941949.48,-73549308.9,-65607359.42
6595.0,7761273.12,-107068653.55,-99307380.43
6600.0,32987947.93,-228982644.22,-195994696.29
6605.0,4608530.93,-31987589.68,-27379058.76
6610.0,13413552.75,-64959547.28,-51545994.54
6615.0,2168752.93,-87982937.33,-85814184.4
6620.0,14707044.41,-103928291.31,-89221246.9
6625.0,17469108.78,-172212876.35,-154743767.57
6630.0,23907068.24,-684492112.45,-660585044.21
6635.0,4528140.46,-57254670.57,-52726530.11
6640.0,16659481.77,-120222434.2,-103562952.43
6645.0,5201178.59,-81750353.73,-76549175.14
6650.0,27170534.45,-242096469.52,-214925935.07
6655.0,29039966.49,-82003104.98,-52963138.49
6660.0,61982923.54,-138736262.44,-76753338.9
6665.0,16461567.53,-121103606.39,-104642038.86
6670.0,11497818.83,-171553257.22,-160055438.39
6675.0,31501138.34,-627342340.32,-595841201.98
6680.0,17449636.62,-310693076.68,-293243440.06
6685.0,32627627.04,-240263528.71,-207635901.66
6690.0,19875874.87,-631584524.63,-611708649.75
6695.0,33595697.28,-109788891.8,-76193194.53
6700.0,69567429.35,-427070242.77,-357502813.42
6705.0,19608805.91,-99204809.96,-79596004.05
6710.0,23420787.09,-115249915.81,-91829128.72
6715.0,23764191.5,-147507033.95,-123742842.45
6720.0,30777531.34,-181054484.39,-150276953.05
6725.0,26160371.61,-172337298.65,-146176927.05
6730.0,13036429.72,-147946480.59,-134910050.87
6735.0,21014018.08,-125426208.63,-104412190.55
6740.0,11657607.73,-131169460.35,-119511852.63
6745.0,19467481.95,-34592298.22,-15124816.27
6750.0,40810113.37,-533908605.61,-493098492.24
6755.0,7791026.76,-48115771.51,-40324744.75
6760.0,15456919.06,-485505692.98,-470048773.92
6765.0,5699496.52,-123610736.52,-117911240.0
6770.0,8500936.79,-90076046.51,-81575109.72
6775.0,8168444.57,-121261165.06,-113092720.5
6780.0,6764501.43,-319811947.94,-313047446.51
6785.0,6158036.26,-322582989.26,-316424953.01
6790.0,4368913.24,-219709413.16,-215340499.91
6795.0,3938831.58,-37976257.67,-34037426.09
6800.0,13234544.94,-482559483.73,-469324938.79
6805.0,4438239.77,-284459478.21,-280021238.44
6810.0,5355579.69,-343936754.5,-338581174.81
6815.0,3032823.6,-182203564.41,-179170740.81
6820.0,3360788.09,-53106543.9,-49745755.81
6825.0,3335352.79,-48014993.41,-44679640.62
6830.0,5350062.73,-117687631.17,-112337568.44
6835.0,3112224.08,-23438910.08,-20326686.0
6840.0,3665183.44,-72915198.66,-69250015.22
6845.0,2741129.87,-7658263.76,-4917133.89
6850.0,7297545.88,-77103165.57,-69805619.69
6855.0,2344489.73,-28522031.08,-26177541.34
6860.0,4756979.97,-21907329.27,-17150349.3
6865.0,3980594.99,-6648400.0,-2667805.01
6870.0,5979018.9,-29507615.49,-23528596.6
6875.0,3975047.97,-55181720.0,-51206672.03
6880.0,2799693.69,-35659173.7,-32859480.02
6885.0,1018130.98,-11302280.0,-10284149.02
6890.0,3069366.79,-20131168.79,-17061802.0
6895.0,606129.85,-40555240.0,-39949110.15
6900.0,18210056.41,-87078935.22,-68868878.81
6905.0,916762.27,-4542901.11,-3626138.84
6910.0,24520366.79,-13701735.31,10818631.48
6915.0,3071315.61,0.0,3071315.61
6920.0,8216077.62,-11097347.55,-2881269.92
6925.0,868310.7,-28588120.0,-27719809.3
6930.0,2823204.05,-15291320.0,-12468115.95
6935.0,1658215.73,-5318720.0,-3660504.27
6940.0,840068.15,-11867266.94,-11027198.79
6945.0,1199708.96,0.0,1199708.96
6950.0,6971483.39,-36164778.05,-29193294.67
6955.0,544611.39,-1994520.0,-1449908.61
6960.0,780334.78,-13203894.72,-12423559.94
6965.0,932229.98,-1950790.7,-1018560.71
6970.0,609649.34,-6546508.39,-5936859.05
6975.0,1250347.91,-11060000.37,-9809652.46
6980.0,867212.48,-3941503.85,-3074291.37
6990.0,2220770.21,-1963814.56,256955.65
7000.0,3114349.98,-38527740.6,-35413390.62
7010.0,761741.3,-4633223.59,-3871482.28
7020.0,1142839.81,-6619425.26,-5476585.45
7025.0,907816.69,-3295569.56,-2387752.87
7030.0,856543.22,-1323974.84,-467431.62
7040.0,1363353.97,0.0,1363353.97
7050.0,744077.78,-660387.92,83689.86
7060.0,224962.6,0.0,224962.6
7070.0,309494.66,-664840.0,-355345.34
7075.0,493880.92,-654523.6,-160642.68
7080.0,413148.17,0.0,413148.17
7100.0,936754.0,-1309851.96,-373097.97
7125.0,503814.87,0.0,503814.87
7150.0,568651.33,-3929736.13,-3361084.8
7175.0,245806.23,0.0,245806.23
7200.0,576892.52,-3941186.96,-3364294.44
7225.0,105048.93,0.0,105048.93
7250.0,164241.3,0.0,164241.3
7275.0,238744.71,0.0,238744.71
7300.0,358154.3,0.0,358154.3
7325.0,719462.7,0.0,719462.7
7350.0,94157.79,0.0,94157.79
7375.0,3370.08,0.0,3370.08
7400.0,852137.3,0.0,852137.3
7425.0,165980.56,0.0,165980.56
7500.0,5438.95,0.0,5438.95
7600.0,0.0,-1318630.93,-1318630.93
7800.0,1556.1,-660143.71,-658587.61
8000.0,1715.13,-662866.7,-661151.57
8200.0,2466.31,0.0,2466.31
8400.0,843.1,0.0,843.1
8600.0,0.0,0.0,0.0
8800.0,240.99,-664840.0,-664599.01
9000.0,2031.47,0.0,2031.47
