strike,call_dex,put_dex,net_dex
2800.0,662917.0,-2649.69,660267.31
3000.0,0.0,-1131.0,-1131.0
3200.0,0.0,-2169.24,-2169.24
3400.0,0.0,-204.85,-204.85
3600.0,0.0,-10361.83,-10361.83
3800.0,0.0,-151613.59,-151613.59
4000.0,0.0,-90772.61,-90772.61
4200.0,0.0,-468079.04,-468079.04
4400.0,0.0,-508370.41,-508370.41
4600.0,0.0,-204711.1,-204711.1
4800.0,0.0,-417096.62,-417096.62
5000.0,662917.0,-650439.0,12478.0
5200.0,0.0,-218490.8,-218490.8
5300.0,0.0,-67446.14,-67446.14
5400.0,0.0,-353793.38,-353793.38
5500.0,0.0,-2966562.61,-2966562.61
5600.0,0.0,-6129502.71,-6129502.71
5625.0,0.0,0.0,0.0
5650.0,0.0,0.0,0.0
5675.0,0.0,0.0,0.0
5700.0,0.0,-403180.6,-403180.6
5725.0,0.0,-465097.31,-465097.31
5750.0,0.0,-188016.68,-188016.68
5775.0,0.0,-961420.52,-961420.52
5800.0,0.0,-1525871.71,-1525871.71
5825.0,0.0,-208232.14,-208232.14
5850.0,2651668.0,-258698.8,2392969.2
5875.0,0.0,-862953.83,-862953.83
5900.0,1988751.0,-746532.37,1242218.63
5925.0,0.0,-201336.14,-201336.14
5950.0,662917.0,-2927298.64,-2264381.64
5975.0,0.0,-292546.14,-292546.14
5990.0,0.0,0.0,0.0
6000.0,5297383560.98,-21411654.8,5275971906.18
6010.0,0.0,0.0,0.0
6020.0,0.0,0.0,0.0
6025.0,0.0,-693596.68,-693596.68
6030.0,0.0,0.0,0.0
6040.0,0.0,0.0,0.0
6050.0,0.0,-1547993.2,-1547993.2
6060.0,0.0,0.0,0.0
6070.0,0.0,0.0,0.0
6075.0,0.0,-1524541.02,-1524541.02
6080.0,0.0,-627051.36,-627051.36
6090.0,0.0,-548904.16,-548904.16
6100.0,0.0,-15082243.23,-15082243.23
6110.0,0.0,-280057.21,-280057.21
6120.0,0.0,-204251.01,-204251.01
