strike,call_dex,put_dex,net_dex
1400.0,7247262.0,-18409.21,7228852.79
1600.0,0.0,-8745.59,-8745.59
1800.0,2635368.0,-6760.02,2628607.98
2000.0,46777782.0,-52151.25,46725630.75
2200.0,11859156.0,-24485.75,11834670.25
2400.0,0.0,-13553.04,-13553.04
2600.0,13835682.0,-50107.43,13785574.57
2800.0,1317684.0,-63097.61,1254586.39
3000.0,21082944.0,-192835.01,20890108.99
3200.0,0.0,-414796.09,-414796.09
3300.0,0.0,-134962.87,-134962.87
3400.0,658842.0,-384406.53,274435.47
3500.0,3953052.0,-109206.7,3843845.3
3600.0,0.0,-540901.57,-540901.57
3700.0,658842.0,-87437.58,571404.42
3800.0,0.0,-373254.29,-373254.29
3900.0,5929578.0,-235608.04,5693969.96
4000.0,7901826.32,-317398.05,7584428.28
4050.0,0.0,-5913.61,-5913.61
4100.0,21741786.0,-75040.61,21666745.39
4150.0,21741786.0,-48446.21,21693339.79
4200.0,0.0,-350118.21,-350118.21
4250.0,0.0,-39177.9,-39177.9
4300.0,1975542.2,-64634.31,1910907.89
4350.0,1976526.0,-114876.5,1861649.5
4400.0,658842.0,-237057.67,421784.33
4450.0,0.0,-165378.1,-165378.1
4500.0,0.0,-201255.44,-201255.44
4550.0,0.0,-72606.86,-72606.86
4600.0,0.0,-140935.8,-140935.8
4650.0,0.0,-79738.52,-79738.52
4700.0,658582.37,-98909.95,559672.42
4750.0,28989048.0,-413986.53,28575061.47
4800.0,8564946.0,-138252.38,8426693.62
4850.0,658450.26,-218432.23,440018.03
4900.0,30274369.79,-170520.25,30103849.54
4950.0,0.0,-590233.12,-590233.12
5000.0,100802826.0,-1188370.74,99614455.26
5025.0,0.0,-112243.15,-112243.15
5050.0,2634774.54,-620889.59,2013884.95
5075.0,0.0,-114354.28,-114354.28
5100.0,2635368.0,-674758.79,1960609.21
5125.0,0.0,-32088.8,-32088.8
5150.0,3953052.0,-78349.32,3874702.68
5175.0,0.0,-1963297.6,-1963297.6
5200.0,26999597.29,-1347187.38,25652409.9
5225.0,0.0,-84167.64,-84167.64
5250.0,658842.0,-230782.62,428059.38
5275.0,0.0,-2987891.92,-2987891.92
5300.0,0.0,-881028.54,-881028.54
5325.0,656810.37,-1414923.9,-758113.52
5350.0,0.0,-2867404.7,-2867404.7
5360.0,0.0,-52596.19,-52596.19
5370.0,0.0,-77366.22,-77366.22
5375.0,1317684.0,-90567.11,1227116.89
5380.0,0.0,-64222.05,-64222.05
5390.0,0.0,-169497.35,-169497.35
5400.0,1976526.0,-4505104.54,-2528578.54
5410.0,0.0,-92332.25,-92332.25
5420.0,0.0,-38746.61,-38746.61
5425.0,0.0,-1434460.81,-1434460.81
5430.0,0.0,-107829.87,-107829.87
5440.0,0.0,-41211.24,-41211.24
5450.0,6588420.0,-2214145.19,4374274.81
5460.0,0.0,-141450.82,-141450.82
5470.0,0.0,-138479.7,-138479.7
5475.0,0.0,-134455.75,-134455.75
5480.0,0.0,-87636.95,-87636.95
5490.0,3294210.0,-189194.35,3105015.65
5500.0,33600942.0,-1517185.3,32083756.7
5510.0,0.0,-106370.69,-106370.69
5520.0,3294210.0,-79167.31,3215042.69
5525.0,12517998.0,-4992997.99,7525000.01
5530.0,0.0,-224947.59,-224947.59
5540.0,0.0,-184441.85,-184441.85
5550.0,13176840.0,-409922.46,12766917.54
5560.0,2635368.0,-134685.68,2500682.32
5570.0,0.0,-3431371.08,-3431371.08
5575.0,0.0,-10613140.91,-10613140.91
5580.0,0.0,-87294.41,-87294.41
5590.0,0.0,-57009.56,-57009.56
5600.0,40189362.0,-8666132.76,31523229.24
5610.0,0.0,-85123.14,-85123.14
5620.0,0.0,-143957.24,-143957.24
5625.0,0.0,-24708795.63,-24708795.63
5630.0,3294210.0,-93013.53,3201196.47
5640.0,658842.0,-102277.53,556564.47
5650.0,0.0,-9713295.55,-9713295.55
5660.0,464483610.0,-103581.56,464380028.44
5670.0,0.0,-66682.4,-66682.4
5675.0,1317684.0,-14183486.7,-12865802.7
5680.0,0.0,-184721.45,-184721.45
5690.0,0.0,-218531.32,-218531.32
5700.0,15153366.0,-1697925.03,13455440.97
5710.0,0.0,-245777.76,-245777.76
5720.0,9223788.0,-312304.84,8911483.16
5725.0,3294210.0,-25520480.86,-22226270.86
5730.0,1976526.0,-502033.15,1474492.85
5740.0,0.0,-808395.8,-808395.8
5750.0,3953052.0,-4325406.87,-372354.87
5760.0,658842.0,-279018.72,379823.28
5770.0,2635368.0,-188857.37,2446510.63
5775.0,658842.0,-364172.69,294669.31
5780.0,0.0,-260334.39,-260334.39
5790.0,0.0,-736471.3,-736471.3
5800.0,76425672.0,-6804715.92,69620956.08
5810.0,2635368.0,-537144.8,2098223.2
5820.0,1317684.0,-448636.61,869047.39
5825.0,0.0,-512655.04,-512655.04
5830.0,0.0,-382661.11,-382661.11
5840.0,658842.0,-520485.78,138356.22
5850.0,658842.0,-3660991.8,-3002149.8
5860.0,658842.0,-465873.31,192968.69
5870.0,0.0,-2741535.41,-2741535.41
5875.0,0.0,-2879825.27,-2879825.27
5880.0,0.0,-2324380.85,-2324380.85
5890.0,0.0,-276733.59,-276733.59
5900.0,28330206.0,-3319366.42,25010839.58
5910.0,0.0,-706779.82,-706779.82
5920.0,0.0,-814427.58,-814427.58
