strike,call_dex,put_dex,net_dex
2800.0,0.0,-2059.84,-2059.84
3000.0,0.0,-82049.27,-82049.27
3200.0,0.0,-75112.87,-75112.87
3400.0,0.0,-142013.18,-142013.18
3600.0,0.0,-174878.89,-174878.89
3800.0,0.0,-281167.44,-281167.44
4000.0,0.0,-243847.59,-243847.59
4200.0,0.0,-73868.07,-73868.07
4400.0,670684.37,-55454.31,615230.06
4600.0,0.0,-124332.85,-124332.85
4800.0,0.0,-199937.5,-199937.5
5000.0,670226.53,-226168.05,444058.48
5200.0,0.0,-1491568.94,-1491568.94
5400.0,669674.54,-768485.86,-98811.32
5500.0,0.0,-1134399.72,-1134399.72
5600.0,671005.98,-2290478.04,-1619472.06
5700.0,0.0,-1297385.67,-1297385.67
5725.0,0.0,-31857.18,-31857.18
5750.0,0.0,-72973.46,-72973.46
5775.0,0.0,-220739.09,-220739.09
5800.0,0.0,-4545766.94,-4545766.94
5825.0,0.0,-284030.36,-284030.36
5850.0,0.0,-302025.47,-302025.47
5875.0,0.0,-168439.49,-168439.49
5900.0,0.0,-911210.68,-911210.68
5925.0,0.0,-246461.62,-246461.62
5950.0,0.0,-411649.68,-411649.68
5975.0,0.0,-245560.19,-245560.19
6000.0,0.0,-3479129.58,-3479129.58
6025.0,0.0,-492376.44,-492376.44
6050.0,0.0,-605928.69,-605928.69
6075.0,0.0,-2540134.64,-2540134.64
6100.0,0.0,-1026013.54,-1026013.54
6110.0,0.0,-29809.8,-29809.8
6120.0,0.0,-141580.94,-141580.94
6125.0,9997239.84,-432331.76,9564908.08
6130.0,0.0,-140458.47,-140458.47
6140.0,0.0,-176156.92,-176156.92
6150.0,0.0,-2363052.3,-2363052.3
6160.0,0.0,-152466.82,-152466.82
6170.0,0.0,-345082.5,-345082.5
6175.0,0.0,-798028.73,-798028.73
6180.0,0.0,-156048.18,-156048.18
6190.0,0.0,-301713.84,-301713.84
6200.0,3327694.47,-2292737.05,1034957.42
6210.0,0.0,-119163.74,-119163.74
6220.0,0.0,-5688314.17,-5688314.17
6225.0,0.0,-8589546.25,-8589546.25
6230.0,0.0,-154373.72,-154373.72
6235.0,0.0,-293159.04,-293159.04
6240.0,0.0,-1489992.35,-1489992.35
6245.0,0.0,-417769.25,-417769.25
6250.0,0.0,-1801392.24,-1801392.24
6255.0,0.0,-127353.57,-127353.57
6260.0,0.0,-102367.19,-102367.19
6265.0,0.0,-125444.01,-125444.01
6270.0,0.0,-1130534.7,-1130534.7
6275.0,0.0,-5298877.93,-5298877.93
6280.0,0.0,-214860.46,-214860.46
6285.0,0.0,-313769.43,-313769.43
6290.0,0.0,-443422.9,-443422.9
6295.0,0.0,-127512.18,-127512.18
6300.0,0.0,-4508811.57,-4508811.57
6305.0,0.0,-146078.2,-146078.2
6310.0,0.0,-230959.5,-230959.5
6315.0,0.0,-254053.99,-254053.99
6320.0,0.0,-669894.13,-669894.13
6325.0,2688048.0,-10705917.73,-8017869.73
6330.0,0.0,-629400.03,-629400.03
6335.0,0.0,-261654.5,-261654.5
6340.0,16800300.0,-1353591.69,15446708.31
6345.0,0.0,-257069.14,-257069.14
6350.0,0.0,-4528680.48,-4528680.48
6355.0,0.0,-330505.61,-330505.61
6360.0,0.0,-2171655.32,-2171655.32
6365.0,0.0,-585163.47,-585163.47
6370.0,0.0,-17160349.79,-17160349.79
6375.0,2016036.0,-20648827.86,-18632791.86
6380.0,0.0,-1062302.6,-1062302.6
6385.0,0.0,-1552001.45,-1552001.45
6390.0,0.0,-1935123.88,-1935123.88
6395.0,0.0,-1242254.5,-1242254.5
6400.0,672012.0,-10173213.32,-9501201.32
6405.0,0.0,-540606.81,-540606.81
6410.0,0.0,-2964505.29,-2964505.29
6415.0,0.0,-1043733.85,-1043733.85
6420.0,0.0,-5336520.47,-5336520.47
6425.0,0.0,-52994485.54,-52994485.54
6430.0,0.0,-9536346.89,-9536346.89
6435.0,2016036.0,-2253633.44,-237597.44
6440.0,16800300.0,-2566041.5,14234258.5
6445.0,0.0,-1453327.71,-1453327.71
6450.0,672012.0,-68199595.75,-67527583.75
6455.0,0.0,-1589103.62,-1589103.62
6460.0,0.0,-26849172.85,-26849172.85
6465.0,0.0,-1605701.78,-1605701.78
6470.0,3360060.0,-5727223.94,-2367163.94
6475.0,3360060.0,-4402060.65,-1042000.65
6480.0,672012.0,-6621008.65,-5948996.65
6485.0,0.0,-2591818.16,-2591818.16
6490.0,0.0,-7646877.22,-7646877.22
6495.0,672012.0,-79640446.77,-78968434.77
6500.0,6048108.0,-25717707.04,-19669599.04
6505.0,0.0,-97595296.39,-97595296.39
6510.0,672012.0,-4106480.52,-3434468.52
6515.0,672012.0,-3262309.65,-2590297.65
6520.0,6720120.0,-4393662.87,2326457.13
6525.0,672012.0,-6502075.39,-5830063.39
6530.0,7392132.0,-56742591.61,-49350459.61
6535.0,0.0,-4499355.97,-4499355.97
6540.0,8064144.0,-17730824.21,-9666680.21
6545.0,672012.0,-17356721.18,-16684709.18
6550.0,12768228.0,-34892457.13,-22124229.13
6555.0,10752192.0,-9371305.0,1380887.0
