strike,call_dex,put_dex,net_dex
2800.0,664075.21,-2040.89,662034.32
3000.0,0.0,-1994.79,-1994.79
3200.0,0.0,-2820.46,-2820.46
3400.0,1993695.0,-408.31,1993286.69
3600.0,1991217.75,-4884.67,1986333.08
3800.0,0.0,-66070.46,-66070.46
4000.0,0.0,-83376.29,-83376.29
4200.0,0.0,-38055.19,-38055.19
4400.0,0.0,-43597.94,-43597.94
4600.0,0.0,-704148.48,-704148.48
4800.0,59112519.76,-332994.84,58779524.93
5000.0,1328718.93,-1157859.93,170859.0
5200.0,0.0,-443401.03,-443401.03
5400.0,664565.0,-986559.79,-321994.79
5500.0,664565.0,-719133.1,-54568.1
5600.0,663588.67,-2569266.96,-1905678.28
5700.0,664565.0,-3106295.34,-2441730.34
5750.0,0.0,0.0,0.0
5775.0,0.0,0.0,0.0
5800.0,0.0,-1445044.93,-1445044.93
5825.0,0.0,-242157.73,-242157.73
5850.0,0.0,-414714.82,-414714.82
5875.0,0.0,-443524.69,-443524.69
5900.0,664565.0,-1627410.48,-962845.48
5925.0,0.0,-815779.78,-815779.78
5950.0,0.0,-1197984.04,-1197984.04
5975.0,0.0,-9556246.03,-9556246.03
6000.0,2658260.0,-36051174.0,-33392914.0
6025.0,0.0,-1989785.65,-1989785.65
6050.0,0.0,-3749580.41,-3749580.41
6075.0,0.0,-2373615.35,-2373615.35
6100.0,0.0,-24968844.67,-24968844.67
6125.0,0.0,-6050898.66,-6050898.66
6150.0,0.0,-4366956.44,-4366956.44
6160.0,0.0,0.0,0.0
6170.0,0.0,0.0,0.0
6175.0,1329130.0,-7886794.73,-6557664.73
6180.0,0.0,0.0,0.0
6190.0,0.0,0.0,0.0
6200.0,3987390.0,-29951716.27,-25964326.27
6210.0,0.0,0.0,0.0
6220.0,0.0,0.0,0.0
6225.0,0.0,-19391009.38,-19391009.38
6230.0,0.0,0.0,0.0
6240.0,0.0,-2258539.9,-2258539.9
6250.0,7310215.0,-13076108.98,-5765893.98
6260.0,0.0,-3012408.64,-3012408.64
6270.0,0.0,-2761346.85,-2761346.85
6275.0,0.0,-17039003.53,-17039003.53
6280.0,664565.0,-1950258.42,-1285693.42
6285.0,0.0,0.0,0.0
6290.0,0.0,-5406512.21,-5406512.21
6295.0,0.0,0.0,0.0
6300.0,1329130.0,-89304274.71,-87975144.71
6305.0,0.0,0.0,0.0
6310.0,0.0,-16500128.28,-16500128.28
6315.0,0.0,0.0,0.0
6320.0,0.0,-5911800.27,-5911800.27
6325.0,0.0,-13212309.38,-13212309.38
6330.0,0.0,-10545621.71,-10545621.71
6335.0,0.0,0.0,0.0
6340.0,0.0,-83891149.34,-83891149.34
6345.0,0.0,0.0,0.0
6350.0,2651104.2,-111789181.46,-109138077.26
6355.0,0.0,0.0,0.0
6360.0,0.0,-32727746.02,-32727746.02
6365.0,0.0,0.0,0.0
6370.0,0.0,-5329914.28,-5329914.28
6375.0,1316564.57,-19893613.9,-18577049.33
6380.0,0.0,-3465124.64,-3465124.64
6385.0,0.0,-4057984.61,-4057984.61
6390.0,0.0,-4124432.59,-4124432.59
6395.0,0.0,-6609722.95,-6609722.95
6400.0,1945577.97,-41474638.91,-39529060.94
6405.0,0.0,-4641208.66,-4641208.66
6410.0,0.0,-33798698.48,-33798698.48
6415.0,0.0,-2886284.13,-2886284.13
6420.0,11522566.76,-44216552.54,-32693985.78
6425.0,0.0,-12873090.9,-12873090.9
6430.0,0.0,-26727815.8,-26727815.8
6435.0,18969582.41,-15797119.13,3172463.28
6440.0,20098793.95,-48030267.15,-27931473.2
6445.0,0.0,-11999952.24,-11999952.24
6450.0,3739811.06,-322207382.52,-318467571.45
6455.0,0.0,-12739278.28,-12739278.28
6460.0,11064829.16,-14996447.32,-3931618.16
6465.0,1840421.47,-7672402.75,-5831981.28
6470.0,607676.46,-14458111.65,-13850435.19
6475.0,4223027.06,-355938946.31,-351715919.25
6480.0,25114260.49,-38357843.67,-13243583.18
6485.0,0.0,-30802316.15,-30802316.15
6490.0,0.0,-33172809.02,-33172809.02
6495.0,0.0,-22200640.14,-22200640.14
6500.0,12749216.78,-278114646.74,-265365429.96
6505.0,2298987.74,-16285908.14,-13986920.41
6510.0,570487.79,-47773930.84,-47203443.04
6515.0,563543.46,-22307365.22,-21743821.76
6520.0,1116297.06,-44578648.57,-43462351.5
6525.0,1660256.97,-188731689.54,-187071432.57
6530.0,2726505.35,-925895789.07,-923169283.72
6535.0,2158067.07,-21565508.12,-19407441.05
6540.0,4262098.03,-1022722864.84,-1018460766.81
6545.0,4207840.98,-64245132.59,-60037291.61
6550.0,8825741.82,-384434191.15,-375608449.33
6555.0,1534499.93,-31440107.51,-29905607.58
6560.0,5541874.54,-168665143.88,-163123269.34
6565.0,1489110.98,-32691337.04,-31202226.06
6570.0,1463642.53,-447715313.26,-446251670.73
6575.0,6231674.22,-93592434.7,-87360760.48
6580.0,10831234.96,-199921323.88,-189090088.93
6585.0,2774434.02,-56365286.86,-53590852.83
6590.0,4534998.11,-88657994.15,-84122996.04
6595.0,2663798.32,-40439714.02,-37775915.7
6600.0,23471717.88,-1040225595.47,-1016753877.59
6605.0,2975523.8,-34681124.22,-31705600.42
6610.0,1659739.37,-101434093.89,-99774354.53
6615.0,2835302.92,-44477936.39,-41642633.47
6620.0,8288268.38,-601578983.49,-593290715.11
6625.0,13829788.9,-180465227.47,-166635438.57
6630.0,14566631.13,-68847129.23,-54280498.1
6635.0,11968023.92,-222272365.45,-210304341.53
6640.0,16529513.86,-89388008.67,-72858494.81
6645.0,12260676.66,-52191314.66,-39930638.0
6650.0,24701096.41,-962219832.69,-937518736.28
