strike,call_dex,put_dex,net_dex
2800.0,0.0,-4320.26,-4320.26
3000.0,0.0,-1591.72,-1591.72
3200.0,0.0,-4128.77,-4128.77
3400.0,0.0,-939.96,-939.96
3600.0,0.0,-797.05,-797.05
3800.0,0.0,-3649.38,-3649.38
4000.0,0.0,-35191.75,-35191.75
4200.0,0.0,-310148.79,-310148.79
4400.0,651989.6,-74214.78,577774.82
4600.0,0.0,-258439.83,-258439.83
4800.0,0.0,-423324.95,-423324.95
5000.0,652213.07,-930531.35,-278318.28
5200.0,0.0,-553250.75,-553250.75
5300.0,0.0,0.0,0.0
5400.0,649606.8,-742497.79,-92890.99
5500.0,649429.46,-1097485.06,-448055.6
5600.0,0.0,-10320383.4,-10320383.4
5700.0,0.0,-1551765.15,-1551765.15
5725.0,0.0,-420909.42,-420909.42
5750.0,0.0,-194335.75,-194335.75
5775.0,0.0,-315295.97,-315295.97
5800.0,646757.74,-2743915.16,-2097157.43
5825.0,0.0,-326232.09,-326232.09
5850.0,0.0,-401169.86,-401169.86
5875.0,0.0,-423133.54,-423133.54
5900.0,0.0,-2326695.03,-2326695.03
5925.0,0.0,-864127.54,-864127.54
5950.0,0.0,-2562006.28,-2562006.28
5975.0,0.0,-1724308.5,-1724308.5
6000.0,5223644874.0,-35319043.54,5188325830.46
6025.0,0.0,-2374163.03,-2374163.03
6050.0,652874.0,-19139733.22,-18486859.22
6075.0,0.0,-1424969.97,-1424969.97
6080.0,0.0,0.0,0.0
6090.0,0.0,0.0,0.0
6100.0,7719952.64,-9409791.27,-1689838.64
6110.0,0.0,-195133.22,-195133.22
6120.0,0.0,-432892.25,-432892.25
6125.0,0.0,-6803296.72,-6803296.72
6130.0,0.0,-105282.49,-105282.49
6140.0,0.0,-456372.26,-456372.26
6150.0,0.0,-8068875.8,-8068875.8
6160.0,0.0,-600797.63,-600797.63
6170.0,0.0,-1195920.44,-1195920.44
6175.0,1305748.0,-7604181.34,-6298433.34
6180.0,0.0,-3224986.01,-3224986.01
6190.0,0.0,-3938645.68,-3938645.68
6200.0,1305748.0,-29867806.55,-28562058.55
6210.0,0.0,-3208466.75,-3208466.75
6215.0,0.0,0.0,0.0
6220.0,0.0,-1416018.98,-1416018.98
6225.0,0.0,-20841288.96,-20841288.96
6230.0,0.0,-3860664.09,-3860664.09
6235.0,0.0,-1536273.13,-1536273.13
6240.0,0.0,-3011799.19,-3011799.19
6245.0,0.0,-1044661.59,-1044661.59
6250.0,645098.72,-31073119.18,-30428020.46
6255.0,0.0,-2355704.63,-2355704.63
6260.0,0.0,-5957271.95,-5957271.95
6265.0,0.0,-2647847.85,-2647847.85
6270.0,641280.64,-7814555.08,-7173274.44
6275.0,0.0,-14603403.99,-14603403.99
6280.0,0.0,-4927969.41,-4927969.41
6285.0,0.0,-2905193.11,-2905193.11
6290.0,0.0,-18417533.52,-18417533.52
6295.0,0.0,-2598787.08,-2598787.08
6300.0,1263822.15,-76901256.33,-75637434.18
6305.0,0.0,-24114031.62,-24114031.62
6310.0,0.0,-15657814.12,-15657814.12
6315.0,0.0,-2389901.74,-2389901.74
6320.0,0.0,-10024822.68,-10024822.68
6325.0,0.0,-42585815.41,-42585815.41
6330.0,0.0,-7765352.93,-7765352.93
6335.0,0.0,-7878300.48,-7878300.48
6340.0,0.0,-16129479.01,-16129479.01
6345.0,0.0,-10315731.1,-10315731.1
6350.0,17710547.45,-46488818.32,-28778270.87
6355.0,0.0,-52599992.54,-52599992.54
6360.0,0.0,-59924526.22,-59924526.22
6365.0,0.0,-53367898.79,-53367898.79
6370.0,0.0,-22283817.21,-22283817.21
6375.0,1187257.93,-59583619.53,-58396361.59
6380.0,0.0,-40267386.2,-40267386.2
6385.0,0.0,-48197250.34,-48197250.34
6390.0,0.0,-53461327.28,-53461327.28
6395.0,0.0,-347233090.04,-347233090.04
6400.0,6277307.29,-1268882656.6,-1262605349.31
6405.0,3370101.58,-21147235.43,-17777133.86
6410.0,556136.95,-50572118.4,-50015981.45
6415.0,1654046.99,-23168970.38,-21514923.39
6420.0,547535.51,-61201146.22,-60653610.71
6425.0,1068794.61,-1162438726.94,-1161369932.33
6430.0,0.0,-46859085.56,-46859085.56
6435.0,521694.67,-32596141.35,-32074446.68
6440.0,0.0,-61944634.12,-61944634.12
6445.0,0.0,-47034751.33,-47034751.33
6450.0,14445429.93,-1398592354.72,-1384146924.79
6455.0,0.0,-32433408.95,-32433408.95
6460.0,0.0,-1429703627.18,-1429703627.18
6465.0,0.0,-57798618.56,-57798618.56
6470.0,462578.03,-76159142.69,-75696564.66
6475.0,0.0,-152263251.25,-152263251.25
6480.0,12884647.23,-68799700.44,-55915053.2
6485.0,0.0,-51081299.57,-51081299.57
6490.0,15246271.85,-84473004.94,-69226733.09
6495.0,821922.71,-49147031.18,-48325108.47
6500.0,9224883.86,-743089013.76,-733864129.9
6505.0,3501007.73,-101439705.54,-97938697.81
6510.0,4152990.94,-252663609.02,-248510618.08
6515.0,5499802.26,-43003041.16,-37503238.9
6520.0,12769566.72,-171644379.62,-158874812.9
6525.0,5481964.08,-297210630.07,-291728665.99
6530.0,2643337.81,-101250863.48,-98607525.67
6535.0,11774776.61,-84316357.81,-72541581.2
6540.0,6417385.89,-97809492.57,-91392106.68
6545.0,7047677.13,-63214433.26,-56166756.13
6550.0,48075659.17,-837424276.85,-789348617.68
6555.0,5653618.81,-248418185.6,-242764566.79
6560.0,15166648.18,-122740770.89,-107574122.71
6565.0,10514435.41,-96072375.97,-85557940.56
6570.0,25567505.31,-173453158.7,-147885653.39
6575.0,37973056.23,-417421116.07,-379448059.84
6580.0,32585281.92,-209380842.87,-176795560.95
6585.0,28173467.95,-198745514.51,-170572046.56
6590.0,34894073.49,-258542059.42,-223647985.93
6595.0,31810663.26,-119815744.1,-88005080.84
6600.0,46751107.04,-1022945659.95,-976194552.91
6605.0,11392377.42,-215668853.41,-204276475.99
6610.0,22408203.36,-209632414.08,-187224210.73
6615.0,19802714.15,-94290551.22,-74487837.08
6620.0,21861741.93,-241947078.76,-220085336.83
6625.0,45414127.63,-271027662.33,-225613534.7
6630.0,49738359.02,-247187376.11,-197449017.09
6635.0,15452437.5,-82988046.9,-67535609.4
6640.0,29370947.35,-183376723.1,-154005775.75
6645.0,16387953.95,-141070625.06,-124682671.11
6650.0,146717631.37,-550381704.58,-403664073.21
6655.0,9198021.91,-99658186.09,-90460164.18
6660.0,17533565.83,-105198188.2,-87664622.38
6665.0,15240910.29,-66725899.8,-51484989.51
6670.0,45573130.17,-146126086.25,-100552956.08
6675.0,41737857.28,-539766435.81,-498028578.52
6680.0,12692459.42,-228300173.35,-215607713.93
6685.0,10362859.85,-69059443.78,-58696583.93
6690.0,7387390.67,-141052490.35,-133665099.68
6695.0,8521555.96,-168916086.02,-160394530.06
6700.0,170318761.02,-1723681674.45,-1553362913.43
6705.0,7351162.28,-171828916.01,-164477753.73
6710.0,8748472.25,-251857850.54,-243109378.3
6715.0,7846493.74,-68797048.04,-60950554.3
6720.0,61735869.72,-194932482.24,-133196612.52
6725.0,23554380.68,-345447212.55,-321892831.87
6730.0,7046404.96,-124149785.58,-117103380.62
6735.0,4889749.97,-90754364.13,-85864614.15
6740.0,9376433.96,-95750125.87,-86373691.9
6745.0,3538839.19,-50022397.19,-46483558.0
6750.0,35309374.87,-700286191.32,-664976816.46
6755.0,3795161.98,-43232505.28,-39437343.3
6760.0,6156009.6,-203138015.96,-196982006.36
6765.0,3709528.62,-27724241.09,-24014712.47
6770.0,25383974.25,-68588026.97,-43204052.72
6775.0,4116280.47,-668897529.43,-664781248.95
6780.0,3169461.43,-68730650.48,-65561189.05
6785.0,1968142.25,-196160877.54,-194192735.29
6790.0,2612456.06,-86528287.99,-83915831.93
6795.0,1614890.05,-136967705.86,-135352815.8
6800.0,9706599.66,-651704719.43,-641998119.76
6805.0,1680263.23,-9665542.69,-7985279.46
6810.0,4360999.56,-43742558.0,-39381558.44
6815.0,3697253.47,-16160366.48,-12463113.01
6820.0,2820830.21,-92915007.09,-90094176.88
6825.0,2573939.8,-95972478.0,-93398538.2
6830.0,2700210.8,-29743864.46,-27043653.66
6835.0,2074295.96,-13057480.0,-10983184.04
6840.0,2225032.06,-116864446.0,-114639413.94
6845.0,1977075.48,-100542596.0,-98565520.52
6850.0,4092683.06,-120781690.0,-116689006.94
6855.0,1496292.55,-34348645.05,-32852352.5
6860.0,4305434.42,-89440958.71,-85135524.29
6865.0,1666377.13,-28073582.0,-26407204.87
6870.0,1049636.02,-31990826.0,-30941189.98
6875.0,2186926.15,-81609250.0,-79422323.85
6880.0,919801.22,-41488616.85,-40568815.63
6885.0,895924.1,-1305748.0,-409823.9
6890.0,16718770.95,-35009530.74,-18290759.79
6895.0,614086.92,-1296720.33,-682633.41
6900.0,20825516.94,-90773814.74,-69948297.8
6905.0,5989409.01,-1945251.83,4044157.18
6910.0,1105180.56,-9070685.33,-7965504.77
6915.0,2046922.98,-5183564.49,-3136641.51
6920.0,2443999.96,-5875866.0,-3431866.04
6925.0,2462586.31,-90145299.12,-87682712.81
6930.0,2501508.82,-15565306.02,-13063797.2
6935.0,1107401.57,0.0,1107401.57
6940.0,1815225.12,-19458165.22,-17642940.09
6945.0,1332852.92,-652874.0,679978.92
6950.0,3471639.72,-43742558.0,-40270918.28
6960.0,1097868.29,-3246001.04,-2148132.76
6970.0,503372.86,-5222992.0,-4719619.14
6975.0,1742608.44,-18280472.0,-16537863.56
6980.0,639583.32,-7181614.0,-6542030.68
6990.0,667204.53,-1305748.0,-638543.47
7000.0,7568125.24,-5112627772.81,-5105059647.57
7010.0,479598.88,0.0,479598.88
7020.0,265018.14,-7787207.99,-7522189.85
7025.0,442375.03,-7787442.27,-7345067.24
7030.0,163892.97,0.0,163892.97
7040.0,326761.28,-649001.61,-322240.33
7050.0,922090.05,-3894211.87,-2972121.82
7060.0,129854.83,0.0,129854.83
7070.0,479672.25,-649934.7,-170262.46
7075.0,443696.28,-649104.09,-205407.81
7080.0,233858.93,-649950.16,-416091.23
7100.0,425273.02,-1298346.92,-873073.9
7125.0,275309.95,0.0,275309.95
7150.0,476868.31,0.0,476868.31
7175.0,171628.21,0.0,171628.21
7200.0,267031.77,-649737.03,-382705.25
7225.0,210805.62,0.0,210805.62
7250.0,96710.28,0.0,96710.28
7275.0,81675.08,0.0,81675.08
7300.0,95854.68,-652874.0,-557019.32
7325.0,118007.21,0.0,118007.21
7350.0,544174.89,0.0,544174.89
7375.0,1958.02,-652874.0,-650915.98
7400.0,46302.41,-652874.0,-606571.59
7425.0,34590.86,0.0,34590.86
7500.0,517635.38,-1300564.76,-782929.37
7600.0,269991.62,0.0,269991.62
7800.0,120547.21,0.0,120547.21
8000.0,949.12,0.0,949.12
8200.0,0.0,0.0,0.0
8400.0,0.0,0.0,0.0
8600.0,244.17,0.0,244.17
8800.0,228.04,0.0,228.04
9000.0,0.0,0.0,0.0
