strike,call_gex,put_gex,net_gex,gex_profile
2800.0,118.22,-343.9,-225.68,
3000.0,0.0,-139.36,-139.36,
3200.0,259.68,-272.41,-12.72,
3400.0,0.0,-512.91,-512.91,-32115505.7
3600.0,0.0,-3283.88,-3283.88,-49364679.35
3800.0,0.0,-45171.62,-45171.62,-67335141.02
4000.0,0.0,-72956.41,-72956.41,-85560081.49
4200.0,0.0,-121416.78,-121416.78,-109072174.69
4400.0,450.74,-20631.19,-20180.45,-146459142.8
4600.0,0.0,-20864.65,-20864.65,-201114713.69
4800.0,902.96,-124852.65,-123949.69,-271071605.08
5000.0,0.0,-551542.23,-551542.23,-383004873.15
5200.0,6745.47,-301611.41,-294865.93,-611748236.55
5300.0,0.0,-74776.0,-74776.0,-772672662.27
5400.0,20053.59,-224779.17,-204725.58,-934461465.56
5500.0,0.0,-1232261.66,-1232261.66,-1067528217.89
5600.0,2644.1,-4381412.81,-4378768.7,-1179137882.16
5625.0,0.0,-83036.12,-83036.12,-1211317926.09
5650.0,0.0,-267071.07,-267071.07,-1243497970.02
5675.0,0.0,-7245.56,-7245.56,-1286773266.49
5700.0,0.0,-765642.69,-765642.69,-1336734163.86
5725.0,0.0,-70775.51,-70775.51,-1386695061.22
5750.0,0.0,-235779.61,-235779.61,-1465862198.61
5775.0,0.0,-78824.85,-78824.85,-1545735263.14
5800.0,0.0,-810730.73,-810730.73,-1637541785.3
5825.0,0.0,-122090.69,-122090.69,-1753708820.71
5850.0,0.0,-208862.71,-208862.71,-1869875856.12
5875.0,0.0,-173519.45,-173519.45,-2009342896.11
5900.0,0.0,-3200340.62,-3200340.62,-2159734380.08
5925.0,0.0,-393812.13,-393812.13,-2311070572.39
5950.0,0.0,-245185.36,-245185.36,-2489917126.98
5975.0,0.0,-398410.1,-398410.1,-2668763681.56
5990.0,0.0,-770615.49,-770615.49,-2776071614.31
6000.0,70575425.32,-17297220.09,53278205.23,-2860189988.03
6010.0,0.0,-120180.98,-120180.98,-2944778145.02
6020.0,0.0,-400029.06,-400029.06,-3029366302.01
6025.0,0.0,-1810657.99,-1810657.99,-3071660380.5
6030.0,0.0,-281489.08,-281489.08,-3113954458.99
6040.0,0.0,-49606.53,-49606.53,-3198542615.98
6050.0,0.0,-7724375.38,-7724375.38,-3283130772.96
6060.0,0.0,-214043.13,-214043.13,-3375434693.67
6070.0,0.0,-291354.34,-291354.34,-3482387383.18
6075.0,10251.26,-1456859.52,-1446608.26,-3535863727.93
6080.0,0.0,-299530.61,-299530.61,-3589340072.69
6090.0,0.0,-248598.91,-248598.91,-3696292762.19
6100.0,58266.66,-14252282.4,-14194015.75,-3803245451.7
6110.0,0.0,-6209067.11,-6209067.11,-3910198141.21
6120.0,0.0,-6544713.11,-6544713.11,-4017150830.71
6125.0,0.0,-3875229.68,-3875229.68,-4077396882.83
6130.0,0.0,-501234.37,-501234.37,-4145850456.26
