strike,call_gex,put_gex,net_gex,gex_profile
2800.0,0.0,-631.93,-631.93,
3000.0,0.0,-57.67,-57.67,
3200.0,0.0,0.0,0.0,
3400.0,0.0,-294.45,-294.45,-40157776.3
3600.0,0.0,-3866.03,-3866.03,-65284834.23
3800.0,0.0,-24334.93,-24334.93,-92657079.04
4000.0,0.0,-54249.85,-54249.85,-116932550.23
4200.0,692.7,-235765.03,-235072.33,-134859055.36
4400.0,0.0,-64653.27,-64653.27,-147468635.45
4600.0,0.0,-24103.25,-24103.25,-159407246.97
4800.0,0.0,-64739.49,-64739.49,-178472217.49
5000.0,0.0,-99303.68,-99303.68,-229168957.25
5200.0,0.0,-279165.98,-279165.98,-376498034.38
5400.0,0.0,-107394.36,-107394.36,-671953595.76
5500.0,0.0,-132529.85,-132529.85,-850334966.03
5600.0,0.0,-505677.16,-505677.16,-1012777907.37
5700.0,0.0,-3310132.34,-3310132.34,-1137659177.85
5800.0,0.0,-919226.47,-919226.47,-1223340501.87
5825.0,0.0,-18798.0,-18798.0,-1240068669.98
5850.0,0.0,-117319.1,-117319.1,-1256796838.1
5875.0,0.0,-136377.58,-136377.58,-1273568377.07
5900.0,0.0,-197463.5,-197463.5,-1290353762.68
5925.0,0.0,-218242.18,-218242.18,-1307213683.43
5950.0,0.0,-301780.96,-301780.96,-1328049891.53
5975.0,0.0,-149807.86,-149807.86,-1348886099.64
6000.0,50.12,-1328097.88,-1328047.76,-1372040767.08
6025.0,0.0,-404674.45,-404674.45,-1401192826.46
6050.0,0.0,-186483.34,-186483.34,-1430344885.84
6075.0,0.0,-197074.96,-197074.96,-1467527395.42
6100.0,7911.35,-448389.07,-440477.72,-1511583779.58
6125.0,0.0,-197598.35,-197598.35,-1555640163.75
6150.0,0.0,-1235443.45,-1235443.45,-1619941039.87
6175.0,0.0,-1427776.01,-1427776.01,-1689328369.92
6200.0,15765.44,-9337227.14,-9321461.7,-1760851453.28
6210.0,0.0,-246587.92,-246587.92,-1802940300.09
6220.0,0.0,-62114.35,-62114.35,-1845029146.9
6225.0,0.0,-511301.38,-511301.38,-1866073570.31
6230.0,0.0,-170027.05,-170027.05,-1887117993.71
6240.0,9208.17,-514455.67,-505247.5,-1929206840.53
6250.0,56613.76,-910970.52,-854356.76,-1971295687.34
6260.0,0.0,-260105.19,-260105.19,-2013384534.15
6270.0,0.0,-68496.05,-68496.05,-2059767599.89
6275.0,0.0,-1067319.46,-1067319.46,-2087969054.84
6280.0,0.0,-233485.35,-233485.35,-2116170509.8
6290.0,0.0,-738001.45,-738001.45,-2172573419.7
6300.0,0.0,-2421515.62,-2421515.62,-2228976329.61
6310.0,0.0,-303809.81,-303809.81,-2285379239.51
6320.0,0.0,-299267.81,-299267.81,-2341782149.42
6325.0,0.0,-1996538.61,-1996538.61,-2369983604.37
6330.0,0.0,-367430.17,-367430.17,-2398185059.32
6335.0,0.0,-491094.32,-491094.32,-2426386514.27
6340.0,0.0,-477516.09,-477516.09,-2457409204.43
6345.0,0.0,-135638.06,-135638.06,-2488738414.59
6350.0,0.0,-5050954.91,-5050954.91,-2520067624.75
6355.0,0.0,-486063.17,-486063.17,-2551396834.91
6360.0,0.0,-679360.96,-679360.96,-2582726045.07
6365.0,0.0,-414574.53,-414574.53,-2614055255.24
6370.0,0.0,-618675.05,-618675.05,-2645384465.4
6375.0,0.0,-5490955.42,-5490955.42,-2676713675.56
6380.0,0.0,-385581.73,-385581.73,-2708042885.72
6385.0,0.0,-522542.24,-522542.24,-2739372095.88
6390.0,0.0,-507146.98,-507146.98,-2770701306.05
6395.0,0.0,-417121.9,-417121.9,-2802030516.21
6400.0,0.0,-6976461.98,-6976461.98,-2833359726.37
6405.0,0.0,-685704.14,-685704.14,-2863838390.08
6410.0,0.0,-1804209.44,-1804209.44,-2890956974.25
6415.0,0.0,-853050.8,-853050.8,-2918075558.42
6420.0,0.0,-1728851.33,-1728851.33,-2945194142.59
6425.0,14467.57,-3408447.92,-3393980.35,-2972312726.76
6430.0,0.0,-4005870.79,-4005870.79,-2999431310.92
6435.0,0.0,-713554.99,-713554.99,-3026549895.09
6440.0,0.0,-20600629.35,-20600629.35,-3053668479.26
6445.0,0.0,-1485859.63,-1485859.63,-3080787063.43
6450.0,120787.71,-27999716.55,-27878928.84,-3107905647.6
6455.0,0.0,-1642815.14,-1642815.14,-3135024231.77
6460.0,36818.2,-2230103.47,-2193285.27,-3162142815.94
6465.0,0.0,-984072.3,-984072.3,-3189261400.1
6470.0,390678.66,-4370198.11,-3979519.45,-3216379984.27
6475.0,46230.21,-3466006.04,-3419775.84,-3237633662.31
6480.0,70539.89,-3578937.86,-3508397.97,-3253115527.95
6485.0,54072.94,-3861825.1,-3807752.16,-3268597393.6
