strike,call_gex,put_gex,net_gex,gex_profile
1400.0,0.0,-1733.55,-1733.55,
1600.0,0.0,-895.23,-895.23,
1800.0,0.0,-749.71,-749.71,
2000.0,0.0,-6251.52,-6251.52,
2200.0,0.0,-3167.69,-3167.69,
2400.0,0.0,-1890.69,-1890.69,
2600.0,0.0,-7534.51,-7534.51,
2800.0,0.0,-10227.72,-10227.72,
3000.0,0.0,-33728.91,-33728.91,
3200.0,0.0,-78335.05,-78335.05,
3300.0,0.0,-26509.28,-26509.28,-178049649.55
3400.0,0.0,-78543.01,-78543.01,-198672545.37
3500.0,1606.1,-23230.28,-21624.17,-219553709.46
3600.0,0.0,-119863.59,-119863.59,-240543809.97
3700.0,72.4,-20192.31,-20119.9,-261454149.66
3800.0,0.0,-89922.67,-89922.67,-282186602.76
3900.0,361.86,-59244.0,-58882.13,-302963536.2
4000.0,1738.87,-83437.93,-81699.06,-324653328.25
4050.0,0.0,-1589.24,-1589.24,-336369951.86
4100.0,2029.09,-20630.17,-18601.08,-348943357.43
4150.0,7678.76,-13628.69,-5949.94,-363055135.49
4200.0,0.0,-109769.55,-109769.55,-379600451.83
4250.0,0.0,-12579.53,-12579.53,-398795019.18
4300.0,588.36,-21261.0,-20672.64,-421177805.23
4350.0,1625.06,-35544.88,-33919.82,-448554317.51
4400.0,249.49,-75181.05,-74931.57,-482927404.93
4450.0,0.0,-53780.7,-53780.7,-524207055.52
4500.0,0.0,-67139.76,-67139.76,-573390211.53
4550.0,0.0,-24869.84,-24869.84,-634064947.78
4600.0,0.0,-49542.05,-49542.05,-710022090.39
4650.0,0.0,-28794.09,-28794.09,-800342253.82
4700.0,415.35,-36711.25,-36295.9,-906788214.64
4750.0,39185.38,-158012.08,-118826.69,-1035924131.66
4800.0,4206.47,-54297.61,-50091.14,-1195613713.8
4850.0,270.73,-88327.92,-88057.19,-1384009531.6
4900.0,16345.1,-71042.12,-54697.02,-1604765780.44
4950.0,0.0,-253676.8,-253676.8,-1870663674.81
5000.0,65762.87,-527001.43,-461238.56,-2197511750.01
5025.0,0.0,-50563.02,-50563.02,-2368804064.38
5050.0,2515.62,-284157.4,-281641.79,-2578260748.53
5075.0,0.0,-53218.15,-53218.15,-2787717432.69
5100.0,0.0,-319364.84,-319364.84,-3016442650.54
5125.0,0.0,-15450.32,-15450.32,-3271820530.35
5150.0,7609.32,-38360.38,-30751.06,-3527198410.17
5175.0,0.0,-977707.75,-977707.75,-3817112547.56
5200.0,32370.25,-682980.73,-650610.48,-4118028741.69
5225.0,0.0,-41060.7,-41060.7,-4422613413.33
5250.0,619.06,-121286.9,-120667.84,-4761271145.59
5275.0,0.0,-1511447.04,-1511447.04,-5099928877.86
5300.0,0.0,-480521.45,-480521.45,-5447652301.55
5325.0,973.13,-743108.38,-742135.25,-5807083845.51
5350.0,0.0,-1624913.39,-1624913.39,-6166515389.47
5360.0,0.0,-28372.21,-28372.21,-6309543093.12
5370.0,0.0,-42069.24,-42069.24,-6451614993.96
5375.0,3544.11,-49443.51,-45899.4,-6522650944.38
5380.0,0.0,-35201.09,-35201.09,-6593686894.8
5390.0,0.0,-93653.61,-93653.61,-6735758795.64
5400.0,5032.24,-2507926.26,-2502894.02,-6877830696.49
5410.0,0.0,-51822.96,-51822.96,-7019902597.33
5420.0,0.0,-21927.91,-21927.91,-7161974498.17
5425.0,0.0,-815200.92,-815200.92,-7229167269.16
5430.0,0.0,-61528.72,-61528.72,-7293460799.52
5440.0,0.0,-23714.98,-23714.98,-7422047860.24
5450.0,18065.49,-1284874.83,-1266809.34,-7550634920.96
5460.0,0.0,-82728.68,-82728.68,-7679221981.68
5470.0,0.0,-81688.23,-81688.23,-7807809042.4
5475.0,0.0,-79652.27,-79652.27,-7872102572.76
5480.0,0.0,-52146.02,-52146.02,-7936396103.12
5490.0,9215.97,-113548.76,-104332.79,-8061745656.46
5500.0,97529.12,-918650.73,-821121.61,-8165806146.13
5510.0,0.0,-64976.04,-64976.04,-8269866635.81
5520.0,11211.49,-48757.05,-37545.56,-8373927125.48
5525.0,38585.8,-3088853.78,-3050267.98,-8425957370.32
5530.0,0.0,-139788.37,-139788.37,-8477987615.16
5540.0,0.0,-115662.47,-115662.47,-8582048104.83
5550.0,43125.68,-202705.5,-159579.83,-8686108594.51
5560.0,9568.42,-67243.99,-57675.57,-8774749649.17
5570.0,0.0,-2116683.93,-2116683.93,-8846619251.54
5575.0,0.0,-6577403.73,-6577403.73,-8882554052.73
5580.0,0.0,-54353.87,-54353.87,-8918488853.92
5590.0,0.0,-35828.44,-35828.44,-8990358456.29
5600.0,143016.31,-5498602.64,-5355586.34,-9062228058.67
5610.0,0.0,-54525.68,-54525.68,-9134097661.04
5620.0,0.0,-93037.69,-93037.69,-9205967263.42
5625.0,0.0,-16059022.41,-16059022.41,-9230560930.3
5630.0,13685.68,-60700.59,-47014.91,-9249101353.73
5640.0,2561.27,-67405.62,-64844.35,-9286182200.59
5650.0,0.0,-6465491.25,-6465491.25,-9323263047.44
5660.0,2035098.87,-69644.4,1965454.48,-9360343894.29
5670.0,0.0,-45253.49,-45253.49,-9397424741.15
5675.0,6111.45,-8007625.29,-8001513.84,-9415965164.57
5680.0,0.0,-104821.5,-104821.5,-9434505588.0
5690.0,0.0,-125288.53,-125288.53,-9466009832.76
5700.0,64506.56,-1146337.92,-1081831.36,-9470855985.42
5710.0,0.0,-167674.62,-167674.62,-9475702138.08
5720.0,47189.08,-215322.99,-168133.91,-9480548290.74
5725.0,16772.68,-17689434.89,-17672662.21,-9482971367.07
5730.0,9239.35,-349853.81,-340614.45,-9485394443.4
5740.0,0.0,-488153.91,-488153.91,-9490240596.06
5750.0,20823.75,-3080132.11,-3059308.36,-9495086748.72
5760.0,3266.68,-195003.72,-191737.04,-9486575329.78
