strike,call_gex,put_gex,net_gex,gex_profile
2800.0,88.27,-427.27,-339.01,
3000.0,0.0,-196.65,-196.65,
3200.0,0.0,-407.23,-407.23,
3400.0,0.0,-41.57,-41.57,-28077792.93
3600.0,0.0,-2278.11,-2278.11,-48339542.91
3800.0,0.0,-36216.47,-36216.47,-74648903.52
4000.0,0.0,-23640.7,-23640.7,-104643583.85
4200.0,0.0,-133379.18,-133379.18,-135933934.8
4400.0,0.0,-159378.07,-159378.07,-167440621.42
4600.0,0.0,-71028.37,-71028.37,-200774614.09
4800.0,0.0,-161422.23,-161422.23,-249760744.13
5000.0,709.98,-283568.75,-282858.76,-360841052.59
5200.0,0.0,-118922.94,-118922.94,-591911197.56
5300.0,0.0,-39462.62,-39462.62,-747104182.14
5400.0,0.0,-203634.78,-203634.78,-907951453.04
5500.0,0.0,-1748747.36,-1748747.36,-1060492521.99
5600.0,0.0,-4834893.28,-4834893.28,-1205828000.76
5625.0,0.0,0.0,0.0,-1243046757.1
5650.0,0.0,0.0,0.0,-1280265513.43
5675.0,0.0,0.0,0.0,-1320913213.78
5700.0,0.0,-349546.82,-349546.82,-1362452716.1
5725.0,0.0,-413556.44,-413556.44,-1404835111.28
5750.0,0.0,-156341.7,-156341.7,-1453591162.07
5775.0,0.0,-679410.02,-679410.02,-1502347212.85
5800.0,0.0,-1075365.41,-1075365.41,-1555469141.37
5825.0,0.0,-150894.98,-150894.98,-1614156670.16
5850.0,8831.12,-205241.07,-196409.95,-1672844198.95
5875.0,0.0,-630106.56,-630106.56,-1742236694.51
5900.0,4937.66,-562273.79,-557336.14,-1814958002.48
5925.0,0.0,-180697.95,-180697.95,-1889681408.46
5950.0,2763.3,-2254512.79,-2251749.49,-1985791711.76
5975.0,0.0,-232669.97,-232669.97,-2081902015.05
5990.0,0.0,0.0,0.0,-2139944064.09
6000.0,0.0,-17027668.92,-17027668.92,-2195473052.01
6010.0,0.0,0.0,0.0,-2251002039.92
6020.0,0.0,0.0,0.0,-2306531027.83
6025.0,0.0,-589095.87,-589095.87,-2334295521.78
6030.0,0.0,0.0,0.0,-2362060015.74
6040.0,0.0,0.0,0.0,-2417589003.65
6050.0,0.0,-1265343.34,-1265343.34,-2473117991.56
6060.0,0.0,0.0,0.0,-2538229804.07
6070.0,0.0,0.0,0.0,-2622885918.42
6075.0,0.0,-1277816.38,-1277816.38,-2665213975.59
6080.0,0.0,-548977.01,-548977.01,-2707542032.77
6090.0,0.0,-504807.77,-504807.77,-2792198147.12
6100.0,0.0,-12829296.91,-12829296.91,-2876854261.46
6110.0,0.0,-249963.12,-249963.12,-2961510375.81
6120.0,0.0,-182754.93,-182754.93,-3046166490.16
6125.0,0.0,-3480613.35,-3480613.35,-3093962987.5
6130.0,0.0,-481678.72,-481678.72,-3156248855.48
6135.0,0.0,0.0,0.0,-3218534723.46
6140.0,0.0,-215568.61,-215568.61,-3280820591.45
6145.0,0.0,0.0,0.0,-3343106459.43
6150.0,5299.93,-4724862.49,-4719562.56,-3405392327.42
6155.0,0.0,0.0,0.0,-3467678195.4
6160.0,0.0,-318730.18,-318730.18,-3529964063.38
6165.0,0.0,0.0,0.0,-3592249931.37
6170.0,0.0,-1042147.2,-1042147.2,-3654535799.35
6175.0,0.0,-4937875.84,-4937875.84,-3716821667.33
6180.0,0.0,-1529497.61,-1529497.61,-3779107535.32
6185.0,0.0,0.0,0.0,-3841393403.3
6190.0,0.0,-1199451.96,-1199451.96,-3903679271.29
6195.0,0.0,0.0,0.0,-3981697149.69
6200.0,24804.67,-9119036.51,-9094231.84,-4061699245.62
6205.0,0.0,0.0,0.0,-4141701341.55
6210.0,0.0,-1320556.31,-1320556.31,-4221703437.48
6215.0,0.0,-96177.23,-96177.23,-4301705533.41
6220.0,0.0,-3748066.25,-3748066.25,-4381707629.34
6225.0,0.0,-12898905.94,-12898905.94,-4461709725.27
6230.0,0.0,-7679821.4,-7679821.4,-4541711821.2
6235.0,0.0,-391421.16,-391421.16,-4621713917.13
6240.0,0.0,-3214966.01,-3214966.01,-4701716013.06
