strike,call_gex,put_gex,net_gex,gex_profile
2800.0,100.8,-633.36,-532.57,
3000.0,41.57,-57.81,-16.24,
3200.0,0.0,0.0,0.0,
3400.0,0.0,-295.33,-295.33,-40083550.02
3600.0,0.0,-3878.2,-3878.2,-65255437.14
3800.0,0.0,-24419.34,-24419.34,-92707712.43
4000.0,0.0,-54475.18,-54475.18,-117092045.93
4200.0,829.69,-236799.39,-235969.7,-135026072.95
4400.0,164.28,-64974.05,-64809.78,-147558462.51
4600.0,0.0,-24240.25,-24240.25,-159382246.13
4800.0,0.0,-65116.14,-65116.14,-178173575.09
5000.0,0.0,-99983.21,-99983.21,-228046883.95
5200.0,0.0,-281264.52,-281264.52,-374597397.03
5400.0,0.0,-108378.04,-108378.04,-671490694.12
5500.0,0.0,-133868.05,-133868.05,-851628341.29
5600.0,0.0,-511197.39,-511197.39,-1015054079.28
5700.0,0.0,-3351312.73,-3351312.73,-1141389456.47
5800.0,530.69,-931296.14,-930765.45,-1225463922.83
5825.0,0.0,-19060.57,-19060.57,-1242069468.51
5850.0,0.0,-118926.03,-118926.03,-1258658486.31
5875.0,1031.41,-138324.07,-137292.66,-1274866727.29
5900.0,3692.19,-200398.55,-196706.36,-1291074968.27
5925.0,0.0,-221622.46,-221622.46,-1308387540.1
5950.0,0.0,-306369.22,-306369.22,-1328214165.27
5975.0,0.0,-152324.92,-152324.92,-1348040790.45
6000.0,0.0,-1350237.37,-1350237.37,-1372182552.63
6025.0,0.0,-411767.95,-411767.95,-1399595564.95
6050.0,0.0,-189744.84,-189744.84,-1427008577.27
6075.0,0.0,-200740.28,-200740.28,-1465701869.58
6100.0,6573.1,-457221.54,-450648.44,-1506666395.59
6125.0,0.0,-201497.97,-201497.97,-1549914560.69
6150.0,0.0,-1261585.6,-1261585.6,-1614666993.88
6175.0,0.0,-1458047.26,-1458047.26,-1679419427.08
6200.0,13073.56,-9550337.05,-9537263.49,-1756941623.29
6210.0,0.0,-271903.88,-271903.88,-1797031222.14
6220.0,0.0,-67970.15,-67970.15,-1837120820.99
6225.0,0.0,-559643.55,-559643.55,-1857165620.41
6230.0,0.0,-174094.82,-174094.82,-1877210419.84
6240.0,7795.87,-526615.25,-518819.38,-1917300018.69
6250.0,52205.0,-933881.73,-881676.73,-1957389617.54
6260.0,0.0,-282856.37,-282856.37,-1998372918.67
6270.0,0.0,-74132.81,-74132.81,-2053610013.84
6275.0,0.0,-1155506.69,-1155506.69,-2081228561.43
6280.0,0.0,-239633.63,-239633.63,-2108847109.01
6290.0,0.0,-757338.28,-757338.28,-2164084204.18
6300.0,0.0,-2612455.31,-2612455.31,-2219321299.35
6310.0,0.0,-312105.94,-312105.94,-2274558394.52
6320.0,0.0,-307439.49,-307439.49,-2329795489.69
6325.0,0.0,-2052836.78,-2052836.78,-2357414037.27
6330.0,0.0,-393920.77,-393920.77,-2386768370.63
6335.0,0.0,-526217.44,-526217.44,-2418368078.24
6340.0,0.0,-491322.93,-491322.93,-2449967785.85
6345.0,0.0,-139687.51,-139687.51,-2481567493.47
6350.0,0.0,-5202113.71,-5202113.71,-2513167201.08
6355.0,0.0,-501080.6,-501080.6,-2544766908.69
6360.0,0.0,-699813.35,-699813.35,-2576366616.3
6365.0,0.0,-443069.25,-443069.25,-2607966323.91
6370.0,0.0,-638477.33,-638477.33,-2639566031.53
6375.0,0.0,-5667530.34,-5667530.34,-2671165739.14
6380.0,0.0,-397707.52,-397707.52,-2702765446.75
6385.0,0.0,-539525.1,-539525.1,-2734365154.36
6390.0,0.0,-539354.23,-539354.23,-2765964861.98
6395.0,0.0,-443427.3,-443427.3,-2797564569.59
6400.0,0.0,-7213903.18,-7213903.18,-2826808551.48
6405.0,0.0,-709209.19,-709209.19,-2855283954.43
