strike,call_gex,put_gex,net_gex,gex_profile
2800.0,0.0,-63.36,-63.36,
3000.0,0.0,-13310.83,-13310.83,
3200.0,0.0,-7402.63,-7402.63,
3400.0,0.0,-2566.72,-2566.72,-30434014.63
3600.0,0.0,-8220.21,-8220.21,-45495019.69
3800.0,0.0,-23625.23,-23625.23,-65669502.35
4000.0,0.0,-10169.71,-10169.71,-91215710.0
4200.0,0.0,-103302.7,-103302.7,-123537478.98
4400.0,0.0,-131621.92,-131621.92,-163850758.71
4600.0,0.0,-27890.66,-27890.66,-210217475.96
4800.0,0.0,-214816.04,-214816.04,-263781018.01
5000.0,0.0,-419546.22,-419546.22,-349841592.87
5200.0,0.0,-181462.73,-181462.73,-513576807.55
5400.0,0.0,-134149.67,-134149.67,-742130383.66
5500.0,0.0,-571843.45,-571843.45,-846661171.58
5600.0,0.0,-2540259.97,-2540259.97,-925129532.73
5700.0,0.0,-1610566.92,-1610566.92,-980097992.94
5725.0,0.0,0.0,0.0,-992978125.85
5750.0,0.0,-17742.49,-17742.49,-1007301328.82
5775.0,0.0,-1620.35,-1620.35,-1021624531.79
5800.0,0.0,-485116.32,-485116.32,-1040127313.41
5825.0,0.0,-280714.56,-280714.56,-1062488167.63
5850.0,0.0,-203954.22,-203954.22,-1084849021.86
5875.0,0.0,-295931.4,-295931.4,-1119221894.71
5900.0,0.0,-412726.17,-412726.17,-1156368591.65
5925.0,0.0,-218772.43,-218772.43,-1195699238.41
5950.0,0.0,-361474.96,-361474.96,-1253605914.55
5975.0,0.0,-139942.3,-139942.3,-1311512590.68
6000.0,0.0,-1142529.76,-1142529.76,-1379999981.05
6025.0,0.0,-399913.24,-399913.24,-1464518111.47
6050.0,0.0,-1281238.94,-1281238.94,-1549036241.89
6075.0,0.0,-1178474.43,-1178474.43,-1657819398.67
6100.0,0.0,-4174337.01,-4174337.01,-1777483859.26
6110.0,0.0,0.0,0.0,-1825349643.5
6120.0,0.0,0.0,0.0,-1873215427.74
6125.0,0.0,-1224349.41,-1224349.41,-1897148319.86
6130.0,0.0,0.0,0.0,-1929853887.69
6140.0,0.0,0.0,0.0,-1996873985.69
6150.0,0.0,-2018700.79,-2018700.79,-2063894083.7
6160.0,0.0,-186725.28,-186725.28,-2130914181.71
6170.0,0.0,-60723.9,-60723.9,-2197934279.72
6175.0,0.0,-1481104.43,-1481104.43,-2231444328.72
6180.0,0.0,-149348.65,-149348.65,-2264954377.72
6190.0,0.0,-25847.28,-25847.28,-2331974475.73
6200.0,0.0,-11028098.63,-11028098.63,-2417715930.74
6210.0,0.0,-300729.9,-300729.9,-2511907809.6
6220.0,0.0,-522254.61,-522254.61,-2606099688.46
6225.0,0.0,-16441915.31,-16441915.31,-2653195627.89
6230.0,0.0,-162293.46,-162293.46,-2700291567.32
6235.0,0.0,0.0,0.0,-2747387506.75
6240.0,0.0,-499515.98,-499515.98,-2794483446.18
6245.0,0.0,0.0,0.0,-2841579385.61
6250.0,0.0,-3086818.62,-3086818.62,-2888675325.04
6255.0,0.0,0.0,0.0,-2935771264.47
6260.0,0.0,-699050.79,-699050.79,-2982867203.9
6265.0,0.0,0.0,0.0,-3048419732.75
6270.0,0.0,-1117207.84,-1117207.84,-3117435612.12
6275.0,0.0,-2217017.75,-2217017.75,-3186451491.48
6280.0,0.0,-541334.38,-541334.38,-3255467370.84
6285.0,0.0,-354226.12,-354226.12,-3324483250.21
6290.0,0.0,-539467.83,-539467.83,-3393499129.57
6295.0,0.0,-748220.82,-748220.82,-3462515008.93
6300.0,0.0,-5358109.96,-5358109.96,-3531530888.3
6305.0,0.0,-853863.32,-853863.32,-3600546767.66
6310.0,0.0,-597036.39,-597036.39,-3669562647.02
6315.0,0.0,-406889.75,-406889.75,-3738578526.39
6320.0,0.0,-1095657.1,-1095657.1,-3807594405.75
6325.0,0.0,-4604829.48,-4604829.48,-3876610285.11
6330.0,0.0,-968517.91,-968517.91,-3954824427.82
6335.0,0.0,-450151.4,-450151.4,-4054097752.4
6340.0,0.0,-2279083.22,-2279083.22,-4153371076.98
6345.0,0.0,-453999.79,-453999.79,-4252644401.56
6350.0,0.0,-16459526.33,-16459526.33,-4351917726.14
6355.0,0.0,-359940.24,-359940.24,-4451191050.72
6360.0,0.0,-2552997.86,-2552997.86,-4550464375.3
6365.0,0.0,-318461.63,-318461.63,-4649737699.89
6370.0,0.0,-9218456.28,-9218456.28,-4749011024.47
6375.0,0.0,-11765699.9,-11765699.9,-4848284349.05
6380.0,0.0,-9373034.87,-9373034.87,-4947557673.63
6385.0,0.0,-824324.38,-824324.38,-5046830998.21
6390.0,0.0,-23510629.93,-23510629.93,-5146104322.79
6395.0,0.0,-1501819.52,-1501819.52,-5245377647.37
6400.0,0.0,-36028476.68,-36028476.68,-5353656954.79
6405.0,0.0,-2521148.14,-2521148.14,-5464656819.53
6410.0,0.0,-12954700.56,-12954700.56,-5575656684.27
6415.0,0.0,-1838201.11,-1838201.11,-5686656549.01
6420.0,0.0,-6333856.11,-6333856.11,-5797656413.75
6425.0,0.0,-7832546.93,-7832546.93,-5908656278.49
6430.0,0.0,-4616668.23,-4616668.23,-6019656143.24
6435.0,0.0,-2206321.84,-2206321.84,-6130656007.98
6440.0,0.0,-8616171.22,-8616171.22,-6241655872.72
6445.0,0.0,-2913505.27,-2913505.27,-6352655737.46
6450.0,0.0,-9565773.82,-9565773.82,-6463655602.2
6455.0,0.0,-6833354.17,-6833354.17,-6574655466.94
6460.0,0.0,-8642697.65,-8642697.65,-6685655331.68
6465.0,0.0,-5309211.16,-5309211.16,-6785689460.52
6470.0,0.0,-5590304.44,-5590304.44,-6849012212.65
6475.0,0.0,-8776279.35,-8776279.35,-6912334964.78
6480.0,0.0,-13068522.08,-13068522.08,-6975657716.92
6485.0,0.0,-5947846.52,-5947846.52,-7038980469.05
6490.0,0.0,-6728555.42,-6728555.42,-7102303221.18
6495.0,0.0,-7164048.61,-7164048.61,-7165625973.31
6500.0,0.0,-95112559.64,-95112559.64,-7228948725.45
6505.0,0.0,-6675546.09,-6675546.09,-7292271477.58
6510.0,0.0,-41663348.04,-41663348.04,-7355594229.71
6515.0,0.0,-9946043.28,-9946043.28,-7418916981.84
6520.0,0.0,-289251202.95,-289251202.95,-7482239733.97
6525.0,64999.23,-32482262.04,-32417262.81,-7545562486.11
6530.0,203960.1,-328685322.83,-328481362.73,-7608885238.24
6535.0,0.0,-7621398.87,-7621398.87,-7602899000.76
6540.0,58496.19,-57030147.64,-56971651.45,-7566352891.77
6545.0,126638.6,-23399358.91,-23272720.31,-7529806782.79
6550.0,2247273.11,-73243869.26,-70996596.15,-7493260673.81
6555.0,140510.01,-51626811.62,-51486301.62,-7456714564.82
6560.0,468119.37,-22789462.72,-22321343.35,-7420168455.84
6565.0,749024.3,-5419222.53,-4670198.23,-7383622346.85
6570.0,1239249.12,-51583897.08,-50344647.96,-7347076237.87
6575.0,978147.7,-70580292.65,-69602144.95,-7310530128.89
6580.0,2551098.08,-65143807.17,-62592709.09,-7273984019.9
6585.0,1045644.72,-49201443.78,-48155799.06,-7237437910.92
6590.0,3260996.62,-85847827.85,-82586831.23,-7200891801.94
6595.0,1505429.33,-57658401.49,-56152972.16,-7164345692.95
6600.0,4477690.4,-148698721.06,-144221030.66,-7111179054.88
6605.0,3371511.56,-79283461.88,-75911950.32,-6969439723.77
6610.0,4517470.8,-273142223.95,-268624753.15,-6827700392.67
6615.0,5568037.94,-35828638.43,-30260600.49,-6685961061.57
6620.0,7375374.62,-131366763.8,-123991389.19,-6544221730.47
6625.0,4896395.65,-26876933.1,-21980537.45,-6402482399.37
6630.0,18207993.75,-123351851.57,-105143857.82,-6260743068.26
6635.0,15357116.66,-19489558.47,-4132441.81,-6119003737.16
